searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.2,0.6,1.5,true,krys,21,true,1.00,22,349,18,1,477,132
3,1.2,0.6,1.5,true,krys,22,true,1.00,19,392,15,1,484,50
3,1.2,0.6,1.5,true,krys,23,true,1.00,7680,498,7678,233,268027,1025
3,1.2,0.6,1.5,true,krys,24,true,1.00,8177,437,8175,249,284497,681
3,1.2,0.6,1.5,true,krys,25,true,1.00,1617,383,1611,49,58332,1150
3,1.2,0.6,1.5,true,krys,26,true,1.00,21,416,17,1,572,120
3,1.2,0.6,1.5,true,krys,27,true,1.00,6404,389,6401,194,228596,1227
3,1.2,0.6,1.5,true,krys,28,true,1.00,4807,480,4804,146,165894,759
3,1.2,0.6,1.5,true,krys,29,true,1.00,6301,486,6298,191,231822,570
3,1.2,0.6,1.5,true,krys,30,true,1.00,12056,531,12054,365,411241,1264
3,1.2,0.6,1.5,true,krys,31,true,1.00,53,356,49,2,1605,135
3,1.2,0.6,1.5,true,krys,32,true,1.00,34,448,30,1,1004,273
3,1.2,0.6,1.5,true,krys,33,true,1.00,762,402,758,23,23374,308
3,1.2,0.6,1.5,true,krys,34,true,1.00,102,436,98,3,3444,343
3,1.2,0.6,1.5,true,krys,35,true,1.00,3930,402,3926,119,147674,1119
3,1.2,0.6,1.5,true,krys,36,true,1.00,11084,426,11083,336,389388,948
3,1.2,0.6,1.5,true,krys,37,true,1.00,3166,463,3163,96,124362,951
3,1.2,0.6,1.5,true,krys,38,true,1.00,5481,458,5465,166,211594,759
3,1.2,0.6,1.5,true,krys,39,true,1.00,8575,445,8572,260,298434,854
3,1.2,0.6,1.5,true,krys,40,true,1.00,6038,416,6036,184,221743,532
3,1.2,0.6,1.5,true,krys,41,true,1.00,9143,455,9141,277,328903,966
3,1.2,0.6,1.5,true,krys,42,true,1.00,6240,437,6238,189,218390,605
3,1.2,0.6,1.5,true,krys,43,true,1.00,6008,409,6005,182,190559,611
3,1.2,0.6,1.5,true,krys,44,true,1.00,162,465,157,5,5448,583
3,1.2,0.6,1.5,true,krys,45,true,1.00,2313,442,2309,70,77481,892
3,1.2,0.6,1.5,true,krys,46,true,1.00,5215,456,5212,158,185111,616
3,1.2,0.6,1.5,true,krys,47,true,1.00,2538,457,2534,77,88155,550
3,1.2,0.6,1.5,true,krys,48,true,1.00,23,351,18,1,617,204
3,1.2,0.6,1.5,true,krys,49,true,1.00,6669,441,6666,204,203722,534
3,1.2,0.6,1.5,true,krys,50,true,1.00,6161,420,6158,187,220714,624
3,1.2,0.6,1.5,true,krys,51,true,1.00,98,424,95,3,3182,475
3,1.2,0.6,1.5,true,krys,52,true,1.00,9882,507,9881,301,325518,818
3,1.2,0.6,1.5,true,krys,53,true,1.00,8935,472,8933,272,315035,791
3,1.2,0.6,1.5,true,krys,54,true,1.00,8090,539,8087,245,300398,955
3,1.2,0.6,1.5,true,krys,55,true,1.00,7422,529,7420,225,271066,688
3,1.2,0.6,1.5,true,krys,56,true,1.00,22,334,17,1,546,174
3,1.2,0.6,1.5,true,krys,57,true,1.00,21,364,17,1,505,66
3,1.2,0.6,1.5,true,krys,58,true,1.00,8156,449,8155,252,285809,1142
3,1.2,0.6,1.5,true,krys,59,true,1.00,6656,434,6633,202,209391,758
3,1.2,0.6,1.5,true,krys,60,true,1.00,11775,466,11772,357,404928,953
3,1.2,0.6,1.5,true,krys,61,true,1.00,5901,505,5877,179,211674,905
3,1.2,0.6,1.5,true,krys,62,true,1.00,8250,452,8248,257,258755,866
3,1.2,0.6,1.5,true,krys,63,true,1.00,15826,615,15825,490,553252,1168
3,1.2,0.6,1.5,true,krys,64,true,1.00,1387,465,1383,42,53831,586
3,1.2,0.6,1.5,true,krys,65,true,1.00,9887,481,9886,303,332715,1036
3,1.2,0.6,1.5,true,krys,66,true,1.00,8516,477,8513,259,295660,979
3,1.2,0.6,1.5,true,krys,67,false,0.71,10306,327,10301,327,381364,1124
3,1.2,0.6,1.5,true,krys,68,true,1.00,42,377,11,1,297,83
3,1.2,0.6,1.5,true,krys,69,true,1.00,9682,551,9681,292,350900,932
3,1.2,0.6,1.5,true,krys,70,true,1.00,10680,479,10679,326,386457,1308
3,1.2,0.6,1.5,true,krys,71,true,1.00,31,402,27,1,969,428
3,1.2,0.6,1.5,true,krys,72,true,1.00,2973,448,2969,90,98396,821
3,1.2,0.6,1.5,true,krys,73,true,1.00,7781,418,7779,236,272655,1024
3,1.2,0.6,1.5,true,krys,74,true,1.00,7361,389,7359,223,241655,893
3,1.2,0.6,1.5,true,krys,75,true,1.00,5547,435,5544,168,180309,749
3,1.2,0.6,1.5,true,krys,76,true,1.00,4423,364,4419,135,161493,1000
3,1.2,0.6,1.5,true,krys,77,true,1.00,36,385,32,1,1081,542
3,1.2,0.6,1.5,true,krys,78,true,1.00,5117,467,5114,155,193039,1117
3,1.2,0.6,1.5,true,krys,79,true,1.00,229,393,227,7,7248,653
3,1.2,0.6,1.5,true,krys,80,true,1.00,5910,451,5907,179,190204,494
3,1.2,0.6,1.5,true,krys,81,true,1.00,2793,392,2789,84,89864,494
3,1.2,0.6,1.5,true,krys,82,true,1.00,4422,395,4420,134,141553,851
3,1.2,0.6,1.5,true,krys,83,true,1.00,10978,424,10977,333,393941,917
3,1.2,0.6,1.5,true,krys,84,true,1.00,31,380,27,1,847,77
3,1.2,0.6,1.5,true,krys,85,true,1.00,6798,541,6793,207,243238,848
3,1.2,0.6,1.5,true,krys,86,true,1.00,5379,431,5377,163,195549,451
3,1.2,0.6,1.5,true,krys,87,true,1.00,2378,380,2375,74,74513,711
3,1.2,0.6,1.5,true,krys,88,true,1.00,1553,432,1550,47,53760,508
3,1.2,0.6,1.5,true,krys,89,true,1.00,33,380,29,1,947,220
3,1.2,0.6,1.5,true,krys,90,true,1.00,29,424,25,1,907,314
3,1.2,0.6,1.5,true,krys,91,true,1.00,37,421,28,1,855,139
3,1.2,0.6,1.5,true,krys,92,true,1.00,13193,498,13192,411,454441,1113
3,1.2,0.6,1.5,true,krys,93,true,1.00,67,387,63,2,2052,560
3,1.2,0.6,1.5,true,krys,94,true,1.00,2744,391,2738,83,89668,723
3,1.2,0.6,1.5,true,krys,95,true,1.00,7297,420,7295,223,218553,1213
3,1.2,0.6,1.5,true,krys,96,true,1.00,22,405,20,1,605,162
3,1.2,0.6,1.5,true,krys,97,true,1.00,1555,448,1551,47,50654,804
3,1.2,0.6,1.5,true,krys,98,true,1.00,10594,457,10591,323,373783,851
3,1.2,0.6,1.5,true,krys,99,true,1.00,6208,460,6204,188,193836,413
3,1.2,0.6,1.5,true,krys,100,true,1.00,12,366,8,1,287,63
3,1.2,0.6,1.5,true,patternCount,1,false,0.98,18339,582,18338,582,743764,1207
3,1.2,0.6,1.5,true,patternCount,2,true,1.00,30,508,23,1,703,145
3,1.2,0.6,1.5,true,patternCount,3,true,1.00,657,569,651,19,12125,173
3,1.2,0.6,1.5,true,patternCount,4,true,1.00,22,468,10,1,256,20
3,1.2,0.6,1.5,true,patternCount,5,true,1.00,75,426,70,2,905,242
3,1.2,0.6,1.5,true,patternCount,6,true,1.00,25,430,21,1,363,114
3,1.2,0.6,1.5,true,patternCount,7,true,1.00,100,577,94,3,1518,51
3,1.2,0.6,1.5,true,patternCount,8,true,1.00,14293,477,14292,435,511394,919
3,1.2,0.6,1.5,true,patternCount,9,true,1.00,35,525,29,1,849,134
3,1.2,0.6,1.5,true,patternCount,10,true,1.00,34,464,26,1,676,157
3,1.2,0.6,1.5,true,patternCount,11,true,1.00,1555,534,1550,47,49349,435
3,1.2,0.6,1.5,true,patternCount,12,true,1.00,863,541,858,27,25202,340
3,1.2,0.6,1.5,true,patternCount,13,true,1.00,192,531,172,5,2793,194
3,1.2,0.6,1.5,true,patternCount,14,true,1.00,27,430,22,1,736,405
3,1.2,0.6,1.5,true,patternCount,15,true,1.00,21,471,9,1,262,13
3,1.2,0.6,1.5,true,patternCount,16,true,1.00,149,496,144,4,2760,190
3,1.2,0.6,1.5,true,patternCount,17,true,1.00,102,454,98,3,1914,203
3,1.2,0.6,1.5,true,patternCount,18,true,1.00,26,466,22,1,603,59
3,1.2,0.6,1.5,true,patternCount,19,true,1.00,31,458,26,1,754,117
3,1.2,0.6,1.5,true,patternCount,20,true,1.00,27,536,22,1,640,113
3,1.2,0.6,1.5,true,patternCount,21,true,1.00,18,462,14,1,373,51
3,1.2,0.6,1.5,true,patternCount,22,true,1.00,7397,545,7394,224,225655,553
3,1.2,0.6,1.5,true,patternCount,23,true,1.00,4137,546,4133,125,139613,268
3,1.2,0.6,1.5,true,patternCount,24,true,1.00,3071,566,3066,93,97758,553
3,1.2,0.6,1.5,true,patternCount,25,true,1.00,14,420,10,1,303,42
3,1.2,0.6,1.5,true,patternCount,26,true,1.00,69,532,64,2,1788,293
3,1.2,0.6,1.5,true,patternCount,27,true,1.00,695,489,691,21,20117,295
3,1.2,0.6,1.5,true,patternCount,28,true,1.00,21,424,17,1,471,79
3,1.2,0.6,1.5,true,patternCount,29,true,1.00,20,452,15,1,457,106
3,1.2,0.6,1.5,true,patternCount,30,true,1.00,14,490,10,1,299,34
3,1.2,0.6,1.5,true,patternCount,31,true,1.00,266,552,261,8,7338,133
3,1.2,0.6,1.5,true,patternCount,32,true,1.00,36,671,30,1,800,120
3,1.2,0.6,1.5,true,patternCount,33,true,1.00,490,412,485,15,13756,129
3,1.2,0.6,1.5,true,patternCount,34,true,1.00,928,518,923,29,26348,223
3,1.2,0.6,1.5,true,patternCount,35,true,1.00,53,507,30,1,694,195
3,1.2,0.6,1.5,true,patternCount,36,true,1.00,2048,589,2043,64,57440,185
3,1.2,0.6,1.5,true,patternCount,37,true,1.00,68,513,63,2,911,71
3,1.2,0.6,1.5,true,patternCount,38,true,1.00,69,588,63,2,1548,110
3,1.2,0.6,1.5,true,patternCount,39,true,1.00,30,508,26,1,699,73
3,1.2,0.6,1.5,true,patternCount,40,true,1.00,22,504,17,1,491,164
3,1.2,0.6,1.5,true,patternCount,41,true,1.00,21,573,13,1,400,17
3,1.2,0.6,1.5,true,patternCount,42,true,1.00,21,514,17,1,447,43
3,1.2,0.6,1.5,true,patternCount,43,true,1.00,22,530,17,1,491,186
3,1.2,0.6,1.5,true,patternCount,44,true,1.00,36,440,31,1,899,253
3,1.2,0.6,1.5,true,patternCount,45,true,1.00,24,559,19,1,520,42
3,1.2,0.6,1.5,true,patternCount,46,true,1.00,24,486,20,1,560,75
3,1.2,0.6,1.5,true,patternCount,47,true,1.00,24,526,20,1,512,62
3,1.2,0.6,1.5,true,patternCount,48,true,1.00,25,461,21,1,577,77
3,1.2,0.6,1.5,true,patternCount,49,true,1.00,202,554,197,6,5504,146
3,1.2,0.6,1.5,true,patternCount,50,true,1.00,1056,514,1052,33,33311,495
3,1.2,0.6,1.5,true,patternCount,51,true,1.00,34,543,28,1,802,367
3,1.2,0.6,1.5,true,patternCount,52,true,1.00,26,555,20,1,534,109
3,1.2,0.6,1.5,true,patternCount,53,true,1.00,15,478,10,1,293,26
3,1.2,0.6,1.5,true,patternCount,54,true,1.00,19,556,14,1,409,34
3,1.2,0.6,1.5,true,patternCount,55,true,1.00,35,528,30,1,852,126
3,1.2,0.6,1.5,true,patternCount,56,true,1.00,23,452,19,1,432,85
3,1.2,0.6,1.5,true,patternCount,57,true,1.00,24,456,19,1,506,78
3,1.2,0.6,1.5,true,patternCount,58,true,1.00,1850,542,1845,56,58573,217
3,1.2,0.6,1.5,true,patternCount,59,true,1.00,18,444,14,1,402,48
3,1.2,0.6,1.5,true,patternCount,60,true,1.00,28,567,23,1,594,27
3,1.2,0.6,1.5,true,patternCount,61,true,1.00,30,571,26,1,712,125
3,1.2,0.6,1.5,true,patternCount,62,true,1.00,18,512,13,1,378,65
3,1.2,0.6,1.5,true,patternCount,63,true,1.00,23,475,18,1,530,192
3,1.2,0.6,1.5,true,patternCount,64,true,1.00,29,477,24,1,695,141
3,1.2,0.6,1.5,true,patternCount,65,true,1.00,23,442,18,1,481,98
3,1.2,0.6,1.5,true,patternCount,66,true,1.00,32,482,27,1,339,34
3,1.2,0.6,1.5,true,patternCount,67,true,1.00,103,549,98,3,1781,124
3,1.2,0.6,1.5,true,patternCount,68,true,1.00,55,552,31,1,630,122
3,1.2,0.6,1.5,true,patternCount,69,true,1.00,63,530,59,2,990,165
3,1.2,0.6,1.5,true,patternCount,70,true,1.00,18,484,14,1,357,90
3,1.2,0.6,1.5,true,patternCount,71,true,1.00,26,558,21,1,581,130
3,1.2,0.6,1.5,true,patternCount,72,true,1.00,29,421,25,1,742,280
3,1.2,0.6,1.5,true,patternCount,73,true,1.00,1121,555,1115,34,32674,251
3,1.2,0.6,1.5,true,patternCount,74,true,1.00,25,567,20,1,537,67
3,1.2,0.6,1.5,true,patternCount,75,true,1.00,17,433,12,1,308,33
3,1.2,0.6,1.5,true,patternCount,76,true,1.00,16,489,11,1,330,35
3,1.2,0.6,1.5,true,patternCount,77,true,1.00,27,470,23,1,617,91
3,1.2,0.6,1.5,true,patternCount,78,true,1.00,29,483,25,1,777,365
3,1.2,0.6,1.5,true,patternCount,79,true,1.00,14,497,9,1,282,33
3,1.2,0.6,1.5,true,patternCount,80,true,1.00,3561,543,3555,108,102679,260
3,1.2,0.6,1.5,true,patternCount,81,true,1.00,28,499,23,1,663,182
3,1.2,0.6,1.5,true,patternCount,82,true,1.00,24,489,19,1,585,219
3,1.2,0.6,1.5,true,patternCount,83,true,1.00,60,534,27,1,761,181
3,1.2,0.6,1.5,true,patternCount,84,true,1.00,82,500,64,2,869,128
3,1.2,0.6,1.5,true,patternCount,85,true,1.00,118,555,91,3,1120,65
3,1.2,0.6,1.5,true,patternCount,86,true,1.00,93,563,73,2,986,73
3,1.2,0.6,1.5,true,patternCount,87,true,1.00,29,540,23,1,695,107
3,1.2,0.6,1.5,true,patternCount,88,true,1.00,23,576,19,1,503,60
3,1.2,0.6,1.5,true,patternCount,89,true,1.00,22,463,18,1,482,65
3,1.2,0.6,1.5,true,patternCount,90,true,1.00,23,504,19,1,532,145
3,1.2,0.6,1.5,true,patternCount,91,true,1.00,63,534,59,2,1593,94
3,1.2,0.6,1.5,true,patternCount,92,true,1.00,29,494,24,1,699,167
3,1.2,0.6,1.5,true,patternCount,93,true,1.00,28,508,22,1,654,61
3,1.2,0.6,1.5,true,patternCount,94,true,1.00,25,470,20,1,602,195
3,1.2,0.6,1.5,true,patternCount,95,true,1.00,30,496,25,1,755,91
3,1.2,0.6,1.5,true,patternCount,96,true,1.00,70,492,65,2,1690,73
3,1.2,0.6,1.5,true,patternCount,97,true,1.00,16,496,11,1,315,35
3,1.2,0.6,1.5,true,patternCount,98,true,1.00,17,489,13,1,355,93
3,1.2,0.6,1.5,true,patternCount,99,true,1.00,35,535,30,1,763,166
3,1.2,0.6,1.5,true,patternCount,100,true,1.00,43,525,22,1,692,141
3,1.2,0.6,2.0,true,original,1,true,1.00,63,375,59,2,1094,333
3,1.2,0.6,2.0,true,original,2,true,1.00,30,375,26,1,717,115
3,1.2,0.6,2.0,true,original,3,true,1.00,39,257,8,1,217,48
3,1.2,0.6,2.0,true,original,4,true,1.00,5917,440,5915,177,186673,1100
3,1.2,0.6,2.0,true,original,5,true,1.00,5482,496,5478,166,168936,706
3,1.2,0.6,2.0,true,original,6,true,1.00,1352,291,1349,41,45559,689
3,1.2,0.6,2.0,true,original,7,true,1.00,6566,454,6565,199,197554,735
3,1.2,0.6,2.0,true,original,8,true,1.00,17,323,14,1,401,123
3,1.2,0.6,2.0,true,original,9,true,1.00,36,398,32,1,933,233
3,1.2,0.6,2.0,true,original,10,true,1.00,12,275,9,1,273,79
3,1.2,0.6,2.0,true,original,11,true,1.00,32,449,28,1,850,128
3,1.2,0.6,2.0,true,original,12,true,1.00,11352,624,11350,345,355327,795
3,1.2,0.6,2.0,true,original,13,true,1.00,7,299,5,1,128,9
3,1.2,0.6,2.0,true,original,14,true,1.00,15,352,12,1,373,56
3,1.2,0.6,2.0,true,original,15,true,1.00,9509,879,9504,288,278910,737
3,1.2,0.6,2.0,true,krys,1,true,1.00,10611,553,10578,322,361606,815
3,1.2,0.6,2.0,true,krys,2,true,1.00,875,454,870,25,21599,483
3,1.2,0.6,2.0,true,krys,3,true,1.00,10259,511,10257,315,352301,928
3,1.2,0.6,2.0,true,krys,4,true,1.00,11380,509,11379,351,359450,993
3,1.2,0.6,2.0,true,krys,5,true,1.00,16,362,12,1,366,60
3,1.2,0.6,2.0,true,krys,6,true,1.00,8615,423,8613,261,261265,806
3,1.2,0.6,2.0,true,krys,7,true,1.00,29,391,25,1,817,270
3,1.2,0.6,2.0,true,krys,8,true,1.00,11656,491,11655,358,351905,917
3,1.2,0.6,2.0,true,krys,9,true,1.00,18,389,15,1,431,138
3,1.2,0.6,2.0,true,krys,10,true,1.00,366,419,362,11,11638,614
3,1.2,0.6,2.0,true,krys,11,true,1.00,1422,410,1418,43,42260,409
3,1.2,0.6,2.0,true,krys,12,true,1.00,9722,460,9720,295,314408,987
3,1.2,0.6,2.0,true,krys,13,true,1.00,6071,359,6070,184,196514,776
3,1.2,0.6,2.0,true,krys,14,true,1.00,1442,398,1439,44,40662,714
3,1.2,0.6,2.0,true,krys,15,true,1.00,464,415,460,14,15618,632
3,1.2,0.6,2.0,true,krys,16,true,1.00,4687,414,4685,145,143933,807
3,1.2,0.6,2.0,true,krys,17,true,1.00,10525,509,10523,319,358825,881
3,1.2,0.6,2.0,true,krys,18,true,1.00,99,398,95,3,2903,175
3,1.2,0.6,2.0,true,krys,19,true,1.00,6863,415,6861,208,222438,872
3,1.2,0.6,2.0,true,krys,20,true,1.00,4646,475,4642,141,147927,610
3,1.2,0.6,2.0,true,krys,21,true,1.00,34,378,31,1,953,201
3,1.2,0.6,2.0,true,krys,22,true,1.00,20,387,17,1,518,154
3,1.2,0.6,2.0,true,krys,23,true,1.00,4784,470,4781,145,154692,910
3,1.2,0.6,2.0,true,krys,24,true,1.00,9224,461,9222,281,296861,385
3,1.2,0.6,2.0,true,krys,25,true,1.00,1619,406,1615,49,54705,298
3,1.2,0.6,2.0,true,krys,26,true,1.00,17,349,14,1,466,217
3,1.2,0.6,2.0,true,krys,27,true,1.00,6767,409,6764,205,223275,913
3,1.2,0.6,2.0,true,krys,28,true,1.00,4315,465,4312,131,138047,766
3,1.2,0.6,2.0,true,krys,29,true,1.00,6599,486,6597,200,223726,936
3,1.2,0.6,2.0,true,krys,30,true,1.00,11553,536,11551,350,365678,1002
3,1.2,0.6,2.0,true,krys,31,true,1.00,59,365,55,2,1697,547
3,1.2,0.6,2.0,true,krys,32,true,1.00,32,448,27,1,856,158
3,1.2,0.6,2.0,true,krys,33,true,1.00,1983,393,1979,62,56582,281
3,1.2,0.6,2.0,true,krys,34,true,1.00,328,419,324,10,10750,359
3,1.2,0.6,2.0,true,krys,35,true,1.00,3528,418,3525,107,123737,604
3,1.2,0.6,2.0,true,krys,36,true,1.00,12688,462,12687,385,415968,446
3,1.2,0.6,2.0,true,krys,37,true,1.00,3099,475,3096,95,111456,831
3,1.2,0.6,2.0,true,krys,38,true,1.00,5172,428,5169,157,185115,777
3,1.2,0.6,2.0,true,krys,39,true,1.00,8350,445,8348,254,276206,873
3,1.2,0.6,2.0,true,krys,40,true,1.00,7360,450,7358,224,249233,561
3,1.2,0.6,2.0,true,krys,41,true,1.00,8238,435,8237,250,276561,537
3,1.2,0.6,2.0,true,krys,42,true,1.00,4622,400,4619,140,151406,589
3,1.2,0.6,2.0,true,krys,43,true,1.00,4785,391,4784,145,140093,393
3,1.2,0.6,2.0,true,krys,44,true,1.00,163,465,159,5,5136,668
3,1.2,0.6,2.0,true,krys,45,true,1.00,3239,425,3235,98,101072,558
3,1.2,0.6,2.0,true,krys,46,true,1.00,9141,494,9139,277,303929,817
3,1.2,0.6,2.0,true,krys,47,true,1.00,2771,464,2767,84,89111,744
3,1.2,0.6,2.0,true,krys,48,true,1.00,25,353,22,1,671,104
3,1.2,0.6,2.0,true,krys,49,true,1.00,6633,455,6631,202,191450,468
3,1.2,0.6,2.0,true,krys,50,true,1.00,8664,448,8662,263,286515,630
3,1.2,0.6,2.0,true,krys,51,true,1.00,29,409,25,1,761,368
3,1.2,0.6,2.0,true,krys,52,true,1.00,9456,477,9454,287,286725,766
3,1.2,0.6,2.0,true,krys,53,true,1.00,9434,500,9432,288,310151,779
3,1.2,0.6,2.0,true,krys,54,true,1.00,9205,526,9203,281,318454,1024
3,1.2,0.6,2.0,true,krys,55,true,1.00,6404,448,6402,194,217158,737
3,1.2,0.6,2.0,true,krys,56,true,1.00,21,334,18,1,554,185
3,1.2,0.6,2.0,true,krys,57,true,1.00,21,345,18,1,467,53
3,1.2,0.6,2.0,true,krys,58,true,1.00,8114,481,8111,246,266306,859
3,1.2,0.6,2.0,true,krys,59,true,1.00,5645,416,5642,171,165835,703
3,1.2,0.6,2.0,true,krys,60,true,1.00,10552,419,10552,320,335942,955
3,1.2,0.6,2.0,true,krys,61,true,1.00,3235,438,3232,98,108440,885
3,1.2,0.6,2.0,true,krys,62,true,1.00,8314,468,8312,255,244376,770
3,1.2,0.6,2.0,true,krys,63,true,1.00,14444,571,14443,446,472464,1028
3,1.2,0.6,2.0,true,krys,64,true,1.00,2432,451,2428,78,85771,672
3,1.2,0.6,2.0,true,krys,65,true,1.00,9895,480,9893,302,310496,909
3,1.2,0.6,2.0,true,krys,66,true,1.00,7515,457,7512,228,240319,974
3,1.2,0.6,2.0,true,krys,67,false,0.71,11356,356,11356,356,392174,1017
3,1.2,0.6,2.0,true,krys,68,true,1.00,13,378,10,1,280,79
3,1.2,0.6,2.0,true,krys,69,true,1.00,9591,516,9588,291,326633,855
3,1.2,0.6,2.0,true,krys,70,true,1.00,12038,527,12036,365,401295,974
3,1.2,0.6,2.0,true,krys,71,true,1.00,35,412,32,1,1062,461
3,1.2,0.6,2.0,true,krys,72,true,1.00,3137,438,3134,95,97314,1031
3,1.2,0.6,2.0,true,krys,73,true,1.00,8629,414,8627,262,281300,949
3,1.2,0.6,2.0,true,krys,74,true,1.00,6830,361,6829,207,208785,917
3,1.2,0.6,2.0,true,krys,75,true,1.00,5734,418,5732,174,172096,774
3,1.2,0.6,2.0,true,krys,76,true,1.00,5074,401,5072,154,171480,637
3,1.2,0.6,2.0,true,krys,77,true,1.00,35,380,32,1,988,306
3,1.2,0.6,2.0,true,krys,78,true,1.00,5215,425,5213,161,181405,982
3,1.2,0.6,2.0,true,krys,79,true,1.00,560,418,555,17,16406,577
3,1.2,0.6,2.0,true,krys,80,true,1.00,4226,443,4222,128,126473,433
3,1.2,0.6,2.0,true,krys,81,true,1.00,2079,390,2076,63,63575,435
3,1.2,0.6,2.0,true,krys,82,true,1.00,4223,398,4221,128,127497,833
3,1.2,0.6,2.0,true,krys,83,true,1.00,8676,411,8675,263,279286,848
3,1.2,0.6,2.0,true,krys,84,true,1.00,36,380,33,1,962,131
3,1.2,0.6,2.0,true,krys,85,true,1.00,3230,485,3225,98,106702,853
3,1.2,0.6,2.0,true,krys,86,true,1.00,8973,503,8971,274,301229,778
3,1.2,0.6,2.0,true,krys,87,true,1.00,1026,400,1022,31,29769,638
3,1.2,0.6,2.0,true,krys,88,true,1.00,1061,490,1056,32,33862,401
3,1.2,0.6,2.0,true,krys,89,true,1.00,1981,389,1977,60,58346,247
3,1.2,0.6,2.0,true,krys,90,true,1.00,4015,383,4013,122,136550,780
3,1.2,0.6,2.0,true,krys,91,true,1.00,35,422,31,1,875,139
3,1.2,0.6,2.0,true,krys,92,true,1.00,13945,513,13943,426,445143,995
3,1.2,0.6,2.0,true,krys,93,true,1.00,66,387,62,2,1922,613
3,1.2,0.6,2.0,true,krys,94,true,1.00,2046,436,2044,62,62996,486
3,1.2,0.6,2.0,true,krys,95,true,1.00,6866,399,6864,212,194003,1189
3,1.2,0.6,2.0,true,krys,96,true,1.00,22,378,18,1,577,99
3,1.2,0.6,2.0,true,krys,97,true,1.00,927,422,923,28,28101,499
3,1.2,0.6,2.0,true,krys,98,true,1.00,11447,469,11446,357,374202,677
3,1.2,0.6,2.0,true,krys,99,true,1.00,5314,433,5311,161,156131,456
3,1.2,0.6,2.0,true,krys,100,true,1.00,12,376,8,1,276,55
3,1.2,0.6,2.0,true,patternCount,1,true,1.00,13010,480,13009,396,477336,805
3,1.2,0.6,2.0,true,patternCount,2,true,1.00,31,508,26,1,767,145
3,1.2,0.6,2.0,true,patternCount,3,true,1.00,192,544,188,6,5480,216
3,1.2,0.6,2.0,true,patternCount,4,true,1.00,14,468,9,1,257,20
3,1.2,0.6,2.0,true,patternCount,5,true,1.00,28,485,23,1,676,163
