searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,0.7,1.3,0.6,true,krys,24,true,1.00,10660,452,10659,323,350857,937
3,0.7,1.3,0.6,true,krys,25,true,1.00,14900,552,14898,453,536885,998
3,0.7,1.3,0.6,true,krys,26,true,1.00,4092,311,4090,125,145138,827
3,0.7,1.3,0.6,true,krys,27,true,1.00,7327,435,7325,222,251291,1117
3,0.7,1.3,0.6,true,krys,28,true,1.00,10903,495,10899,339,377437,993
3,0.7,1.3,0.6,true,krys,29,true,1.00,9310,421,9308,292,327144,1204
3,0.7,1.3,0.6,true,krys,30,true,1.00,11411,497,11410,350,404277,1035
3,0.7,1.3,0.6,true,krys,31,true,1.00,8406,354,8405,255,278550,971
3,0.7,1.3,0.6,true,krys,32,true,1.00,6860,376,6859,208,244274,886
3,0.7,1.3,0.6,true,krys,33,true,1.00,9076,386,9075,275,299630,1037
3,0.7,1.3,0.6,true,krys,34,true,1.00,8577,417,8575,263,297131,1029
3,0.7,1.3,0.6,true,krys,35,true,1.00,5426,424,5408,164,195981,1184
3,0.7,1.3,0.6,true,krys,36,false,0.91,32036,999,32035,999,1150359,1097
3,0.7,1.3,0.6,true,krys,37,true,1.00,8353,423,8335,256,285757,871
3,0.7,1.3,0.6,true,krys,38,true,1.00,8876,394,8875,274,324583,993
3,0.7,1.3,0.6,true,krys,39,true,1.00,10222,391,10221,310,355781,945
3,0.7,1.3,0.6,true,krys,40,true,1.00,10526,431,10525,322,355574,1043
3,0.7,1.3,0.6,true,krys,41,true,1.00,10320,447,10319,313,361325,1012
3,0.7,1.3,0.6,true,krys,42,true,1.00,6898,416,6896,209,225003,971
3,0.7,1.3,0.6,true,krys,43,true,1.00,7391,332,7390,224,236846,844
3,0.7,1.3,0.6,true,krys,44,true,1.00,9966,442,9965,307,350029,1082
3,0.7,1.3,0.6,true,krys,45,true,1.00,9963,419,9962,303,330176,885
3,0.7,1.3,0.6,true,krys,46,true,1.00,8644,419,8643,262,295372,907
3,0.7,1.3,0.6,true,krys,47,true,1.00,9501,390,9500,289,333175,1050
3,0.7,1.3,0.6,true,krys,48,true,1.00,7550,346,7549,229,266475,927
3,0.7,1.3,0.6,true,krys,49,true,1.00,10276,426,10275,312,331849,921
3,0.7,1.3,0.6,true,krys,50,true,1.00,7985,371,7983,243,277226,904
3,0.7,1.3,0.6,true,krys,51,true,1.00,6762,371,6761,206,235273,919
3,0.7,1.3,0.6,true,krys,52,true,1.00,9415,392,9414,287,314625,993
3,0.7,1.3,0.6,true,krys,53,true,1.00,9871,409,9870,316,337702,947
3,0.7,1.3,0.6,true,krys,54,true,1.00,9650,422,9648,300,341666,955
3,0.7,1.3,0.6,true,krys,55,true,1.00,10511,420,10510,321,352260,1066
3,0.7,1.3,0.6,true,krys,56,true,1.00,3201,336,3196,97,111976,662
3,0.7,1.3,0.6,true,krys,57,true,1.00,4816,303,4814,146,154082,868
3,0.7,1.3,0.6,true,krys,58,true,1.00,8680,427,8678,271,287877,866
3,0.7,1.3,0.6,true,krys,59,true,1.00,9767,416,9765,299,324182,1083
3,0.7,1.3,0.6,true,krys,60,true,1.00,10757,396,10738,325,362781,762
3,0.7,1.3,0.6,true,krys,61,false,0.33,3444,125,3439,125,122928,873
3,0.7,1.3,0.6,true,krys,62,true,1.00,10905,420,10891,334,337637,1006
3,0.7,1.3,0.6,true,krys,63,true,1.00,14965,565,14964,463,511488,1026
3,0.7,1.3,0.6,true,krys,64,true,1.00,8747,433,8745,279,307923,880
3,0.7,1.3,0.6,true,krys,65,true,1.00,8738,433,8737,271,287262,1154
3,0.7,1.3,0.6,true,krys,66,true,1.00,11247,467,11245,341,369010,980
3,0.7,1.3,0.6,true,krys,67,false,0.71,8778,278,8778,278,307630,1032
3,0.7,1.3,0.6,true,krys,68,true,1.00,4665,355,4663,142,147951,926
3,0.7,1.3,0.6,true,krys,69,true,1.00,11856,468,11855,365,409556,1054
3,0.7,1.3,0.6,true,krys,70,false,0.80,32133,999,32132,999,1125312,934
3,0.7,1.3,0.6,true,krys,71,true,1.00,5344,331,5342,164,172987,1007
3,0.7,1.3,0.6,true,krys,72,true,1.00,8348,418,8346,253,252033,919
3,0.7,1.3,0.6,true,krys,73,true,1.00,10318,412,10317,314,349380,1040
3,0.7,1.3,0.6,true,krys,74,true,1.00,7419,391,7417,225,234889,816
3,0.7,1.3,0.6,true,krys,75,true,1.00,6376,369,6367,195,207218,842
3,0.7,1.3,0.6,true,krys,76,true,1.00,5807,365,5805,176,206155,900
3,0.7,1.3,0.6,true,krys,77,true,1.00,8043,350,8041,244,285573,1102
3,0.7,1.3,0.6,true,krys,78,false,0.37,31689,999,31689,999,1183328,1046
3,0.7,1.3,0.6,true,krys,79,true,1.00,7393,385,7392,224,247908,854
3,0.7,1.3,0.6,true,krys,80,true,1.00,11537,463,11536,350,377812,1001
3,0.7,1.3,0.6,true,krys,81,true,1.00,9364,378,9361,285,310456,817
3,0.7,1.3,0.6,true,krys,82,true,1.00,6732,378,6731,204,214557,1012
3,0.7,1.3,0.6,true,krys,83,true,1.00,11849,444,11845,363,414499,1137
3,0.7,1.3,0.6,true,krys,84,true,1.00,4620,320,4618,140,154680,765
3,0.7,1.3,0.6,true,krys,85,true,1.00,9735,425,9733,299,333258,970
3,0.7,1.3,0.6,true,krys,86,true,1.00,7952,396,7949,242,264932,854
3,0.7,1.3,0.6,true,krys,87,true,1.00,9896,389,9895,300,332973,1026
3,0.7,1.3,0.6,true,krys,88,true,1.00,7614,405,7612,231,256307,891
3,0.7,1.3,0.6,true,krys,89,true,1.00,8803,381,8802,270,292470,948
3,0.7,1.3,0.6,true,krys,90,true,1.00,5437,343,5436,166,188557,827
3,0.7,1.3,0.6,true,krys,91,true,1.00,3700,356,3697,116,115431,557
3,0.7,1.3,0.6,true,krys,92,true,1.00,12748,459,12747,395,432240,1010
3,0.7,1.3,0.6,true,krys,93,true,1.00,7370,342,7355,223,243572,834
3,0.7,1.3,0.6,true,krys,94,true,1.00,9045,361,9042,275,310952,1026
3,0.7,1.3,0.6,true,krys,95,true,1.00,7424,383,7422,227,228776,1019
3,0.7,1.3,0.6,true,krys,96,true,1.00,1971,378,1968,60,58337,417
3,0.7,1.3,0.6,true,krys,97,true,1.00,8843,415,8841,268,292108,1152
3,0.7,1.3,0.6,true,krys,98,true,1.00,15865,533,15865,481,541522,986
3,0.7,1.3,0.6,true,krys,99,true,1.00,10426,409,10425,316,325372,991
3,0.7,1.3,0.6,true,krys,100,true,1.00,3631,339,3629,111,126174,690
3,0.7,1.3,0.6,true,patternCount,1,true,1.00,10182,419,10181,308,378143,1040
3,0.7,1.3,0.6,true,patternCount,2,true,1.00,8804,436,8802,268,308831,1012
3,0.7,1.3,0.6,true,patternCount,3,true,1.00,9112,451,9109,276,316150,939
3,0.7,1.3,0.6,true,patternCount,4,true,1.00,8045,413,8044,245,295005,1016
3,0.7,1.3,0.6,true,patternCount,5,true,1.00,8052,399,8049,244,272349,845
3,0.7,1.3,0.6,true,patternCount,6,true,1.00,6908,410,6906,209,211049,785
3,0.7,1.3,0.6,true,patternCount,7,true,1.00,8099,424,8098,245,274650,887
3,0.7,1.3,0.6,true,patternCount,8,true,1.00,12885,423,12885,395,442749,1172
3,0.7,1.3,0.6,true,patternCount,9,true,1.00,7615,377,7614,233,257096,739
3,0.7,1.3,0.6,true,patternCount,10,true,1.00,7983,380,7982,244,265357,776
3,0.7,1.3,0.6,true,patternCount,11,true,1.00,7916,425,7915,240,273254,814
3,0.7,1.3,0.6,true,patternCount,12,true,1.00,8314,403,8306,254,267594,986
3,0.7,1.3,0.6,true,patternCount,13,true,1.00,6429,414,6426,195,206092,832
3,0.7,1.3,0.6,true,patternCount,14,true,1.00,8244,422,8241,250,276846,909
3,0.7,1.3,0.6,true,patternCount,15,true,1.00,6487,367,6465,197,218973,1001
3,0.7,1.3,0.6,true,patternCount,16,true,1.00,8195,414,8194,248,267809,948
3,0.7,1.3,0.6,true,patternCount,17,true,1.00,5535,366,5533,168,189849,971
3,0.7,1.3,0.6,true,patternCount,18,true,1.00,6196,388,6193,188,210445,1075
3,0.7,1.3,0.6,true,patternCount,19,true,1.00,6635,400,6633,201,231665,988
3,0.7,1.3,0.6,true,patternCount,20,true,1.00,7359,420,7357,224,263005,1052
3,0.7,1.3,0.6,true,patternCount,21,true,1.00,6402,393,6400,195,229003,1105
3,0.7,1.3,0.6,true,patternCount,22,true,1.00,8743,497,8740,264,297687,970
3,0.7,1.3,0.6,true,patternCount,23,true,1.00,7354,419,7352,226,254289,873
3,0.7,1.3,0.6,true,patternCount,24,true,1.00,8706,434,8705,264,308861,925
3,0.7,1.3,0.6,true,patternCount,25,true,1.00,6372,424,6368,194,230592,1261
3,0.7,1.3,0.6,true,patternCount,26,true,1.00,7886,415,7884,239,275705,1053
3,0.7,1.3,0.6,true,patternCount,27,true,1.00,8814,425,8812,269,303962,1034
3,0.7,1.3,0.6,true,patternCount,28,true,1.00,5808,371,5806,176,210347,902
3,0.7,1.3,0.6,true,patternCount,29,true,1.00,6204,375,6202,188,229834,1108
3,0.7,1.3,0.6,true,patternCount,30,true,1.00,6468,350,6466,196,233372,1010
3,0.7,1.3,0.6,true,patternCount,31,true,1.00,8943,406,8934,273,313107,985
3,0.7,1.3,0.6,true,patternCount,32,true,1.00,7754,402,7752,235,270023,1011
3,0.7,1.3,0.6,true,patternCount,33,true,1.00,6531,371,6531,199,221778,967
3,0.7,1.3,0.6,true,patternCount,34,true,1.00,8020,407,8018,247,283907,910
3,0.7,1.3,0.6,true,patternCount,35,true,1.00,7717,404,7715,234,275123,1182
3,0.7,1.3,0.6,true,patternCount,36,true,1.00,8169,455,8167,249,286130,1082
3,0.7,1.3,0.6,true,patternCount,37,true,1.00,6000,378,5998,182,206063,826
3,0.7,1.3,0.6,true,patternCount,38,true,1.00,7187,432,7185,218,241987,968
3,0.7,1.3,0.6,true,patternCount,39,true,1.00,6720,413,6716,206,233026,1014
3,0.7,1.3,0.6,true,patternCount,40,true,1.00,7885,480,7883,239,281716,959
3,0.7,1.3,0.6,true,patternCount,41,true,1.00,7978,458,7976,243,281727,1130
3,0.7,1.3,0.6,true,patternCount,42,true,1.00,8282,419,8280,253,292323,948
3,0.7,1.3,0.6,true,patternCount,43,true,1.00,7016,436,7014,213,241546,807
3,0.7,1.3,0.6,true,patternCount,44,true,1.00,5540,366,5538,168,184378,996
3,0.7,1.3,0.6,true,patternCount,45,true,1.00,7652,403,7650,234,268364,811
3,0.7,1.3,0.6,true,patternCount,46,true,1.00,6889,425,6886,212,224687,1055
3,0.7,1.3,0.6,true,patternCount,47,true,1.00,8449,412,8446,256,307287,1035
3,0.7,1.3,0.6,true,patternCount,48,true,1.00,6532,378,6530,200,228258,1117
3,0.7,1.3,0.6,true,patternCount,49,true,1.00,8086,431,8082,245,285311,981
3,0.7,1.3,0.6,true,patternCount,50,true,1.00,8664,472,8663,264,312283,1113
3,0.7,1.3,0.6,true,patternCount,51,true,1.00,6174,420,6171,187,204167,770
3,0.7,1.3,0.6,true,patternCount,52,true,1.00,6961,424,6957,213,242845,784
3,0.7,1.3,0.6,true,patternCount,53,true,1.00,6214,397,6212,189,217708,874
3,0.7,1.3,0.6,true,patternCount,54,true,1.00,7293,378,7290,223,262134,863
3,0.7,1.3,0.6,true,patternCount,55,true,1.00,7933,430,7932,242,275327,947
3,0.7,1.3,0.6,true,patternCount,56,true,1.00,7024,376,7023,218,246510,994
3,0.7,1.3,0.6,true,patternCount,57,true,1.00,7811,422,7809,237,265051,927
3,0.7,1.3,0.6,true,patternCount,58,true,1.00,8646,438,8644,264,305907,1115
3,0.7,1.3,0.6,true,patternCount,59,true,1.00,7021,399,7020,213,255652,1022
3,0.7,1.3,0.6,true,patternCount,60,true,1.00,6079,378,6071,185,209184,1046
3,0.7,1.3,0.6,true,patternCount,61,true,1.00,5991,397,5989,184,208141,915
3,0.7,1.3,0.6,true,patternCount,62,true,1.00,6662,423,6660,208,241559,1064
3,0.7,1.3,0.6,true,patternCount,63,true,1.00,7588,364,7587,230,264483,1028
3,0.7,1.3,0.6,true,patternCount,64,true,1.00,9066,410,9065,275,314546,1015
3,0.7,1.3,0.6,true,patternCount,65,true,1.00,7313,417,7312,226,257845,1075
3,0.7,1.3,0.6,true,patternCount,66,true,1.00,7921,421,7919,240,285546,1145
3,0.7,1.3,0.6,true,patternCount,67,true,1.00,7865,438,7864,239,281197,1096
3,0.7,1.3,0.6,true,patternCount,68,true,1.00,6440,419,6438,196,232354,1005
3,0.7,1.3,0.6,true,patternCount,69,true,1.00,6216,402,6214,189,220207,1009
3,0.7,1.3,0.6,true,patternCount,70,true,1.00,6350,394,6349,192,225882,703
3,0.7,1.3,0.6,true,patternCount,71,true,1.00,7384,430,7382,226,261736,1008
3,0.7,1.3,0.6,true,patternCount,72,true,1.00,6857,369,6855,210,242328,919
3,0.7,1.3,0.6,true,patternCount,73,true,1.00,7063,429,7061,214,244820,824
3,0.7,1.3,0.6,true,patternCount,74,true,1.00,6930,459,6928,211,242130,1145
3,0.7,1.3,0.6,true,patternCount,75,true,1.00,5611,392,5609,170,202315,928
3,0.7,1.3,0.6,true,patternCount,76,true,1.00,6686,389,6684,203,242426,929
3,0.7,1.3,0.6,true,patternCount,77,true,1.00,6764,393,6762,206,236604,1010
3,0.7,1.3,0.6,true,patternCount,78,true,1.00,7326,395,7324,222,265545,1014
3,0.7,1.3,0.6,true,patternCount,79,true,1.00,6699,385,6697,203,244866,1072
3,0.7,1.3,0.6,true,patternCount,80,true,1.00,8611,397,8610,262,298201,897
3,0.7,1.3,0.6,true,patternCount,81,true,1.00,5443,366,5441,165,196059,956
3,0.7,1.3,0.6,true,patternCount,82,true,1.00,6073,367,6071,186,218323,967
3,0.7,1.3,0.6,true,patternCount,83,true,1.00,6861,441,6860,208,237673,1113
3,0.7,1.3,0.6,true,patternCount,84,true,1.00,7291,410,7290,222,261814,837
3,0.7,1.3,0.6,true,patternCount,85,true,1.00,9240,439,9239,282,324429,893
3,0.7,1.3,0.6,true,patternCount,86,true,1.00,6781,394,6761,207,237891,788
3,0.7,1.3,0.6,true,patternCount,87,true,1.00,6203,362,6201,189,222301,795
3,0.7,1.3,0.6,true,patternCount,88,true,1.00,4384,386,4382,133,154733,719
3,0.7,1.3,0.6,true,patternCount,89,true,1.00,6661,398,6659,203,207289,657
3,0.7,1.3,0.6,true,patternCount,90,true,1.00,5611,370,5609,171,196154,1004
3,0.7,1.3,0.6,true,patternCount,91,true,1.00,7486,447,7484,227,255030,1077
3,0.7,1.3,0.6,true,patternCount,92,true,1.00,6006,356,6005,183,212737,896
3,0.7,1.3,0.6,true,patternCount,93,true,1.00,8413,445,8412,257,293411,874
3,0.7,1.3,0.6,true,patternCount,94,true,1.00,7061,389,7059,215,255258,1166
3,0.7,1.3,0.6,true,patternCount,95,true,1.00,5443,378,5441,169,193348,1027
3,0.7,1.3,0.6,true,patternCount,96,true,1.00,8912,414,8910,273,295125,1075
3,0.7,1.3,0.6,true,patternCount,97,true,1.00,8212,386,8211,249,293118,989
3,0.7,1.3,0.6,true,patternCount,98,true,1.00,8086,434,8084,246,286347,996
3,0.7,1.3,0.6,true,patternCount,99,true,1.00,6201,411,6199,189,216484,1125
3,0.7,1.3,0.6,true,patternCount,100,true,1.00,6980,401,6978,213,247020,901
3,0.7,1.3,1.4,true,original,1,true,1.00,5876,401,5873,178,166200,858
3,0.7,1.3,1.4,true,original,2,true,1.00,4806,310,4805,146,134767,886
3,0.7,1.3,1.4,true,original,3,true,1.00,30,281,27,1,854,699
3,0.7,1.3,1.4,true,original,4,true,1.00,8151,448,8150,248,263661,1203
3,0.7,1.3,1.4,true,original,5,true,1.00,9897,456,9895,300,309519,942
3,0.7,1.3,1.4,true,original,6,true,1.00,5475,277,5474,166,173108,1040
3,0.7,1.3,1.4,true,original,7,true,1.00,6997,437,6995,212,207019,996
3,0.7,1.3,1.4,true,original,8,true,1.00,2872,328,2870,87,85989,946
3,0.7,1.3,1.4,true,original,9,true,1.00,6960,393,6959,211,202188,1023
3,0.7,1.3,1.4,true,original,10,true,1.00,23,269,20,1,670,269
3,0.7,1.3,1.4,true,original,11,true,1.00,7913,398,7911,241,250710,1094
3,0.7,1.3,1.4,true,original,12,true,1.00,12503,521,12501,381,415078,1001
3,0.7,1.3,1.4,true,original,13,true,1.00,11,299,8,1,269,48
3,0.7,1.3,1.4,true,original,14,true,1.00,16,339,13,1,371,60
3,0.7,1.3,1.4,true,original,15,true,1.00,18934,819,18932,579,590413,1071
3,0.7,1.3,1.4,true,krys,1,true,1.00,11938,480,11937,366,416718,1172
3,0.7,1.3,1.4,true,krys,2,true,1.00,8548,412,8546,259,267988,978
3,0.7,1.3,1.4,true,krys,3,true,1.00,11608,465,11607,358,409214,812
3,0.7,1.3,1.4,true,krys,4,true,1.00,11748,446,11747,362,381637,979
3,0.7,1.3,1.4,true,krys,5,true,1.00,167,335,164,5,5093,222
3,0.7,1.3,1.4,true,krys,6,true,1.00,8481,353,8480,257,277788,1080
3,0.7,1.3,1.4,true,krys,7,true,1.00,7651,344,7650,232,254689,971
3,0.7,1.3,1.4,true,krys,8,true,1.00,8048,343,8047,246,255941,926
3,0.7,1.3,1.4,true,krys,9,true,1.00,8249,350,8248,250,272270,1005
3,0.7,1.3,1.4,true,krys,10,true,1.00,8806,376,8805,267,289402,1074
3,0.7,1.3,1.4,true,krys,11,true,1.00,9892,415,9890,300,308835,954
3,0.7,1.3,1.4,true,krys,12,true,1.00,11089,452,11087,337,364570,1186
3,0.7,1.3,1.4,true,krys,13,true,1.00,5476,323,5475,166,160738,918
3,0.7,1.3,1.4,true,krys,14,true,1.00,7452,331,7451,226,230128,993
3,0.7,1.3,1.4,true,krys,15,true,1.00,8573,386,8571,260,278890,1096
3,0.7,1.3,1.4,true,krys,16,true,1.00,9437,411,9436,289,289562,982
3,0.7,1.3,1.4,true,krys,17,true,1.00,9100,408,9099,276,305625,994
3,0.7,1.3,1.4,true,krys,18,true,1.00,7358,413,7356,228,239463,908
3,0.7,1.3,1.4,true,krys,19,true,1.00,6237,396,6235,189,202505,1060
3,0.7,1.3,1.4,true,krys,20,true,1.00,8941,401,8940,271,300671,935
3,0.7,1.3,1.4,true,krys,21,true,1.00,6464,345,6462,196,224354,1089
3,0.7,1.3,1.4,true,krys,22,true,1.00,3731,351,3728,113,120868,982
3,0.7,1.3,1.4,true,krys,23,true,1.00,9602,412,9601,291,307029,1065
3,0.7,1.3,1.4,true,krys,24,true,1.00,8186,388,8185,248,257994,1069
3,0.7,1.3,1.4,true,krys,25,true,1.00,10361,428,10360,314,354521,1080
3,0.7,1.3,1.4,true,krys,26,true,1.00,3234,319,3232,98,109917,883
3,0.7,1.3,1.4,true,krys,27,true,1.00,7707,369,7705,234,259075,1118
3,0.7,1.3,1.4,true,krys,28,true,1.00,8017,415,8016,244,269833,1043
3,0.7,1.3,1.4,true,krys,29,true,1.00,8314,415,8313,257,279823,1104
3,0.7,1.3,1.4,true,krys,30,true,1.00,11025,461,11022,335,370969,1063
3,0.7,1.3,1.4,true,krys,31,true,1.00,6832,368,6830,207,214413,1028
3,0.7,1.3,1.4,true,krys,32,true,1.00,7191,373,7189,218,242724,988
3,0.7,1.3,1.4,true,krys,33,true,1.00,9766,401,9765,296,303234,924
3,0.7,1.3,1.4,true,krys,34,true,1.00,8613,402,8611,263,287123,988
3,0.7,1.3,1.4,true,krys,35,true,1.00,5412,400,5409,164,186335,1195
3,0.7,1.3,1.4,true,krys,36,true,1.00,9238,361,9238,283,306521,967
3,0.7,1.3,1.4,true,krys,37,true,1.00,8336,402,8334,253,289316,961
3,0.7,1.3,1.4,true,krys,38,true,1.00,10721,440,10720,331,392679,1046
3,0.7,1.3,1.4,true,krys,39,true,1.00,10214,395,10213,314,345423,1122
3,0.7,1.3,1.4,true,krys,40,true,1.00,9437,419,9436,286,328421,1201
3,0.7,1.3,1.4,true,krys,41,false,0.70,32105,999,32105,999,1136932,1124
3,0.7,1.3,1.4,true,krys,42,true,1.00,5344,405,5341,162,170771,776
3,0.7,1.3,1.4,true,krys,43,true,1.00,7756,356,7753,236,238504,979
3,0.7,1.3,1.4,true,krys,44,true,1.00,8878,428,8876,273,308688,1023
3,0.7,1.3,1.4,true,krys,45,true,1.00,7856,343,7855,238,248529,945
3,0.7,1.3,1.4,true,krys,46,true,1.00,11583,426,11582,353,384021,1018
3,0.7,1.3,1.4,true,krys,47,true,1.00,10424,410,10423,321,355175,1038
3,0.7,1.3,1.4,true,krys,48,true,1.00,6533,352,6532,199,224777,1117
3,0.7,1.3,1.4,true,krys,49,true,1.00,10657,402,10656,323,316879,1020
3,0.7,1.3,1.4,true,krys,50,true,1.00,10059,391,10058,305,352617,1133
3,0.7,1.3,1.4,true,krys,51,true,1.00,7755,358,7754,240,260178,1057
3,0.7,1.3,1.4,true,krys,52,true,1.00,9128,418,9127,279,293458,1043
3,0.7,1.3,1.4,true,krys,53,true,1.00,9993,399,9992,306,340872,1085
3,0.7,1.3,1.4,true,krys,54,true,1.00,12750,496,12748,394,455488,980
3,0.7,1.3,1.4,true,krys,55,true,1.00,9106,397,9105,279,298686,1018
3,0.7,1.3,1.4,true,krys,56,true,1.00,2870,314,2868,87,94562,978
3,0.7,1.3,1.4,true,krys,57,true,1.00,4255,330,4253,129,127946,902
3,0.7,1.3,1.4,true,krys,58,true,1.00,9138,404,9137,286,298762,736
3,0.7,1.3,1.4,true,krys,59,true,1.00,8443,387,8442,261,266609,886
3,0.7,1.3,1.4,true,krys,60,true,1.00,10343,386,10342,315,343164,991
3,0.7,1.3,1.4,true,krys,61,true,1.00,8741,394,8740,266,294485,922
3,0.7,1.3,1.4,true,krys,62,true,1.00,11518,448,11517,353,350291,1009
3,0.7,1.3,1.4,true,krys,63,true,1.00,14716,586,14715,454,476787,974
3,0.7,1.3,1.4,true,krys,64,true,1.00,8946,423,8943,271,313107,1095
3,0.7,1.3,1.4,true,krys,65,true,1.00,8109,371,8107,251,260799,1076
3,0.7,1.3,1.4,true,krys,66,true,1.00,10221,436,10220,310,333693,1131
3,0.7,1.3,1.4,true,krys,67,false,0.71,10495,326,10494,326,354322,1044
3,0.7,1.3,1.4,true,krys,68,true,1.00,4813,371,4811,146,147693,1116
3,0.7,1.3,1.4,true,krys,69,true,1.00,10651,457,10650,327,363096,1028
3,0.7,1.3,1.4,true,krys,70,true,1.00,10691,434,10690,324,363755,1175
3,0.7,1.3,1.4,true,krys,71,true,1.00,6665,373,6664,202,230290,944
3,0.7,1.3,1.4,true,krys,72,true,1.00,6598,361,6596,201,218280,1023
3,0.7,1.3,1.4,true,krys,73,false,0.80,32125,999,32121,999,1103084,948
3,0.7,1.3,1.4,true,krys,74,true,1.00,8283,365,8282,251,258302,917
3,0.7,1.3,1.4,true,krys,75,true,1.00,6799,353,6797,206,218434,966
3,0.7,1.3,1.4,true,krys,76,true,1.00,4615,365,4614,140,160990,728
3,0.7,1.3,1.4,true,krys,77,true,1.00,7260,334,7259,220,246553,953
3,0.7,1.3,1.4,true,krys,78,false,0.37,31725,999,31725,999,1158695,1207
3,0.7,1.3,1.4,true,krys,79,true,1.00,9861,391,9860,299,299253,975
3,0.7,1.3,1.4,true,krys,80,true,1.00,10567,401,10566,321,339249,1066
3,0.7,1.3,1.4,true,krys,81,true,1.00,9044,379,9043,274,290443,937
3,0.7,1.3,1.4,true,krys,82,true,1.00,6199,354,6197,188,191189,962
3,0.7,1.3,1.4,true,krys,83,true,1.00,11695,417,11695,356,395665,979
3,0.7,1.3,1.4,true,krys,84,true,1.00,9170,380,9169,278,299357,1059
3,0.7,1.3,1.4,true,krys,85,true,1.00,8145,419,8143,250,268975,1031
3,0.7,1.3,1.4,true,krys,86,true,1.00,7852,422,7851,238,247135,907
3,0.7,1.3,1.4,true,krys,87,true,1.00,9718,378,9717,295,309252,1011
3,0.7,1.3,1.4,true,krys,88,true,1.00,9535,426,9533,290,314889,982
3,0.7,1.3,1.4,true,krys,89,true,1.00,7454,371,7453,229,245389,1118
3,0.7,1.3,1.4,true,krys,90,true,1.00,6132,396,6130,186,203914,925
3,0.7,1.3,1.4,true,krys,91,true,1.00,4678,352,4676,142,137875,922
3,0.7,1.3,1.4,true,krys,92,true,1.00,12766,454,12765,389,424274,1096
