searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.2,1.4,2.0,true,krys,65,true,1.00,9041,460,9040,274,295541,978
3,1.2,1.4,2.0,true,krys,66,true,1.00,9968,480,9965,303,317032,676
3,1.2,1.4,2.0,true,krys,67,false,0.71,11718,367,11717,367,416809,970
3,1.2,1.4,2.0,true,krys,68,true,1.00,54,385,51,2,1637,415
3,1.2,1.4,2.0,true,krys,69,true,1.00,9000,489,8998,273,321367,905
3,1.2,1.4,2.0,true,krys,70,true,1.00,11285,491,11284,342,395034,1181
3,1.2,1.4,2.0,true,krys,71,true,1.00,23,421,19,1,679,241
3,1.2,1.4,2.0,true,krys,72,true,1.00,3734,381,3731,113,127989,550
3,1.2,1.4,2.0,true,krys,73,true,1.00,10048,456,10046,307,344525,1011
3,1.2,1.4,2.0,true,krys,74,true,1.00,7096,395,7094,215,228344,898
3,1.2,1.4,2.0,true,krys,75,true,1.00,5249,378,5247,159,164653,762
3,1.2,1.4,2.0,true,krys,76,true,1.00,4481,404,4478,137,161671,662
3,1.2,1.4,2.0,true,krys,77,true,1.00,23,385,19,1,623,124
3,1.2,1.4,2.0,true,krys,78,true,1.00,10088,476,10086,308,366557,1145
3,1.2,1.4,2.0,true,krys,79,true,1.00,91,404,87,3,2763,416
3,1.2,1.4,2.0,true,krys,80,true,1.00,1191,449,1187,36,37786,596
3,1.2,1.4,2.0,true,krys,81,true,1.00,35,409,30,1,930,218
3,1.2,1.4,2.0,true,krys,82,true,1.00,4219,381,4216,128,133429,1023
3,1.2,1.4,2.0,true,krys,83,true,1.00,11814,450,11812,358,414933,1066
3,1.2,1.4,2.0,true,krys,84,true,1.00,28,358,25,1,722,113
3,1.2,1.4,2.0,true,krys,85,true,1.00,5548,489,5546,171,194698,961
3,1.2,1.4,2.0,true,krys,86,true,1.00,8909,462,8907,272,316161,1056
3,1.2,1.4,2.0,true,krys,87,true,1.00,67,386,63,2,1993,471
3,1.2,1.4,2.0,true,krys,88,true,1.00,2050,426,2046,62,65947,390
3,1.2,1.4,2.0,true,krys,89,true,1.00,67,389,64,2,1997,345
3,1.2,1.4,2.0,true,krys,90,true,1.00,50,386,46,2,1651,615
3,1.2,1.4,2.0,true,krys,91,true,1.00,63,420,59,2,1856,565
3,1.2,1.4,2.0,true,krys,92,true,1.00,14338,543,14336,448,489613,1152
3,1.2,1.4,2.0,true,krys,93,true,1.00,62,383,58,2,1950,677
3,1.2,1.4,2.0,true,krys,94,true,1.00,19,378,15,1,474,108
3,1.2,1.4,2.0,true,krys,95,true,1.00,5531,420,5528,171,168164,814
3,1.2,1.4,2.0,true,krys,96,true,1.00,27,369,25,1,797,145
3,1.2,1.4,2.0,true,krys,97,true,1.00,363,425,359,11,11480,203
3,1.2,1.4,2.0,true,krys,98,true,1.00,13268,510,13267,409,444492,1108
3,1.2,1.4,2.0,true,krys,99,true,1.00,5416,464,5412,164,170467,519
3,1.2,1.4,2.0,true,krys,100,true,1.00,13,361,10,1,347,142
3,1.2,1.4,2.0,true,patternCount,1,true,1.00,11281,485,11279,342,464845,1063
3,1.2,1.4,2.0,true,patternCount,2,true,1.00,64,560,59,2,1798,242
3,1.2,1.4,2.0,true,patternCount,3,true,1.00,268,519,263,8,8206,204
3,1.2,1.4,2.0,true,patternCount,4,true,1.00,14,468,10,1,281,20
3,1.2,1.4,2.0,true,patternCount,5,true,1.00,65,425,61,2,1969,626
3,1.2,1.4,2.0,true,patternCount,6,true,1.00,18,460,14,1,422,134
3,1.2,1.4,2.0,true,patternCount,7,true,1.00,27,563,21,1,661,154
3,1.2,1.4,2.0,true,patternCount,8,true,1.00,17056,557,17056,517,646411,787
3,1.2,1.4,2.0,true,patternCount,9,true,1.00,34,506,29,1,942,280
3,1.2,1.4,2.0,true,patternCount,10,true,1.00,33,425,30,1,853,140
3,1.2,1.4,2.0,true,patternCount,11,true,1.00,21,541,15,1,489,63
3,1.2,1.4,2.0,true,patternCount,12,true,1.00,1913,603,1908,59,59023,318
3,1.2,1.4,2.0,true,patternCount,13,true,1.00,136,524,131,4,3916,315
3,1.2,1.4,2.0,true,patternCount,14,true,1.00,28,451,24,1,843,330
3,1.2,1.4,2.0,true,patternCount,15,true,1.00,26,495,22,1,690,321
3,1.2,1.4,2.0,true,patternCount,16,true,1.00,70,487,65,2,1954,406
3,1.2,1.4,2.0,true,patternCount,17,true,1.00,26,470,21,1,718,203
3,1.2,1.4,2.0,true,patternCount,18,true,1.00,57,461,53,2,1598,233
3,1.2,1.4,2.0,true,patternCount,19,true,1.00,49,416,45,2,1369,172
3,1.2,1.4,2.0,true,patternCount,20,true,1.00,27,542,22,1,669,98
3,1.2,1.4,2.0,true,patternCount,21,true,1.00,29,493,25,1,787,111
3,1.2,1.4,2.0,true,patternCount,22,true,1.00,5443,518,5439,165,188778,583
3,1.2,1.4,2.0,true,patternCount,23,true,1.00,4453,556,4449,135,167752,323
3,1.2,1.4,2.0,true,patternCount,24,true,1.00,32,458,29,1,904,313
3,1.2,1.4,2.0,true,patternCount,25,true,1.00,25,474,20,1,612,293
3,1.2,1.4,2.0,true,patternCount,26,true,1.00,101,518,96,3,2838,347
3,1.2,1.4,2.0,true,patternCount,27,true,1.00,67,517,62,2,1957,362
3,1.2,1.4,2.0,true,patternCount,28,true,1.00,28,462,24,1,712,246
3,1.2,1.4,2.0,true,patternCount,29,true,1.00,21,423,17,1,527,220
3,1.2,1.4,2.0,true,patternCount,30,true,1.00,15,475,10,1,340,42
3,1.2,1.4,2.0,true,patternCount,31,true,1.00,563,528,558,17,17236,636
3,1.2,1.4,2.0,true,patternCount,32,true,1.00,69,487,64,2,1973,239
3,1.2,1.4,2.0,true,patternCount,33,true,1.00,92,496,88,3,2515,68
3,1.2,1.4,2.0,true,patternCount,34,true,1.00,597,548,592,20,18801,158
3,1.2,1.4,2.0,true,patternCount,35,true,1.00,33,486,29,1,937,329
3,1.2,1.4,2.0,true,patternCount,36,true,1.00,138,665,131,4,4037,517
3,1.2,1.4,2.0,true,patternCount,37,true,1.00,35,464,30,1,911,171
3,1.2,1.4,2.0,true,patternCount,38,true,1.00,399,500,395,12,11538,248
3,1.2,1.4,2.0,true,patternCount,39,true,1.00,600,547,594,18,18519,272
3,1.2,1.4,2.0,true,patternCount,40,true,1.00,22,522,18,1,562,137
3,1.2,1.4,2.0,true,patternCount,41,true,1.00,29,528,24,1,763,282
3,1.2,1.4,2.0,true,patternCount,42,true,1.00,22,505,17,1,501,73
3,1.2,1.4,2.0,true,patternCount,43,true,1.00,30,512,26,1,766,162
3,1.2,1.4,2.0,true,patternCount,44,true,1.00,26,460,22,1,683,215
3,1.2,1.4,2.0,true,patternCount,45,true,1.00,25,566,20,1,590,43
3,1.2,1.4,2.0,true,patternCount,46,true,1.00,21,451,17,1,549,76
3,1.2,1.4,2.0,true,patternCount,47,true,1.00,26,556,20,1,592,64
3,1.2,1.4,2.0,true,patternCount,48,true,1.00,24,437,21,1,582,177
3,1.2,1.4,2.0,true,patternCount,49,true,1.00,1423,550,1419,43,43746,537
3,1.2,1.4,2.0,true,patternCount,50,true,1.00,5312,521,5308,163,182196,951
3,1.2,1.4,2.0,true,patternCount,51,true,1.00,21,483,17,1,495,62
3,1.2,1.4,2.0,true,patternCount,52,true,1.00,32,488,27,1,817,199
3,1.2,1.4,2.0,true,patternCount,53,true,1.00,16,474,11,1,348,81
3,1.2,1.4,2.0,true,patternCount,54,true,1.00,19,554,13,1,429,34
3,1.2,1.4,2.0,true,patternCount,55,true,1.00,34,474,29,1,902,271
3,1.2,1.4,2.0,true,patternCount,56,true,1.00,22,452,18,1,529,122
3,1.2,1.4,2.0,true,patternCount,57,true,1.00,24,443,20,1,582,104
3,1.2,1.4,2.0,true,patternCount,58,true,1.00,2380,522,2375,72,79948,301
3,1.2,1.4,2.0,true,patternCount,59,true,1.00,23,447,19,1,615,128
3,1.2,1.4,2.0,true,patternCount,60,true,1.00,25,464,21,1,616,96
3,1.2,1.4,2.0,true,patternCount,61,true,1.00,28,579,22,1,678,140
3,1.2,1.4,2.0,true,patternCount,62,true,1.00,31,474,26,1,772,110
3,1.2,1.4,2.0,true,patternCount,63,true,1.00,19,475,15,1,443,98
3,1.2,1.4,2.0,true,patternCount,64,true,1.00,97,489,93,3,2841,276
3,1.2,1.4,2.0,true,patternCount,65,true,1.00,69,422,65,2,2055,237
3,1.2,1.4,2.0,true,patternCount,66,true,1.00,20,487,15,1,456,68
3,1.2,1.4,2.0,true,patternCount,67,true,1.00,67,542,62,2,1947,160
3,1.2,1.4,2.0,true,patternCount,68,true,1.00,167,457,163,5,5203,366
3,1.2,1.4,2.0,true,patternCount,69,true,1.00,58,533,53,2,1701,352
3,1.2,1.4,2.0,true,patternCount,70,true,1.00,33,502,28,1,899,138
3,1.2,1.4,2.0,true,patternCount,71,true,1.00,29,522,24,1,719,151
3,1.2,1.4,2.0,true,patternCount,72,true,1.00,29,421,25,1,801,460
3,1.2,1.4,2.0,true,patternCount,73,true,1.00,1127,621,1121,34,35787,447
3,1.2,1.4,2.0,true,patternCount,74,true,1.00,137,516,131,4,4192,416
3,1.2,1.4,2.0,true,patternCount,75,true,1.00,26,505,22,1,634,105
3,1.2,1.4,2.0,true,patternCount,76,true,1.00,14,483,10,1,316,37
3,1.2,1.4,2.0,true,patternCount,77,true,1.00,31,488,26,1,825,289
3,1.2,1.4,2.0,true,patternCount,78,true,1.00,34,501,30,1,1047,324
3,1.2,1.4,2.0,true,patternCount,79,true,1.00,12,464,8,1,276,27
3,1.2,1.4,2.0,true,patternCount,80,true,1.00,395,530,390,12,12220,329
3,1.2,1.4,2.0,true,patternCount,81,true,1.00,1749,470,1745,53,59685,645
3,1.2,1.4,2.0,true,patternCount,82,true,1.00,22,453,17,1,503,165
3,1.2,1.4,2.0,true,patternCount,83,true,1.00,25,435,21,1,638,94
3,1.2,1.4,2.0,true,patternCount,84,true,1.00,60,527,54,2,1699,312
3,1.2,1.4,2.0,true,patternCount,85,true,1.00,21,526,16,1,486,72
3,1.2,1.4,2.0,true,patternCount,86,true,1.00,26,472,21,1,623,71
3,1.2,1.4,2.0,true,patternCount,87,true,1.00,30,438,26,1,780,213
3,1.2,1.4,2.0,true,patternCount,88,true,1.00,57,506,52,2,1667,298
3,1.2,1.4,2.0,true,patternCount,89,true,1.00,30,470,25,1,750,183
3,1.2,1.4,2.0,true,patternCount,90,true,1.00,399,436,395,12,12538,332
3,1.2,1.4,2.0,true,patternCount,91,true,1.00,70,555,65,2,1941,176
3,1.2,1.4,2.0,true,patternCount,92,true,1.00,30,514,26,1,785,276
3,1.2,1.4,2.0,true,patternCount,93,true,1.00,36,538,30,1,995,171
3,1.2,1.4,2.0,true,patternCount,94,true,1.00,34,440,29,1,934,395
3,1.2,1.4,2.0,true,patternCount,95,true,1.00,200,432,197,6,6364,413
3,1.2,1.4,2.0,true,patternCount,96,true,1.00,302,612,297,9,8594,329
3,1.2,1.4,2.0,true,patternCount,97,true,1.00,14,487,10,1,294,44
3,1.2,1.4,2.0,true,patternCount,98,true,1.00,28,489,24,1,725,462
3,1.2,1.4,2.0,true,patternCount,99,true,1.00,792,549,787,24,24804,438
3,1.2,1.4,2.0,true,patternCount,100,true,1.00,29,477,24,1,795,157
