node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.00,0.50,15.00,1.00,50.00,73.00,0.89,1625.91,289.36,1613.25,54.01,39705.28,32.56
0.00,0.50,15.00,1.00,7.00,73.00,0.89,1623.08,289.34,1610.76,53.96,42299.41,32.56
0.00,0.50,15.00,10.00,0.00,73.00,0.89,1638.94,289.29,1624.89,54.33,38964.82,31.96
0.00,0.50,15.00,10.00,1.00,73.00,0.89,1629.55,289.36,1614.61,53.98,39634.55,32.56
0.00,0.50,15.00,10.00,10.00,73.00,0.89,1627.48,289.34,1613.52,53.99,40624.76,32.56
0.00,0.50,15.00,10.00,2.00,73.00,0.89,1623.35,289.34,1611.76,53.99,40051.34,32.56
0.00,0.50,15.00,10.00,20.00,73.00,0.89,1621.28,289.34,1609.87,53.96,41009.25,32.56
0.00,0.50,15.00,10.00,3.00,73.00,0.89,1627.15,289.34,1613.34,53.96,38972.40,32.56
0.00,0.50,15.00,10.00,5.00,73.00,0.89,1626.05,289.34,1612.19,53.96,39696.21,32.56
0.00,0.50,15.00,10.00,50.00,73.00,0.89,1625.25,289.36,1612.74,53.98,39478.24,33.94
0.00,0.50,15.00,10.00,7.00,73.00,0.89,1623.28,289.24,1610.22,53.95,41022.47,32.69
0.00,0.50,15.00,2.00,0.00,73.00,0.89,1628.43,289.29,1613.79,53.97,38105.43,31.94
0.00,0.50,15.00,2.00,1.00,73.00,0.89,1637.42,289.34,1623.25,54.29,39024.71,31.05
0.00,0.50,15.00,2.00,10.00,73.00,0.89,1630.76,289.36,1616.71,54.07,39683.28,31.61
0.00,0.50,15.00,2.00,2.00,73.00,0.89,1636.53,289.34,1621.94,54.17,39517.41,32.54
0.00,0.50,15.00,2.00,20.00,73.00,0.89,1624.41,289.36,1612.14,53.98,40746.63,32.56
0.00,0.50,15.00,2.00,3.00,73.00,0.89,1624.11,289.34,1611.30,53.96,38737.12,33.60
0.00,0.50,15.00,2.00,5.00,73.00,0.89,1626.60,289.34,1612.64,53.96,40146.69,32.56
0.00,0.50,15.00,2.00,50.00,73.00,0.89,1630.14,289.36,1615.40,53.98,39259.17,31.94
0.00,0.50,15.00,2.00,7.00,73.00,0.89,1623.52,289.34,1610.40,53.93,41456.21,31.65
0.00,0.50,15.00,20.00,0.00,73.00,0.89,1631.03,289.35,1615.54,54.00,38024.03,32.56
0.00,0.50,15.00,20.00,1.00,73.00,0.89,1639.42,289.36,1626.02,54.37,39130.81,32.56
0.00,0.50,15.00,20.00,10.00,73.00,0.89,1625.80,289.35,1612.90,54.00,39088.07,31.96
0.00,0.50,15.00,20.00,2.00,73.00,0.89,1632.13,289.35,1616.74,53.97,39611.33,32.56
0.00,0.50,15.00,20.00,20.00,73.00,0.89,1630.39,289.34,1618.72,54.17,40263.92,32.56
0.00,0.50,15.00,20.00,3.00,73.00,0.89,1623.97,289.36,1611.56,53.98,39137.52,33.60
0.00,0.50,15.00,20.00,5.00,73.00,0.89,1625.06,289.36,1612.45,53.98,39726.46,32.56
0.00,0.50,15.00,20.00,50.00,73.00,0.89,1627.99,289.35,1615.21,54.03,39535.19,31.65
0.00,0.50,15.00,20.00,7.00,73.00,0.89,1622.52,289.34,1611.36,53.99,41316.77,32.56
0.00,0.50,15.00,3.00,0.00,73.00,0.89,1627.70,289.24,1613.85,54.01,38866.23,33.60
0.00,0.50,15.00,3.00,1.00,73.00,0.89,1624.41,289.34,1612.28,53.96,38366.62,32.56
0.00,0.50,15.00,3.00,10.00,73.00,0.89,1624.48,289.36,1611.46,53.98,40997.13,32.56
0.00,0.50,15.00,3.00,2.00,73.00,0.89,1624.53,289.36,1611.95,53.98,40411.87,33.03
0.00,0.50,15.00,3.00,20.00,73.00,0.89,1628.92,289.36,1614.31,53.98,38510.73,32.56
0.00,0.50,15.00,3.00,3.00,73.00,0.89,1636.77,289.34,1624.46,54.32,38527.58,32.56
0.00,0.50,15.00,3.00,5.00,73.00,0.89,1624.69,289.34,1612.40,53.99,39492.22,32.56
0.00,0.50,15.00,3.00,50.00,73.00,0.89,1629.70,289.34,1618.03,54.17,39580.89,32.54
0.00,0.50,15.00,3.00,7.00,73.00,0.89,1622.34,289.34,1610.16,53.96,41153.78,32.56
0.00,0.50,15.00,5.00,0.00,73.00,0.89,1630.56,289.34,1614.00,53.93,38226.55,32.56
0.00,0.50,15.00,5.00,1.00,73.00,0.89,1632.54,289.34,1619.25,54.17,39380.53,31.96
0.00,0.50,15.00,5.00,10.00,73.00,0.89,1624.31,289.34,1612.39,53.99,39376.70,32.56
0.00,0.50,15.00,5.00,2.00,73.00,0.89,1625.31,289.34,1611.52,53.93,41412.33,31.65
0.00,0.50,15.00,5.00,20.00,73.00,0.89,1623.39,289.34,1611.00,53.96,41394.73,32.56
0.00,0.50,15.00,5.00,3.00,73.00,0.89,1625.63,289.34,1611.56,53.96,39839.45,33.60
0.00,0.50,15.00,5.00,5.00,73.00,0.89,1626.20,289.36,1612.96,53.98,40371.48,32.56
0.00,0.50,15.00,5.00,50.00,73.00,0.89,1627.20,289.36,1613.39,53.98,40018.47,32.56
0.00,0.50,15.00,5.00,7.00,73.00,0.89,1623.13,289.34,1610.48,53.93,41818.31,32.56
0.00,0.50,15.00,50.00,0.00,73.00,0.89,1629.69,289.35,1615.04,54.00,38569.23,32.56
0.00,0.50,15.00,50.00,1.00,73.00,0.89,1629.43,289.34,1615.75,54.05,39696.51,32.56
0.00,0.50,15.00,50.00,10.00,73.00,0.89,1623.84,289.33,1611.00,53.95,41081.56,32.56
0.00,0.50,15.00,50.00,2.00,73.00,0.89,1624.19,289.10,1612.03,53.97,40661.76,32.56
0.00,0.50,15.00,50.00,20.00,73.00,0.89,1627.66,289.25,1613.42,53.99,39882.75,32.56
0.00,0.50,15.00,50.00,3.00,73.00,0.89,1626.29,289.25,1613.53,53.99,38933.15,32.56
0.00,0.50,15.00,50.00,5.00,73.00,0.89,1643.48,289.02,1630.85,54.53,39845.38,31.96
0.00,0.50,15.00,50.00,50.00,73.00,0.89,1641.30,289.08,1628.42,54.42,39453.08,34.86
0.00,0.50,15.00,50.00,7.00,73.00,0.89,1624.02,289.34,1611.52,53.93,42286.16,32.56
0.00,0.50,2.00,0.00,0.00,73.00,0.89,1607.41,289.34,1600.45,53.93,69389.24,32.56
0.00,0.50,2.00,0.00,1.00,74.00,0.89,1801.09,296.48,1794.47,59.67,70336.15,332.54
0.00,0.50,2.00,0.00,10.00,100.00,1.00,18.90,341.03,9.03,1.00,167.79,29.84
0.00,0.50,2.00,0.00,2.00,97.00,0.99,213.71,337.18,204.40,7.40,7163.10,110.14
0.00,0.50,2.00,0.00,20.00,100.00,1.00,18.06,341.03,8.80,1.00,167.79,29.84
0.00,0.50,2.00,0.00,3.00,100.00,1.00,16.78,340.42,8.57,1.00,171.69,31.56
0.00,0.50,2.00,0.00,5.00,100.00,1.00,16.99,341.03,8.49,1.00,167.80,29.71
0.00,0.50,2.00,0.00,50.00,100.00,1.00,17.38,341.03,8.99,1.00,167.79,29.84
0.00,0.50,2.00,0.00,7.00,100.00,1.00,18.49,341.03,9.31,1.00,167.79,29.84
0.00,0.50,2.00,1.00,0.00,73.00,0.89,1624.43,290.79,1617.29,54.44,69831.17,146.72
0.00,0.50,2.00,1.00,1.00,79.00,0.90,1329.91,302.47,1323.02,44.57,53857.61,271.29
0.00,0.50,2.00,1.00,10.00,100.00,1.00,16.57,341.03,8.30,1.00,167.79,29.84
0.00,0.50,2.00,1.00,2.00,100.00,1.00,18.63,340.43,10.12,1.04,242.71,57.88
0.00,0.50,2.00,1.00,20.00,100.00,1.00,16.69,341.03,8.35,1.00,167.79,29.84
0.00,0.50,2.00,1.00,3.00,100.00,1.00,16.68,341.03,8.72,1.00,167.91,28.30
0.00,0.50,2.00,1.00,5.00,100.00,1.00,16.80,341.03,8.55,1.00,167.79,29.84
0.00,0.50,2.00,1.00,50.00,100.00,1.00,17.51,341.03,8.50,1.00,167.79,29.84
0.00,0.50,2.00,1.00,7.00,100.00,1.00,17.44,341.03,8.48,1.00,167.79,29.84
0.00,0.50,2.00,10.00,0.00,100.00,1.00,21.73,341.03,10.79,1.01,168.80,29.84
0.00,0.50,2.00,10.00,1.00,100.00,1.00,17.86,341.03,8.65,1.00,167.79,29.84
0.00,0.50,2.00,10.00,10.00,100.00,1.00,18.89,341.02,10.10,1.02,170.24,29.84
0.00,0.50,2.00,10.00,2.00,100.00,1.00,17.38,341.03,8.43,1.00,167.79,29.84
0.00,0.50,2.00,10.00,20.00,100.00,1.00,18.18,341.03,8.74,1.00,167.79,29.84
0.00,0.50,2.00,10.00,3.00,100.00,1.00,21.43,341.03,10.53,1.00,167.79,29.84
0.00,0.50,2.00,10.00,5.00,100.00,1.00,17.54,341.03,8.35,1.00,167.79,29.84
0.00,0.50,2.00,10.00,50.00,100.00,1.00,17.54,341.03,8.72,1.00,167.79,29.84
