searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.0,0.5,2.5,true,krys,15,true,1.00,87,401,85,3,7430,588
3,1.0,0.5,2.5,true,krys,16,true,1.00,598,444,591,18,44659,1309
3,1.0,0.5,2.5,true,krys,17,true,1.00,1816,493,1814,55,151390,1412
3,1.0,0.5,2.5,true,krys,18,true,1.00,25,413,22,1,1737,826
3,1.0,0.5,2.5,true,krys,19,true,1.00,5386,390,5385,163,447551,1629
3,1.0,0.5,2.5,true,krys,20,true,1.00,164,437,161,5,13424,868
3,1.0,0.5,2.5,true,krys,21,true,1.00,13,367,11,1,942,177
3,1.0,0.5,2.5,true,krys,22,true,1.00,9,371,8,1,577,217
3,1.0,0.5,2.5,true,krys,23,true,1.00,89,449,87,3,6825,556
3,1.0,0.5,2.5,true,krys,24,true,1.00,7489,439,7488,229,596514,1798
3,1.0,0.5,2.5,true,krys,25,true,1.00,1669,382,1668,51,145851,1431
3,1.0,0.5,2.5,true,krys,26,true,1.00,20,375,18,1,1524,1030
3,1.0,0.5,2.5,true,krys,27,true,1.00,7752,438,7751,235,649005,1590
3,1.0,0.5,2.5,true,krys,28,true,1.00,3463,481,3462,105,289067,2007
3,1.0,0.5,2.5,true,krys,29,true,1.00,6272,497,6271,190,540560,1770
3,1.0,0.5,2.5,true,krys,30,true,1.00,9668,460,9650,294,778977,2593
3,1.0,0.5,2.5,true,krys,31,true,1.00,29,381,28,1,2069,1112
3,1.0,0.5,2.5,true,krys,32,true,1.00,25,417,24,1,1886,618
3,1.0,0.5,2.5,true,krys,33,true,1.00,24,402,22,1,1566,320
3,1.0,0.5,2.5,true,krys,34,true,1.00,288,432,286,9,25012,1469
3,1.0,0.5,2.5,true,krys,35,true,1.00,3069,400,3068,93,271602,1683
3,1.0,0.5,2.5,true,krys,36,true,1.00,9922,407,9918,305,824069,1118
3,1.0,0.5,2.5,true,krys,37,true,1.00,2203,449,2201,67,200289,2287
3,1.0,0.5,2.5,true,krys,38,true,1.00,4615,412,4614,141,420694,1552
3,1.0,0.5,2.5,true,krys,39,true,1.00,11348,433,11330,344,953888,947
3,1.0,0.5,2.5,true,krys,40,true,1.00,110,441,108,3,5536,656
3,1.0,0.5,2.5,true,krys,41,true,1.00,7384,417,7383,224,629913,1684
3,1.0,0.5,2.5,true,krys,42,true,1.00,694,374,692,21,54510,893
3,1.0,0.5,2.5,true,krys,43,true,1.00,65,370,63,2,3248,632
3,1.0,0.5,2.5,true,krys,44,true,1.00,92,436,90,3,7480,1464
3,1.0,0.5,2.5,true,krys,45,true,1.00,23,373,22,1,1633,861
3,1.0,0.5,2.5,true,krys,46,true,1.00,3269,460,3267,99,271608,1434
3,1.0,0.5,2.5,true,krys,47,true,1.00,97,437,95,3,8028,1470
3,1.0,0.5,2.5,true,krys,48,true,1.00,26,361,11,1,818,180
3,1.0,0.5,2.5,true,krys,49,true,1.00,1618,392,1616,49,118722,825
3,1.0,0.5,2.5,true,krys,50,true,1.00,7744,412,7742,235,656744,2399
3,1.0,0.5,2.5,true,krys,51,true,1.00,17,402,15,1,1188,626
3,1.0,0.5,2.5,true,krys,52,true,1.00,6107,388,6106,186,470924,1487
3,1.0,0.5,2.5,true,krys,53,true,1.00,7250,437,7249,222,580732,2111
3,1.0,0.5,2.5,true,krys,54,true,1.00,4653,534,4651,141,408207,2508
3,1.0,0.5,2.5,true,krys,55,true,1.00,4389,458,4388,133,378791,1911
3,1.0,0.5,2.5,true,krys,56,true,1.00,13,334,10,1,821,326
3,1.0,0.5,2.5,true,krys,57,true,1.00,11,337,9,1,615,131
3,1.0,0.5,2.5,true,krys,58,true,1.00,7842,449,7841,243,648191,2289
3,1.0,0.5,2.5,true,krys,59,true,1.00,100,416,98,3,7248,906
3,1.0,0.5,2.5,true,krys,60,true,1.00,10538,439,10526,320,858566,1974
3,1.0,0.5,2.5,true,krys,61,true,1.00,1415,415,1413,43,122295,842
3,1.0,0.5,2.5,true,krys,62,true,1.00,6137,404,6136,189,459974,2186
3,1.0,0.5,2.5,true,krys,63,true,1.00,12341,546,12339,404,1029801,2098
3,1.0,0.5,2.5,true,krys,64,true,1.00,294,488,291,9,26971,1513
3,1.0,0.5,2.5,true,krys,65,true,1.00,4647,427,4646,141,353310,1904
3,1.0,0.5,2.5,true,krys,66,true,1.00,5720,485,5719,173,443717,1927
3,1.0,0.5,2.5,true,krys,67,true,1.00,11277,520,11277,346,993418,2383
3,1.0,0.5,2.5,true,krys,68,true,1.00,18,394,16,1,1200,416
3,1.0,0.5,2.5,true,krys,69,true,1.00,10300,538,10299,312,874643,1928
3,1.0,0.5,2.5,true,krys,70,true,1.00,10982,486,10981,333,935679,2778
3,1.0,0.5,2.5,true,krys,71,true,1.00,14,411,12,1,983,398
3,1.0,0.5,2.5,true,krys,72,true,1.00,355,408,353,11,25983,1017
3,1.0,0.5,2.5,true,krys,73,true,1.00,8719,431,8719,264,721775,2175
3,1.0,0.5,2.5,true,krys,74,true,1.00,64,378,62,2,4689,1384
3,1.0,0.5,2.5,true,krys,75,true,1.00,64,399,62,2,4455,650
3,1.0,0.5,2.5,true,krys,76,true,1.00,4351,362,4350,133,379207,2068
3,1.0,0.5,2.5,true,krys,77,true,1.00,22,377,20,1,1613,1040
3,1.0,0.5,2.5,true,krys,78,true,1.00,7487,454,7485,229,646026,2904
3,1.0,0.5,2.5,true,krys,79,true,1.00,445,424,443,14,33470,1758
3,1.0,0.5,2.5,true,krys,80,true,1.00,31,455,29,1,2237,810
3,1.0,0.5,2.5,true,krys,81,true,1.00,21,397,19,1,1491,421
3,1.0,0.5,2.5,true,krys,82,true,1.00,2137,409,2135,65,158251,1332
3,1.0,0.5,2.5,true,krys,83,true,1.00,9616,434,9616,292,816440,1097
3,1.0,0.5,2.5,true,krys,84,true,1.00,18,342,15,1,1073,109
3,1.0,0.5,2.5,true,krys,85,true,1.00,463,491,458,14,38522,1119
3,1.0,0.5,2.5,true,krys,86,true,1.00,6005,408,6004,182,505130,1658
3,1.0,0.5,2.5,true,krys,87,true,1.00,21,376,19,1,1395,685
3,1.0,0.5,2.5,true,krys,88,true,1.00,30,410,28,1,2323,636
3,1.0,0.5,2.5,true,krys,89,true,1.00,22,398,20,1,1501,356
3,1.0,0.5,2.5,true,krys,90,true,1.00,15,373,14,1,1184,495
3,1.0,0.5,2.5,true,krys,91,true,1.00,23,372,21,1,1603,551
3,1.0,0.5,2.5,true,krys,92,true,1.00,12092,462,12091,375,967403,2377
3,1.0,0.5,2.5,true,krys,93,true,1.00,22,391,19,1,1443,797
3,1.0,0.5,2.5,true,krys,94,true,1.00,30,374,25,1,2079,804
3,1.0,0.5,2.5,true,krys,95,true,1.00,5019,399,5017,152,360758,2167
3,1.0,0.5,2.5,true,krys,96,true,1.00,13,363,12,1,871,117
3,1.0,0.5,2.5,true,krys,97,true,1.00,365,427,360,11,28155,1050
3,1.0,0.5,2.5,true,krys,98,true,1.00,7128,507,7127,221,589144,2450
3,1.0,0.5,2.5,true,krys,99,true,1.00,1849,439,1847,56,134973,785
3,1.0,0.5,2.5,true,krys,100,true,1.00,7,348,5,1,396,191
3,1.0,0.5,2.5,true,patternCount,1,true,1.00,7220,483,7218,219,696468,1041
3,1.0,0.5,2.5,true,patternCount,2,true,1.00,30,527,25,1,1904,370
3,1.0,0.5,2.5,true,patternCount,3,true,1.00,21,506,19,1,1459,238
3,1.0,0.5,2.5,true,patternCount,4,true,1.00,6,468,4,1,285,20
3,1.0,0.5,2.5,true,patternCount,5,true,1.00,275,393,273,8,5831,630
3,1.0,0.5,2.5,true,patternCount,6,true,1.00,21,435,19,1,807,194
3,1.0,0.5,2.5,true,patternCount,7,true,1.00,19,563,9,1,663,126
3,1.0,0.5,2.5,true,patternCount,8,true,1.00,15046,528,15045,455,1405546,2938
3,1.0,0.5,2.5,true,patternCount,9,true,1.00,29,506,27,1,1117,282
3,1.0,0.5,2.5,true,patternCount,10,true,1.00,30,423,14,1,1002,166
3,1.0,0.5,2.5,true,patternCount,11,true,1.00,19,509,17,1,1166,505
3,1.0,0.5,2.5,true,patternCount,12,true,1.00,24,497,22,1,1621,271
3,1.0,0.5,2.5,true,patternCount,13,true,1.00,30,490,27,1,1239,246
3,1.0,0.5,2.5,true,patternCount,14,true,1.00,23,427,20,1,960,222
3,1.0,0.5,2.5,true,patternCount,15,true,1.00,20,489,18,1,704,330
3,1.0,0.5,2.5,true,patternCount,16,true,1.00,58,457,56,2,2204,375
3,1.0,0.5,2.5,true,patternCount,17,true,1.00,10,470,8,1,703,226
3,1.0,0.5,2.5,true,patternCount,18,true,1.00,14,454,12,1,870,178
3,1.0,0.5,2.5,true,patternCount,19,true,1.00,17,475,15,1,1120,194
3,1.0,0.5,2.5,true,patternCount,20,true,1.00,15,494,13,1,959,256
3,1.0,0.5,2.5,true,patternCount,21,true,1.00,15,459,13,1,970,234
3,1.0,0.5,2.5,true,patternCount,22,true,1.00,26,517,24,1,2099,719
3,1.0,0.5,2.5,true,patternCount,23,true,1.00,17,519,14,1,1212,452
3,1.0,0.5,2.5,true,patternCount,24,true,1.00,27,470,25,1,2138,770
3,1.0,0.5,2.5,true,patternCount,25,true,1.00,11,474,9,1,602,278
3,1.0,0.5,2.5,true,patternCount,26,true,1.00,23,501,21,1,1494,325
3,1.0,0.5,2.5,true,patternCount,27,true,1.00,32,508,30,1,2197,584
3,1.0,0.5,2.5,true,patternCount,28,true,1.00,15,415,13,1,1013,312
3,1.0,0.5,2.5,true,patternCount,29,true,1.00,12,408,10,1,774,298
3,1.0,0.5,2.5,true,patternCount,30,true,1.00,6,463,4,1,309,57
3,1.0,0.5,2.5,true,patternCount,31,true,1.00,27,506,26,1,1936,733
3,1.0,0.5,2.5,true,patternCount,32,true,1.00,19,538,17,1,1204,178
3,1.0,0.5,2.5,true,patternCount,33,true,1.00,19,599,17,1,1263,155
3,1.0,0.5,2.5,true,patternCount,34,true,1.00,20,541,17,1,1227,150
3,1.0,0.5,2.5,true,patternCount,35,true,1.00,61,478,57,2,2545,474
3,1.0,0.5,2.5,true,patternCount,36,true,1.00,53,595,50,2,2555,297
3,1.0,0.5,2.5,true,patternCount,37,true,1.00,16,464,14,1,948,175
3,1.0,0.5,2.5,true,patternCount,38,true,1.00,25,582,22,1,1567,135
3,1.0,0.5,2.5,true,patternCount,39,true,1.00,25,575,24,1,1560,266
3,1.0,0.5,2.5,true,patternCount,40,true,1.00,11,510,9,1,654,131
3,1.0,0.5,2.5,true,patternCount,41,true,1.00,13,528,10,1,806,287
3,1.0,0.5,2.5,true,patternCount,42,true,1.00,9,505,7,1,525,73
3,1.0,0.5,2.5,true,patternCount,43,true,1.00,13,512,11,1,829,189
3,1.0,0.5,2.5,true,patternCount,44,true,1.00,21,496,19,1,1333,371
3,1.0,0.5,2.5,true,patternCount,45,true,1.00,11,559,9,1,609,46
3,1.0,0.5,2.5,true,patternCount,46,true,1.00,12,492,9,1,696,95
3,1.0,0.5,2.5,true,patternCount,47,true,1.00,11,511,9,1,649,143
3,1.0,0.5,2.5,true,patternCount,48,true,1.00,10,437,8,1,598,184
3,1.0,0.5,2.5,true,patternCount,49,true,1.00,35,567,32,1,2357,589
3,1.0,0.5,2.5,true,patternCount,50,true,1.00,28,518,26,1,2121,556
3,1.0,0.5,2.5,true,patternCount,51,true,1.00,15,483,12,1,897,297
3,1.0,0.5,2.5,true,patternCount,52,true,1.00,14,488,11,1,831,198
3,1.0,0.5,2.5,true,patternCount,53,true,1.00,8,463,5,1,366,87
3,1.0,0.5,2.5,true,patternCount,54,true,1.00,8,532,6,1,431,32
3,1.0,0.5,2.5,true,patternCount,55,true,1.00,12,525,10,1,741,90
3,1.0,0.5,2.5,true,patternCount,56,true,1.00,10,482,8,1,592,68
3,1.0,0.5,2.5,true,patternCount,57,true,1.00,11,436,10,1,698,143
3,1.0,0.5,2.5,true,patternCount,58,true,1.00,23,504,20,1,1598,309
3,1.0,0.5,2.5,true,patternCount,59,true,1.00,10,447,8,1,622,138
3,1.0,0.5,2.5,true,patternCount,60,true,1.00,16,462,14,1,997,138
3,1.0,0.5,2.5,true,patternCount,61,true,1.00,17,571,15,1,1036,324
3,1.0,0.5,2.5,true,patternCount,62,true,1.00,10,479,8,1,555,87
3,1.0,0.5,2.5,true,patternCount,63,true,1.00,11,469,10,1,675,266
3,1.0,0.5,2.5,true,patternCount,64,true,1.00,17,466,15,1,1060,250
3,1.0,0.5,2.5,true,patternCount,65,true,1.00,18,454,16,1,1197,311
3,1.0,0.5,2.5,true,patternCount,66,true,1.00,19,479,17,1,605,120
3,1.0,0.5,2.5,true,patternCount,67,true,1.00,33,509,31,1,1260,226
3,1.0,0.5,2.5,true,patternCount,68,true,1.00,31,492,24,1,1199,214
3,1.0,0.5,2.5,true,patternCount,69,true,1.00,14,526,12,1,680,138
3,1.0,0.5,2.5,true,patternCount,70,true,1.00,12,475,10,1,773,135
3,1.0,0.5,2.5,true,patternCount,71,true,1.00,29,522,14,1,992,228
3,1.0,0.5,2.5,true,patternCount,72,true,1.00,13,421,11,1,782,492
3,1.0,0.5,2.5,true,patternCount,73,true,1.00,33,543,31,1,2322,627
3,1.0,0.5,2.5,true,patternCount,74,true,1.00,60,553,57,2,4657,684
3,1.0,0.5,2.5,true,patternCount,75,true,1.00,14,499,11,1,756,123
3,1.0,0.5,2.5,true,patternCount,76,true,1.00,7,483,4,1,315,36
3,1.0,0.5,2.5,true,patternCount,77,true,1.00,15,470,13,1,962,406
3,1.0,0.5,2.5,true,patternCount,78,true,1.00,14,489,12,1,1002,476
3,1.0,0.5,2.5,true,patternCount,79,true,1.00,5,464,3,1,280,33
3,1.0,0.5,2.5,true,patternCount,80,true,1.00,31,517,29,1,2171,557
3,1.0,0.5,2.5,true,patternCount,81,true,1.00,25,439,23,1,1869,502
3,1.0,0.5,2.5,true,patternCount,82,true,1.00,10,453,8,1,678,246
3,1.0,0.5,2.5,true,patternCount,83,true,1.00,14,435,11,1,756,187
3,1.0,0.5,2.5,true,patternCount,84,true,1.00,16,460,14,1,1081,315
3,1.0,0.5,2.5,true,patternCount,85,true,1.00,9,526,7,1,487,74
3,1.0,0.5,2.5,true,patternCount,86,true,1.00,11,473,9,1,618,137
3,1.0,0.5,2.5,true,patternCount,87,true,1.00,12,430,10,1,749,134
3,1.0,0.5,2.5,true,patternCount,88,true,1.00,17,530,15,1,1193,344
3,1.0,0.5,2.5,true,patternCount,89,true,1.00,14,454,12,1,829,182
3,1.0,0.5,2.5,true,patternCount,90,true,1.00,21,434,19,1,1433,325
3,1.0,0.5,2.5,true,patternCount,91,true,1.00,22,482,20,1,1362,174
3,1.0,0.5,2.5,true,patternCount,92,true,1.00,12,506,10,1,781,281
3,1.0,0.5,2.5,true,patternCount,93,true,1.00,18,537,15,1,1057,187
3,1.0,0.5,2.5,true,patternCount,94,true,1.00,12,446,11,1,788,158
3,1.0,0.5,2.5,true,patternCount,95,true,1.00,20,444,18,1,1424,465
3,1.0,0.5,2.5,true,patternCount,96,true,1.00,23,614,21,1,1476,196
3,1.0,0.5,2.5,true,patternCount,97,true,1.00,14,466,12,1,961,288
3,1.0,0.5,2.5,true,patternCount,98,true,1.00,13,489,10,1,786,511
3,1.0,0.5,2.5,true,patternCount,99,true,1.00,31,520,28,1,2244,440
3,1.0,0.5,2.5,true,patternCount,100,true,1.00,15,486,13,1,1013,285
3,1.0,0.6,2.5,true,original,1,true,1.00,10,410,9,1,583,150
3,1.0,0.6,2.5,true,original,2,true,1.00,12,329,10,1,681,105
3,1.0,0.6,2.5,true,original,3,true,1.00,6,257,5,1,339,130
3,1.0,0.6,2.5,true,original,4,true,1.00,1980,467,1978,60,158505,1784
3,1.0,0.6,2.5,true,original,5,true,1.00,4491,523,4487,136,348930,1467
3,1.0,0.6,2.5,true,original,6,true,1.00,2289,281,2288,70,190402,2234
3,1.0,0.6,2.5,true,original,7,true,1.00,97,447,95,3,7076,1092
3,1.0,0.6,2.5,true,original,8,true,1.00,7,323,6,1,455,164
3,1.0,0.6,2.5,true,original,9,true,1.00,23,420,21,1,1462,242
3,1.0,0.6,2.5,true,original,10,true,1.00,7,275,6,1,461,223
3,1.0,0.6,2.5,true,original,11,true,1.00,17,458,15,1,1122,253
3,1.0,0.6,2.5,true,original,12,true,1.00,1453,553,1451,44,119614,1109
3,1.0,0.6,2.5,true,original,13,true,1.00,3,300,1,1,133,9
3,1.0,0.6,2.5,true,original,14,true,1.00,6,343,4,1,305,49
3,1.0,0.6,2.5,true,original,15,true,1.00,2878,855,2875,87,211172,790
3,1.0,0.6,2.5,true,krys,1,true,1.00,9298,548,9274,281,790068,2526
3,1.0,0.6,2.5,true,krys,2,true,1.00,168,451,146,4,7144,799
3,1.0,0.6,2.5,true,krys,3,true,1.00,8710,476,8677,275,738531,1779
3,1.0,0.6,2.5,true,krys,4,true,1.00,7653,460,7652,232,611594,1606
3,1.0,0.6,2.5,true,krys,5,true,1.00,6,336,4,1,352,86
3,1.0,0.6,2.5,true,krys,6,true,1.00,128,408,126,4,9932,462
3,1.0,0.6,2.5,true,krys,7,true,1.00,17,396,15,1,1199,427
3,1.0,0.6,2.5,true,krys,8,true,1.00,4918,439,4916,149,378757,2539
3,1.0,0.6,2.5,true,krys,9,true,1.00,9,386,7,1,519,197
3,1.0,0.6,2.5,true,krys,10,true,1.00,19,425,17,1,1383,759
3,1.0,0.6,2.5,true,krys,11,true,1.00,232,399,230,7,17367,742
3,1.0,0.6,2.5,true,krys,12,true,1.00,7091,416,7090,215,568919,2387
3,1.0,0.6,2.5,true,krys,13,true,1.00,26,397,24,1,1954,1168
3,1.0,0.6,2.5,true,krys,14,true,1.00,364,390,362,11,26313,2154
3,1.0,0.6,2.5,true,krys,15,true,1.00,85,401,84,3,7356,580
3,1.0,0.6,2.5,true,krys,16,true,1.00,1584,450,1582,48,121822,2328
3,1.0,0.6,2.5,true,krys,17,true,1.00,1057,509,1055,32,88650,1133
3,1.0,0.6,2.5,true,krys,18,true,1.00,24,414,22,1,1784,810
3,1.0,0.6,2.5,true,krys,19,true,1.00,5375,415,5373,163,446295,1511
3,1.0,0.6,2.5,true,krys,20,true,1.00,65,437,62,2,5184,861
3,1.0,0.6,2.5,true,krys,21,true,1.00,13,384,12,1,936,177
3,1.0,0.6,2.5,true,krys,22,true,1.00,8,374,6,1,463,132
3,1.0,0.6,2.5,true,krys,23,true,1.00,256,471,254,8,20529,521
3,1.0,0.6,2.5,true,krys,24,true,1.00,7387,439,7386,226,585660,1866
3,1.0,0.6,2.5,true,krys,25,true,1.00,1669,385,1668,51,144717,1445
3,1.0,0.6,2.5,true,krys,26,true,1.00,20,375,18,1,1532,1052
3,1.0,0.6,2.5,true,krys,27,true,1.00,8013,449,8012,243,668088,2628
3,1.0,0.6,2.5,true,krys,28,true,1.00,3530,446,3528,107,294914,1925
3,1.0,0.6,2.5,true,krys,29,true,1.00,6297,486,6296,191,544634,1703
3,1.0,0.6,2.5,true,krys,30,true,1.00,9420,449,9419,286,766775,2603
3,1.0,0.6,2.5,true,krys,31,true,1.00,29,385,26,1,2114,1155
3,1.0,0.6,2.5,true,krys,32,true,1.00,24,417,22,1,1795,517
3,1.0,0.6,2.5,true,krys,33,true,1.00,23,402,21,1,1530,312
3,1.0,0.6,2.5,true,krys,34,true,1.00,287,432,285,9,24866,1499
3,1.0,0.6,2.5,true,krys,35,true,1.00,3068,402,3066,93,271911,1739
3,1.0,0.6,2.5,true,krys,36,true,1.00,8515,413,8514,260,704447,2729
3,1.0,0.6,2.5,true,krys,37,true,1.00,2204,449,2202,67,201902,2297
3,1.0,0.6,2.5,true,krys,38,true,1.00,4642,413,4641,142,424835,1393
3,1.0,0.6,2.5,true,krys,39,true,1.00,10364,428,10364,314,868723,2520
3,1.0,0.6,2.5,true,krys,40,true,1.00,98,445,97,3,8518,759
3,1.0,0.6,2.5,true,krys,41,true,1.00,8164,411,8163,248,703056,728
3,1.0,0.6,2.5,true,krys,42,true,1.00,63,397,61,2,4806,787
3,1.0,0.6,2.5,true,krys,43,true,1.00,31,365,29,1,2165,655
3,1.0,0.6,2.5,true,krys,44,true,1.00,92,436,90,3,7441,1457
3,1.0,0.6,2.5,true,krys,45,true,1.00,23,373,21,1,1629,876
3,1.0,0.6,2.5,true,krys,46,true,1.00,166,438,163,5,13262,921
3,1.0,0.6,2.5,true,krys,47,true,1.00,94,437,92,3,7774,1295
3,1.0,0.6,2.5,true,krys,48,true,1.00,12,361,10,1,809,160
3,1.0,0.6,2.5,true,krys,49,true,1.00,3074,418,3072,93,227715,918
3,1.0,0.6,2.5,true,krys,50,true,1.00,7870,417,7869,240,669502,2399
3,1.0,0.6,2.5,true,krys,51,true,1.00,20,403,18,1,1429,880
3,1.0,0.6,2.5,true,krys,52,true,1.00,6167,390,6166,188,480916,1539
3,1.0,0.6,2.5,true,krys,53,true,1.00,8341,455,8340,255,675367,2051
3,1.0,0.6,2.5,true,krys,54,true,1.00,8151,491,8149,258,723802,2659
3,1.0,0.6,2.5,true,krys,55,true,1.00,4488,458,4486,136,386828,2077
3,1.0,0.6,2.5,true,krys,56,true,1.00,13,334,11,1,894,333
3,1.0,0.6,2.5,true,krys,57,true,1.00,9,337,8,1,552,139
3,1.0,0.6,2.5,true,krys,58,true,1.00,7844,449,7843,243,652997,2293
3,1.0,0.6,2.5,true,krys,59,true,1.00,34,414,32,1,2410,932
3,1.0,0.6,2.5,true,krys,60,true,1.00,10621,440,10621,323,876722,2728
3,1.0,0.6,2.5,true,krys,61,true,1.00,1551,441,1549,47,134966,943
3,1.0,0.6,2.5,true,krys,62,true,1.00,7451,441,7450,226,563407,2222
3,1.0,0.6,2.5,true,krys,63,true,1.00,11933,531,11931,389,1006319,2087
3,1.0,0.6,2.5,true,krys,64,true,1.00,1683,488,1681,51,156306,1748
3,1.0,0.6,2.5,true,krys,65,true,1.00,8692,435,8689,268,708280,1712
3,1.0,0.6,2.5,true,krys,66,true,1.00,4052,453,4050,123,319641,1909
3,1.0,0.6,2.5,true,krys,67,true,1.00,10135,519,10135,311,883576,2214
3,1.0,0.6,2.5,true,krys,68,true,1.00,14,377,12,1,873,458
3,1.0,0.6,2.5,true,krys,69,true,1.00,9002,490,9001,274,765983,2165
3,1.0,0.6,2.5,true,krys,70,true,1.00,10973,486,10973,333,941447,2777
3,1.0,0.6,2.5,true,krys,71,true,1.00,14,411,13,1,1004,424
3,1.0,0.6,2.5,true,krys,72,true,1.00,352,408,350,11,27341,1016
3,1.0,0.6,2.5,true,krys,73,true,1.00,9483,436,9482,290,788459,2494
3,1.0,0.6,2.5,true,krys,74,true,1.00,61,378,59,2,4559,1354
3,1.0,0.6,2.5,true,krys,75,true,1.00,130,377,127,4,9752,1299
3,1.0,0.6,2.5,true,krys,76,true,1.00,4350,362,4348,133,382351,2068
3,1.0,0.6,2.5,true,krys,77,true,1.00,21,379,19,1,1591,1023
3,1.0,0.6,2.5,true,krys,78,true,1.00,3760,422,3758,116,339109,2577
3,1.0,0.6,2.5,true,krys,79,true,1.00,411,414,409,13,30991,455
3,1.0,0.6,2.5,true,krys,80,true,1.00,133,435,131,4,10091,705
3,1.0,0.6,2.5,true,krys,81,true,1.00,24,381,22,1,1707,745
3,1.0,0.6,2.5,true,krys,82,true,1.00,1611,375,1609,49,121701,2191
3,1.0,0.6,2.5,true,krys,83,true,1.00,8105,424,8105,246,684709,1031
3,1.0,0.6,2.5,true,krys,84,true,1.00,24,354,22,1,1516,342
3,1.0,0.6,2.5,true,krys,85,true,1.00,456,474,453,14,38289,1088
3,1.0,0.6,2.5,true,krys,86,true,1.00,6005,408,6004,182,503406,1603
3,1.0,0.6,2.5,true,krys,87,true,1.00,33,385,32,1,2321,1484
3,1.0,0.6,2.5,true,krys,88,true,1.00,227,409,225,7,18234,954
3,1.0,0.6,2.5,true,krys,89,true,1.00,23,401,21,1,1661,377
3,1.0,0.6,2.5,true,krys,90,true,1.00,14,387,12,1,967,161
3,1.0,0.6,2.5,true,krys,91,true,1.00,22,372,20,1,1582,540
3,1.0,0.6,2.5,true,krys,92,true,1.00,10721,422,10720,327,862491,2290
3,1.0,0.6,2.5,true,krys,93,true,1.00,20,389,18,1,1356,789
3,1.0,0.6,2.5,true,krys,94,true,1.00,21,366,19,1,1580,1061
3,1.0,0.6,2.5,true,krys,95,true,1.00,5247,446,5246,159,377891,1954
3,1.0,0.6,2.5,true,krys,96,true,1.00,12,363,11,1,835,153
3,1.0,0.6,2.5,true,krys,97,true,1.00,947,415,945,29,75208,1017
3,1.0,0.6,2.5,true,krys,98,true,1.00,7762,513,7760,239,643386,2253
3,1.0,0.6,2.5,true,krys,99,true,1.00,1784,428,1783,54,130998,691
3,1.0,0.6,2.5,true,krys,100,true,1.00,5,357,4,1,291,64
3,1.0,0.6,2.5,true,patternCount,1,true,1.00,7156,481,7155,217,695509,1225
3,1.0,0.6,2.5,true,patternCount,2,true,1.00,28,529,26,1,1919,372
3,1.0,0.6,2.5,true,patternCount,3,true,1.00,21,506,19,1,1501,233
3,1.0,0.6,2.5,true,patternCount,4,true,1.00,6,468,4,1,288,22
