searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.1,0.7,2.4,true,krys,12,true,1.00,9187,448,9186,277,730675,2526
3,1.1,0.7,2.4,true,krys,13,true,1.00,30,418,27,1,2169,913
3,1.1,0.7,2.4,true,krys,14,true,1.00,24,357,22,1,1522,836
3,1.1,0.7,2.4,true,krys,15,true,1.00,28,415,27,1,2307,1061
3,1.1,0.7,2.4,true,krys,16,true,1.00,330,433,324,10,23089,1157
3,1.1,0.7,2.4,true,krys,17,true,1.00,4192,471,4190,127,353357,1111
3,1.1,0.7,2.4,true,krys,18,true,1.00,115,416,96,3,4131,868
3,1.1,0.7,2.4,true,krys,19,true,1.00,5582,424,5580,169,460843,1907
3,1.1,0.7,2.4,true,krys,20,true,1.00,34,475,32,1,2662,585
3,1.1,0.7,2.4,true,krys,21,true,1.00,15,384,14,1,943,234
3,1.1,0.7,2.4,true,krys,22,true,1.00,9,368,7,1,595,208
3,1.1,0.7,2.4,true,krys,23,true,1.00,156,479,153,5,12454,283
3,1.1,0.7,2.4,true,krys,24,true,1.00,8499,479,8498,260,683421,2382
3,1.1,0.7,2.4,true,krys,25,true,1.00,34,397,32,1,2569,1382
3,1.1,0.7,2.4,true,krys,26,true,1.00,42,377,40,2,3287,1124
3,1.1,0.7,2.4,true,krys,27,true,1.00,6586,410,6585,200,549327,1253
3,1.1,0.7,2.4,true,krys,28,true,1.00,3070,460,3067,93,254929,1616
3,1.1,0.7,2.4,true,krys,29,true,1.00,6267,497,6265,190,539135,1653
3,1.1,0.7,2.4,true,krys,30,true,1.00,9750,465,9749,297,789444,2474
3,1.1,0.7,2.4,true,krys,31,true,1.00,23,403,21,1,1658,778
3,1.1,0.7,2.4,true,krys,32,true,1.00,15,399,13,1,1050,335
3,1.1,0.7,2.4,true,krys,33,true,1.00,20,407,18,1,1254,264
3,1.1,0.7,2.4,true,krys,34,true,1.00,89,451,87,3,7635,1495
3,1.1,0.7,2.4,true,krys,35,true,1.00,3825,425,3823,116,335144,1579
3,1.1,0.7,2.4,true,krys,36,true,1.00,11190,426,11171,339,933137,1335
3,1.1,0.7,2.4,true,krys,37,true,1.00,2432,450,2430,74,218019,2348
3,1.1,0.7,2.4,true,krys,38,true,1.00,4636,413,4635,142,422213,850
3,1.1,0.7,2.4,true,krys,39,true,1.00,7527,440,7523,228,624823,2316
3,1.1,0.7,2.4,true,krys,40,true,1.00,190,439,189,6,16582,871
3,1.1,0.7,2.4,true,krys,41,true,1.00,8163,418,8162,248,699504,818
3,1.1,0.7,2.4,true,krys,42,true,1.00,80,403,62,2,4876,695
3,1.1,0.7,2.4,true,krys,43,true,1.00,90,344,88,3,4065,241
3,1.1,0.7,2.4,true,krys,44,true,1.00,62,442,60,2,4951,1835
3,1.1,0.7,2.4,true,krys,45,true,1.00,19,399,18,1,1341,431
3,1.1,0.7,2.4,true,krys,46,true,1.00,122,458,119,4,9883,316
3,1.1,0.7,2.4,true,krys,47,true,1.00,18,459,16,1,1275,297
3,1.1,0.7,2.4,true,krys,48,true,1.00,17,375,15,1,1219,239
3,1.1,0.7,2.4,true,krys,49,true,1.00,96,420,94,3,6879,743
3,1.1,0.7,2.4,true,krys,50,true,1.00,7796,426,7795,241,662604,925
3,1.1,0.7,2.4,true,krys,51,true,1.00,14,409,13,1,926,413
3,1.1,0.7,2.4,true,krys,52,true,1.00,4494,448,4492,137,345316,1509
3,1.1,0.7,2.4,true,krys,53,true,1.00,3971,479,3970,120,314209,957
3,1.1,0.7,2.4,true,krys,54,true,1.00,2479,467,2477,75,217613,1229
3,1.1,0.7,2.4,true,krys,55,true,1.00,1485,462,1483,45,127441,1719
3,1.1,0.7,2.4,true,krys,56,true,1.00,13,345,10,1,804,315
3,1.1,0.7,2.4,true,krys,57,true,1.00,10,345,9,1,614,73
3,1.1,0.7,2.4,true,krys,58,true,1.00,7917,478,7916,245,654779,2377
3,1.1,0.7,2.4,true,krys,59,true,1.00,60,415,58,2,4141,563
3,1.1,0.7,2.4,true,krys,60,true,1.00,7802,419,7785,237,632019,1957
3,1.1,0.7,2.4,true,krys,61,true,1.00,1281,445,1279,39,106184,780
3,1.1,0.7,2.4,true,krys,62,true,1.00,5635,423,5634,175,418011,2241
3,1.1,0.7,2.4,true,krys,63,true,1.00,11958,532,11958,385,1007035,2488
3,1.1,0.7,2.4,true,krys,64,true,1.00,1381,507,1379,42,127457,1301
3,1.1,0.7,2.4,true,krys,65,true,1.00,7020,443,7019,213,554215,2409
3,1.1,0.7,2.4,true,krys,66,true,1.00,5972,472,5970,181,471411,1362
3,1.1,0.7,2.4,true,krys,67,true,1.00,10696,530,10695,326,928180,2266
3,1.1,0.7,2.4,true,krys,68,true,1.00,17,394,15,1,1184,328
3,1.1,0.7,2.4,true,krys,69,true,1.00,6694,524,6693,203,573406,1490
3,1.1,0.7,2.4,true,krys,70,true,1.00,12403,532,12401,376,1061846,2284
3,1.1,0.7,2.4,true,krys,71,true,1.00,32,421,30,1,1050,447
3,1.1,0.7,2.4,true,krys,72,true,1.00,34,386,32,1,2458,636
3,1.1,0.7,2.4,true,krys,73,true,1.00,7943,417,7942,241,656372,1230
3,1.1,0.7,2.4,true,krys,74,true,1.00,892,382,890,27,67210,1421
3,1.1,0.7,2.4,true,krys,75,true,1.00,96,442,92,3,6837,618
3,1.1,0.7,2.4,true,krys,76,true,1.00,4423,381,4422,134,386631,2441
3,1.1,0.7,2.4,true,krys,77,true,1.00,17,380,16,1,1177,465
3,1.1,0.7,2.4,true,krys,78,true,1.00,3970,422,3967,122,347117,2651
3,1.1,0.7,2.4,true,krys,79,true,1.00,19,376,17,1,1221,966
3,1.1,0.7,2.4,true,krys,80,true,1.00,62,451,61,2,4614,392
3,1.1,0.7,2.4,true,krys,81,true,1.00,18,382,16,1,1259,294
3,1.1,0.7,2.4,true,krys,82,true,1.00,26,397,24,1,1766,780
3,1.1,0.7,2.4,true,krys,83,true,1.00,8064,393,8063,245,683230,927
3,1.1,0.7,2.4,true,krys,84,true,1.00,15,352,13,1,897,156
3,1.1,0.7,2.4,true,krys,85,true,1.00,329,454,327,10,27932,942
3,1.1,0.7,2.4,true,krys,86,true,1.00,7290,487,7288,222,620864,1902
3,1.1,0.7,2.4,true,krys,87,true,1.00,25,403,23,1,1649,1119
3,1.1,0.7,2.4,true,krys,88,true,1.00,164,467,162,5,13721,1096
3,1.1,0.7,2.4,true,krys,89,true,1.00,19,404,17,1,1329,331
3,1.1,0.7,2.4,true,krys,90,true,1.00,84,388,82,3,7600,1225
3,1.1,0.7,2.4,true,krys,91,true,1.00,19,395,14,1,1001,351
3,1.1,0.7,2.4,true,krys,92,true,1.00,12215,470,12214,375,971340,2553
3,1.1,0.7,2.4,true,krys,93,true,1.00,19,418,17,1,1253,608
3,1.1,0.7,2.4,true,krys,94,true,1.00,28,375,23,1,1772,751
3,1.1,0.7,2.4,true,krys,95,true,1.00,2115,396,2113,64,152157,2065
3,1.1,0.7,2.4,true,krys,96,true,1.00,11,369,10,1,743,147
3,1.1,0.7,2.4,true,krys,97,true,1.00,940,425,938,29,73673,2062
3,1.1,0.7,2.4,true,krys,98,true,1.00,6040,512,6038,187,495658,1866
3,1.1,0.7,2.4,true,krys,99,true,1.00,67,437,65,2,4703,649
3,1.1,0.7,2.4,true,krys,100,true,1.00,5,357,3,1,273,60
3,1.1,0.7,2.4,true,patternCount,1,true,1.00,7159,481,7158,217,699737,1459
3,1.1,0.7,2.4,true,patternCount,2,true,1.00,22,562,18,1,1325,333
3,1.1,0.7,2.4,true,patternCount,3,true,1.00,21,557,19,1,1428,207
3,1.1,0.7,2.4,true,patternCount,4,true,1.00,6,468,4,1,264,19
3,1.1,0.7,2.4,true,patternCount,5,true,1.00,227,520,224,7,4426,451
3,1.1,0.7,2.4,true,patternCount,6,true,1.00,8,430,6,1,436,181
3,1.1,0.7,2.4,true,patternCount,7,true,1.00,27,563,22,1,665,154
3,1.1,0.7,2.4,true,patternCount,8,true,1.00,13126,475,13122,401,1228753,2956
3,1.1,0.7,2.4,true,patternCount,9,true,1.00,33,506,31,1,893,161
3,1.1,0.7,2.4,true,patternCount,10,true,1.00,23,455,21,1,941,143
3,1.1,0.7,2.4,true,patternCount,11,true,1.00,8,538,6,1,494,69
3,1.1,0.7,2.4,true,patternCount,12,true,1.00,23,491,22,1,1392,320
3,1.1,0.7,2.4,true,patternCount,13,true,1.00,32,524,19,1,1035,213
3,1.1,0.7,2.4,true,patternCount,14,true,1.00,26,430,20,1,971,279
3,1.1,0.7,2.4,true,patternCount,15,true,1.00,7,471,5,1,280,31
3,1.1,0.7,2.4,true,patternCount,16,true,1.00,19,507,17,1,1232,338
3,1.1,0.7,2.4,true,patternCount,17,true,1.00,13,449,11,1,865,325
3,1.1,0.7,2.4,true,patternCount,18,true,1.00,13,460,11,1,839,194
3,1.1,0.7,2.4,true,patternCount,19,true,1.00,12,476,10,1,737,157
3,1.1,0.7,2.4,true,patternCount,20,true,1.00,12,539,9,1,631,98
3,1.1,0.7,2.4,true,patternCount,21,true,1.00,13,498,11,1,789,105
3,1.1,0.7,2.4,true,patternCount,22,true,1.00,25,502,24,1,1941,404
3,1.1,0.7,2.4,true,patternCount,23,true,1.00,21,519,18,1,1623,447
3,1.1,0.7,2.4,true,patternCount,24,true,1.00,26,471,24,1,1981,422
3,1.1,0.7,2.4,true,patternCount,25,true,1.00,10,474,8,1,604,296
3,1.1,0.7,2.4,true,patternCount,26,true,1.00,21,504,19,1,1332,312
3,1.1,0.7,2.4,true,patternCount,27,true,1.00,20,514,18,1,1313,394
3,1.1,0.7,2.4,true,patternCount,28,true,1.00,11,439,9,1,668,203
3,1.1,0.7,2.4,true,patternCount,29,true,1.00,9,428,7,1,504,246
3,1.1,0.7,2.4,true,patternCount,30,true,1.00,6,466,4,1,337,43
3,1.1,0.7,2.4,true,patternCount,31,true,1.00,60,522,56,2,2984,586
3,1.1,0.7,2.4,true,patternCount,32,true,1.00,17,522,15,1,1099,290
3,1.1,0.7,2.4,true,patternCount,33,true,1.00,15,584,13,1,954,76
3,1.1,0.7,2.4,true,patternCount,34,true,1.00,19,541,17,1,1176,178
3,1.1,0.7,2.4,true,patternCount,35,true,1.00,15,486,13,1,962,306
3,1.1,0.7,2.4,true,patternCount,36,true,1.00,22,615,19,1,1410,178
3,1.1,0.7,2.4,true,patternCount,37,true,1.00,15,445,13,1,882,133
3,1.1,0.7,2.4,true,patternCount,38,true,1.00,18,576,15,1,986,81
3,1.1,0.7,2.4,true,patternCount,39,true,1.00,20,575,17,1,1264,165
3,1.1,0.7,2.4,true,patternCount,40,true,1.00,12,542,9,1,753,167
3,1.1,0.7,2.4,true,patternCount,41,true,1.00,12,528,10,1,765,267
3,1.1,0.7,2.4,true,patternCount,42,true,1.00,9,505,7,1,484,52
3,1.1,0.7,2.4,true,patternCount,43,true,1.00,12,533,11,1,726,185
3,1.1,0.7,2.4,true,patternCount,44,true,1.00,11,460,9,1,661,250
3,1.1,0.7,2.4,true,patternCount,45,true,1.00,11,559,8,1,576,46
3,1.1,0.7,2.4,true,patternCount,46,true,1.00,9,447,8,1,546,87
3,1.1,0.7,2.4,true,patternCount,47,true,1.00,10,556,8,1,570,58
3,1.1,0.7,2.4,true,patternCount,48,true,1.00,10,455,8,1,564,114
3,1.1,0.7,2.4,true,patternCount,49,true,1.00,24,487,22,1,1627,561
3,1.1,0.7,2.4,true,patternCount,50,true,1.00,24,524,22,1,1790,547
3,1.1,0.7,2.4,true,patternCount,51,true,1.00,13,421,10,1,745,245
3,1.1,0.7,2.4,true,patternCount,52,true,1.00,12,516,10,1,643,158
3,1.1,0.7,2.4,true,patternCount,53,true,1.00,7,463,4,1,335,88
3,1.1,0.7,2.4,true,patternCount,54,true,1.00,9,556,6,1,423,29
3,1.1,0.7,2.4,true,patternCount,55,true,1.00,14,474,12,1,895,250
3,1.1,0.7,2.4,true,patternCount,56,true,1.00,9,452,8,1,499,108
3,1.1,0.7,2.4,true,patternCount,57,true,1.00,12,447,11,1,693,72
3,1.1,0.7,2.4,true,patternCount,58,true,1.00,20,483,19,1,1393,293
3,1.1,0.7,2.4,true,patternCount,59,true,1.00,8,441,7,1,547,121
3,1.1,0.7,2.4,true,patternCount,60,true,1.00,15,472,13,1,958,214
3,1.1,0.7,2.4,true,patternCount,61,true,1.00,13,571,11,1,828,232
3,1.1,0.7,2.4,true,patternCount,62,true,1.00,10,501,8,1,555,196
3,1.1,0.7,2.4,true,patternCount,63,true,1.00,9,469,7,1,518,161
3,1.1,0.7,2.4,true,patternCount,64,true,1.00,16,453,14,1,1072,201
3,1.1,0.7,2.4,true,patternCount,65,true,1.00,10,430,8,1,529,98
3,1.1,0.7,2.4,true,patternCount,66,true,1.00,8,479,6,1,419,51
3,1.1,0.7,2.4,true,patternCount,67,true,1.00,23,547,14,1,1038,158
3,1.1,0.7,2.4,true,patternCount,68,true,1.00,25,444,23,1,1152,268
3,1.1,0.7,2.4,true,patternCount,69,true,1.00,30,511,29,1,1102,313
3,1.1,0.7,2.4,true,patternCount,70,true,1.00,25,511,10,1,793,140
3,1.1,0.7,2.4,true,patternCount,71,true,1.00,11,534,9,1,660,117
3,1.1,0.7,2.4,true,patternCount,72,true,1.00,12,421,10,1,751,274
3,1.1,0.7,2.4,true,patternCount,73,true,1.00,21,552,18,1,1408,507
3,1.1,0.7,2.4,true,patternCount,74,true,1.00,57,553,55,2,4523,1079
3,1.1,0.7,2.4,true,patternCount,75,true,1.00,11,499,10,1,649,111
3,1.1,0.7,2.4,true,patternCount,76,true,1.00,6,495,4,1,360,40
3,1.1,0.7,2.4,true,patternCount,77,true,1.00,14,487,12,1,869,279
3,1.1,0.7,2.4,true,patternCount,78,true,1.00,14,489,12,1,1020,438
3,1.1,0.7,2.4,true,patternCount,79,true,1.00,5,464,3,1,265,34
3,1.1,0.7,2.4,true,patternCount,80,true,1.00,25,530,21,1,1563,194
3,1.1,0.7,2.4,true,patternCount,81,true,1.00,21,439,20,1,1652,696
3,1.1,0.7,2.4,true,patternCount,82,true,1.00,9,462,7,1,569,205
3,1.1,0.7,2.4,true,patternCount,83,true,1.00,13,435,10,1,728,133
3,1.1,0.7,2.4,true,patternCount,84,true,1.00,15,493,13,1,1014,233
3,1.1,0.7,2.4,true,patternCount,85,true,1.00,10,526,8,1,505,67
3,1.1,0.7,2.4,true,patternCount,86,true,1.00,11,511,9,1,600,66
3,1.1,0.7,2.4,true,patternCount,87,true,1.00,14,438,12,1,950,359
3,1.1,0.7,2.4,true,patternCount,88,true,1.00,14,516,12,1,997,242
3,1.1,0.7,2.4,true,patternCount,89,true,1.00,12,496,10,1,668,133
3,1.1,0.7,2.4,true,patternCount,90,true,1.00,18,486,16,1,1127,324
3,1.1,0.7,2.4,true,patternCount,91,true,1.00,17,491,15,1,1085,157
3,1.1,0.7,2.4,true,patternCount,92,true,1.00,11,506,9,1,650,200
3,1.1,0.7,2.4,true,patternCount,93,true,1.00,12,529,10,1,756,166
3,1.1,0.7,2.4,true,patternCount,94,true,1.00,13,470,11,1,876,350
3,1.1,0.7,2.4,true,patternCount,95,true,1.00,20,472,18,1,1343,344
3,1.1,0.7,2.4,true,patternCount,96,true,1.00,21,614,19,1,1319,153
3,1.1,0.7,2.4,true,patternCount,97,true,1.00,6,487,4,1,312,43
3,1.1,0.7,2.4,true,patternCount,98,true,1.00,12,489,9,1,730,463
3,1.1,0.7,2.4,true,patternCount,99,true,1.00,23,649,20,1,1517,310
3,1.1,0.7,2.4,true,patternCount,100,true,1.00,11,450,9,1,657,84
3,1.1,0.7,2.8,true,original,1,true,1.00,9,410,7,1,470,84
3,1.1,0.7,2.8,true,original,2,true,1.00,10,329,8,1,579,102
3,1.1,0.7,2.8,true,original,3,true,1.00,5,257,4,1,285,69
3,1.1,0.7,2.8,true,original,4,true,1.00,2440,481,2438,74,198735,1292
3,1.1,0.7,2.8,true,original,5,true,1.00,66,503,64,2,4841,816
3,1.1,0.7,2.8,true,original,6,true,1.00,2288,281,2287,70,194721,1696
3,1.1,0.7,2.8,true,original,7,true,1.00,34,460,33,1,2478,903
3,1.1,0.7,2.8,true,original,8,true,1.00,8,329,7,1,449,64
3,1.1,0.7,2.8,true,original,9,true,1.00,19,439,18,1,1220,218
3,1.1,0.7,2.8,true,original,10,true,1.00,5,275,4,1,309,83
3,1.1,0.7,2.8,true,original,11,true,1.00,15,464,13,1,964,159
3,1.1,0.7,2.8,true,original,12,true,1.00,1190,554,1188,36,97114,964
3,1.1,0.7,2.8,true,original,13,true,1.00,3,299,2,1,128,9
3,1.1,0.7,2.8,true,original,14,true,1.00,6,352,4,1,343,51
3,1.1,0.7,2.8,true,original,15,true,1.00,2182,858,2178,66,159081,714
3,1.1,0.7,2.8,true,krys,1,true,1.00,9301,573,9300,285,785644,2206
3,1.1,0.7,2.8,true,krys,2,true,1.00,24,457,21,1,1652,433
3,1.1,0.7,2.8,true,krys,3,true,1.00,8091,506,8091,251,697114,1862
3,1.1,0.7,2.8,true,krys,4,true,1.00,8909,519,8907,270,710481,2078
3,1.1,0.7,2.8,true,krys,5,true,1.00,5,349,4,1,306,80
3,1.1,0.7,2.8,true,krys,6,true,1.00,29,426,28,1,2142,582
3,1.1,0.7,2.8,true,krys,7,true,1.00,13,398,11,1,864,334
3,1.1,0.7,2.8,true,krys,8,true,1.00,3494,399,3492,106,266879,1464
3,1.1,0.7,2.8,true,krys,9,true,1.00,8,412,6,1,444,139
3,1.1,0.7,2.8,true,krys,10,true,1.00,28,433,26,1,2085,1675
3,1.1,0.7,2.8,true,krys,11,true,1.00,55,387,53,2,4017,401
3,1.1,0.7,2.8,true,krys,12,true,1.00,9416,468,9415,285,769522,2778
3,1.1,0.7,2.8,true,krys,13,true,1.00,28,418,26,1,2167,866
3,1.1,0.7,2.8,true,krys,14,true,1.00,20,357,19,1,1299,871
3,1.1,0.7,2.8,true,krys,15,true,1.00,28,415,26,1,2179,945
3,1.1,0.7,2.8,true,krys,16,true,1.00,32,448,28,1,2155,737
3,1.1,0.7,2.8,true,krys,17,true,1.00,2080,450,2078,63,174043,1120
3,1.1,0.7,2.8,true,krys,18,true,1.00,25,414,24,1,1739,859
3,1.1,0.7,2.8,true,krys,19,true,1.00,6178,409,6175,187,516532,2654
3,1.1,0.7,2.8,true,krys,20,true,1.00,34,475,32,1,2638,691
3,1.1,0.7,2.8,true,krys,21,true,1.00,13,373,12,1,929,201
3,1.1,0.7,2.8,true,krys,22,true,1.00,8,371,6,1,555,168
3,1.1,0.7,2.8,true,krys,23,true,1.00,55,479,53,2,4195,294
3,1.1,0.7,2.8,true,krys,24,true,1.00,8147,474,8146,249,658747,2527
3,1.1,0.7,2.8,true,krys,25,true,1.00,32,397,31,1,2439,1363
3,1.1,0.7,2.8,true,krys,26,true,1.00,42,398,40,2,3305,1104
3,1.1,0.7,2.8,true,krys,27,true,1.00,7284,446,7282,221,608120,2539
3,1.1,0.7,2.8,true,krys,28,true,1.00,3461,475,3459,105,288493,2222
3,1.1,0.7,2.8,true,krys,29,true,1.00,6267,497,6266,190,540815,1652
3,1.1,0.7,2.8,true,krys,30,true,1.00,10641,521,10640,323,867065,2411
3,1.1,0.7,2.8,true,krys,31,true,1.00,22,388,21,1,1593,669
3,1.1,0.7,2.8,true,krys,32,true,1.00,14,399,13,1,988,316
3,1.1,0.7,2.8,true,krys,33,true,1.00,19,407,17,1,1254,267
3,1.1,0.7,2.8,true,krys,34,true,1.00,91,432,89,3,7782,1499
3,1.1,0.7,2.8,true,krys,35,true,1.00,3695,412,3694,112,325611,1556
3,1.1,0.7,2.8,true,krys,36,true,1.00,6305,377,6304,197,518583,2592
3,1.1,0.7,2.8,true,krys,37,true,1.00,1740,432,1739,53,158822,2266
3,1.1,0.7,2.8,true,krys,38,true,1.00,4640,413,4639,142,422828,1775
3,1.1,0.7,2.8,true,krys,39,true,1.00,10417,411,10416,316,891681,1627
3,1.1,0.7,2.8,true,krys,40,true,1.00,24,437,22,1,1840,770
3,1.1,0.7,2.8,true,krys,41,true,1.00,8383,454,8382,254,719448,2778
3,1.1,0.7,2.8,true,krys,42,true,1.00,56,410,54,2,4361,941
3,1.1,0.7,2.8,true,krys,43,true,1.00,29,372,27,1,2078,648
3,1.1,0.7,2.8,true,krys,44,true,1.00,61,442,60,2,4879,1878
3,1.1,0.7,2.8,true,krys,45,true,1.00,18,399,16,1,1267,428
3,1.1,0.7,2.8,true,krys,46,true,1.00,4455,433,4454,135,371184,1823
3,1.1,0.7,2.8,true,krys,47,true,1.00,18,459,16,1,1267,296
3,1.1,0.7,2.8,true,krys,48,true,1.00,16,375,15,1,1221,232
3,1.1,0.7,2.8,true,krys,49,true,1.00,95,423,93,3,6883,714
3,1.1,0.7,2.8,true,krys,50,true,1.00,7895,428,7894,243,677192,1203
3,1.1,0.7,2.8,true,krys,51,true,1.00,13,409,11,1,882,369
3,1.1,0.7,2.8,true,krys,52,true,1.00,6468,465,6467,197,496051,1510
3,1.1,0.7,2.8,true,krys,53,true,1.00,6948,450,6947,213,557188,942
3,1.1,0.7,2.8,true,krys,54,true,1.00,2509,471,2507,76,220619,1342
3,1.1,0.7,2.8,true,krys,55,true,1.00,66,461,64,2,5497,1557
3,1.1,0.7,2.8,true,krys,56,true,1.00,12,345,10,1,810,315
3,1.1,0.7,2.8,true,krys,57,true,1.00,11,345,9,1,644,107
3,1.1,0.7,2.8,true,krys,58,true,1.00,7915,478,7914,245,656596,2359
3,1.1,0.7,2.8,true,krys,59,true,1.00,92,416,90,3,6522,751
3,1.1,0.7,2.8,true,krys,60,true,1.00,7878,419,7877,240,645047,1735
3,1.1,0.7,2.8,true,krys,61,true,1.00,628,451,626,19,53468,750
3,1.1,0.7,2.8,true,krys,62,true,1.00,5676,459,5674,175,427266,2260
3,1.1,0.7,2.8,true,krys,63,true,1.00,10615,490,10612,343,888611,2448
3,1.1,0.7,2.8,true,krys,64,true,1.00,1381,507,1379,42,128375,1306
3,1.1,0.7,2.8,true,krys,65,true,1.00,6954,441,6953,211,546378,2398
3,1.1,0.7,2.8,true,krys,66,true,1.00,5973,472,5971,181,461324,1442
3,1.1,0.7,2.8,true,krys,67,true,1.00,11087,521,11086,339,975144,2086
3,1.1,0.7,2.8,true,krys,68,true,1.00,15,408,13,1,1045,267
3,1.1,0.7,2.8,true,krys,69,true,1.00,4724,524,4722,143,406211,1479
3,1.1,0.7,2.8,true,krys,70,true,1.00,11548,512,11546,350,989853,2067
3,1.1,0.7,2.8,true,krys,71,true,1.00,9,413,8,1,649,263
3,1.1,0.7,2.8,true,krys,72,true,1.00,32,386,30,1,2408,577
3,1.1,0.7,2.8,true,krys,73,true,1.00,9224,448,9223,281,766663,2632
3,1.1,0.7,2.8,true,krys,74,true,1.00,67,369,65,2,4997,1379
3,1.1,0.7,2.8,true,krys,75,true,1.00,63,429,60,2,4429,589
3,1.1,0.7,2.8,true,krys,76,true,1.00,4421,381,4420,134,389845,2453
3,1.1,0.7,2.8,true,krys,77,true,1.00,14,382,13,1,996,331
3,1.1,0.7,2.8,true,krys,78,true,1.00,5794,422,5793,179,513241,2715
3,1.1,0.7,2.8,true,krys,79,true,1.00,18,376,16,1,1211,942
3,1.1,0.7,2.8,true,krys,80,true,1.00,24,447,22,1,1666,372
3,1.1,0.7,2.8,true,krys,81,true,1.00,18,378,17,1,1268,321
3,1.1,0.7,2.8,true,krys,82,true,1.00,27,391,25,1,1921,798
3,1.1,0.7,2.8,true,krys,83,true,1.00,7954,399,7953,241,679759,2413
3,1.1,0.7,2.8,true,krys,84,true,1.00,14,352,13,1,856,145
3,1.1,0.7,2.8,true,krys,85,true,1.00,198,477,196,6,16843,851
3,1.1,0.7,2.8,true,krys,86,true,1.00,5633,454,5631,171,481686,1657
3,1.1,0.7,2.8,true,krys,87,true,1.00,18,430,16,1,1150,616
3,1.1,0.7,2.8,true,krys,88,true,1.00,54,467,52,2,4347,310
3,1.1,0.7,2.8,true,krys,89,true,1.00,22,408,20,1,1534,334
3,1.1,0.7,2.8,true,krys,90,true,1.00,84,388,83,3,7773,1197
3,1.1,0.7,2.8,true,krys,91,true,1.00,21,415,19,1,1416,387
3,1.1,0.7,2.8,true,krys,92,true,1.00,10974,413,10973,333,884237,2217
3,1.1,0.7,2.8,true,krys,93,true,1.00,17,418,15,1,1232,600
3,1.1,0.7,2.8,true,krys,94,true,1.00,24,375,23,1,1708,643
3,1.1,0.7,2.8,true,krys,95,true,1.00,3001,418,3000,91,214269,1609
3,1.1,0.7,2.8,true,krys,96,true,1.00,11,369,9,1,745,148
3,1.1,0.7,2.8,true,krys,97,true,1.00,93,429,91,3,7074,820
3,1.1,0.7,2.8,true,krys,98,true,1.00,5479,507,5477,170,453452,1811
3,1.1,0.7,2.8,true,krys,99,true,1.00,100,447,97,3,7174,551
3,1.1,0.7,2.8,true,krys,100,true,1.00,6,349,4,1,379,192
3,1.1,0.7,2.8,true,patternCount,1,true,1.00,6588,476,6587,200,651965,1222
3,1.1,0.7,2.8,true,patternCount,2,true,1.00,24,553,22,1,1612,396
3,1.1,0.7,2.8,true,patternCount,3,true,1.00,25,551,22,1,1743,391
3,1.1,0.7,2.8,true,patternCount,4,true,1.00,6,468,4,1,280,20
3,1.1,0.7,2.8,true,patternCount,5,true,1.00,18,520,15,1,1154,318
3,1.1,0.7,2.8,true,patternCount,6,true,1.00,8,460,6,1,387,93
