node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,1.0,5.0,2.0,100.0,1.0,763.78,462.51,752.31,22.91,19818.91,353.33
0.0,0.5,1.0,5.0,20.0,100.0,1.0,6218.02,550.21,6208.2,188.46,181608.83,612.87
0.0,0.5,1.0,5.0,3.0,100.0,1.0,1508.36,480.72,1497.31,45.45,42866.8,498.91
0.0,0.5,1.0,5.0,5.0,100.0,1.0,3145.03,499.48,3134.38,95.08,94008.43,714.09
0.0,0.5,1.0,5.0,50.0,100.0,1.0,6291.85,551.61,6282.38,190.72,188966.5,621.81
0.0,0.5,1.0,5.0,7.0,100.0,1.0,3932.5,515.01,3922.33,118.96,112761.14,764.64
0.0,0.5,1.0,50.0,1.0,100.0,1.0,6270.28,549.84,6261.17,190.01,184009.45,603.49
0.0,0.5,1.0,50.0,10.0,100.0,1.0,6248.44,551.93,6238.98,189.25,184776.98,617.9
0.0,0.5,1.0,50.0,2.0,100.0,1.0,6256.01,549.39,6246.66,189.65,181164.86,614.15
0.0,0.5,1.0,50.0,20.0,100.0,1.0,6222.54,546.78,6213.45,188.67,183736.15,619.48
0.0,0.5,1.0,50.0,3.0,100.0,1.0,6278.0,550.62,6268.38,190.31,182826.62,616.88
0.0,0.5,1.0,50.0,5.0,100.0,1.0,6211.7,550.81,6202.46,188.32,181156.42,598.54
0.0,0.5,1.0,50.0,50.0,100.0,1.0,6295.81,550.53,6286.69,190.84,182619.25,612.37
0.0,0.5,1.0,50.0,7.0,100.0,1.0,6274.34,547.82,6265.15,190.2,187725.75,605.99
0.0,0.5,2.0,0.0,10.0,100.0,1.0,18.9,341.03,9.03,1.0,167.79,29.84
0.0,0.5,2.0,0.0,20.0,100.0,1.0,18.06,341.03,8.8,1.0,167.79,29.84
0.0,0.5,2.0,0.0,3.0,100.0,1.0,16.78,340.42,8.57,1.0,171.69,31.56
0.0,0.5,2.0,0.0,5.0,100.0,1.0,16.99,341.03,8.49,1.0,167.8,29.71
0.0,0.5,2.0,0.0,50.0,100.0,1.0,17.38,341.03,8.99,1.0,167.79,29.84
0.0,0.5,2.0,0.0,7.0,100.0,1.0,18.49,341.03,9.31,1.0,167.79,29.84
0.0,0.5,2.0,1.0,10.0,100.0,1.0,16.57,341.03,8.3,1.0,167.79,29.84
0.0,0.5,2.0,1.0,2.0,100.0,1.0,18.63,340.43,10.12,1.04,242.71,57.88
0.0,0.5,2.0,1.0,20.0,100.0,1.0,16.69,341.03,8.35,1.0,167.79,29.84
0.0,0.5,2.0,1.0,3.0,100.0,1.0,16.68,341.03,8.72,1.0,167.91,28.3
0.0,0.5,2.0,1.0,5.0,100.0,1.0,16.8,341.03,8.55,1.0,167.79,29.84
0.0,0.5,2.0,1.0,50.0,100.0,1.0,17.51,341.03,8.5,1.0,167.79,29.84
0.0,0.5,2.0,1.0,7.0,100.0,1.0,17.44,341.03,8.48,1.0,167.79,29.84
0.0,0.5,2.0,10.0,0.0,100.0,1.0,21.73,341.03,10.79,1.01,168.8,29.84
0.0,0.5,2.0,10.0,1.0,100.0,1.0,17.86,341.03,8.65,1.0,167.79,29.84
0.0,0.5,2.0,10.0,10.0,100.0,1.0,18.89,341.02,10.1,1.02,170.24,29.84
