node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,1.0,5.0,2.0,100.0,1.0,191.88,369.46,182.3,5.98,5150.37,197.25
0.0,0.5,1.0,5.0,3.0,100.0,1.0,412.86,371.86,403.76,12.64,11314.24,248.29
0.0,0.5,1.0,5.0,5.0,100.0,1.0,954.21,378.36,945.03,29.0,26111.49,334.89
0.0,0.5,1.0,5.0,7.0,100.0,1.0,1480.5,382.39,1472.05,45.02,43510.53,380.39
0.0,0.5,1.0,50.0,0.0,100.0,1.0,3374.38,390.97,3366.07,102.65,95059.57,306.23
0.0,0.5,10.0,0.0,0.0,100.0,1.0,55.54,323.63,47.49,2.16,1897.73,45.97
0.0,0.5,10.0,0.0,1.0,100.0,1.0,60.63,323.69,52.97,2.33,2087.56,50.77
0.0,0.5,10.0,0.0,10.0,100.0,1.0,61.15,323.71,53.53,2.35,2146.07,50.77
0.0,0.5,10.0,0.0,2.0,100.0,1.0,60.02,323.8,52.35,2.31,2087.59,50.77
0.0,0.5,10.0,0.0,20.0,100.0,1.0,60.52,323.69,52.89,2.33,2105.06,50.77
0.0,0.5,10.0,0.0,3.0,100.0,1.0,60.35,323.68,52.72,2.32,2094.92,50.77
0.0,0.5,10.0,0.0,5.0,100.0,1.0,52.86,323.8,45.53,2.11,1824.19,50.72
0.0,0.5,10.0,0.0,50.0,100.0,1.0,58.89,323.81,51.27,2.28,2065.02,50.75
0.0,0.5,10.0,0.0,7.0,100.0,1.0,61.46,323.71,53.83,2.35,2159.73,50.77
0.0,0.5,10.0,1.0,0.0,100.0,1.0,53.96,323.8,46.47,2.13,1872.65,50.72
0.0,0.5,10.0,1.0,1.0,100.0,1.0,56.95,323.8,49.27,2.21,1962.8,50.75
0.0,0.5,10.0,1.0,10.0,100.0,1.0,59.86,323.8,52.3,2.31,2112.86,50.77
0.0,0.5,10.0,1.0,2.0,100.0,1.0,53.68,323.81,46.2,2.13,1883.79,50.79
0.0,0.5,10.0,1.0,20.0,100.0,1.0,60.02,323.68,52.52,2.32,2104.45,50.77
0.0,0.5,10.0,1.0,3.0,100.0,1.0,57.78,323.8,49.08,2.17,1916.91,50.75
0.0,0.5,10.0,1.0,5.0,100.0,1.0,50.28,323.8,42.76,2.03,1737.8,52.14
0.0,0.5,10.0,1.0,50.0,100.0,1.0,52.75,323.69,45.27,2.1,1846.42,52.88
0.0,0.5,10.0,1.0,7.0,100.0,1.0,58.49,323.81,50.95,2.27,2085.06,50.75
0.0,0.5,10.0,10.0,0.0,100.0,1.0,74.01,323.27,56.15,2.14,1177.77,43.47
0.0,0.5,10.0,10.0,1.0,100.0,1.0,76.76,323.09,58.69,2.21,1237.74,43.45
0.0,0.5,10.0,10.0,10.0,100.0,1.0,76.63,323.22,61.19,2.34,1303.17,41.84
0.0,0.5,10.0,10.0,2.0,100.0,1.0,69.31,323.27,54.31,2.14,1217.77,43.47
