node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,1.0,3.0,5.0,100.0,1.0,361.48,593.74,346.36,10.89,12001.37,231.16
0.0,0.5,1.0,3.0,50.0,100.0,1.0,892.79,593.32,878.62,27.1,32079.63,201.91
0.0,0.5,1.0,3.0,7.0,100.0,1.0,654.98,590.0,639.27,19.8,21260.75,230.95
0.0,0.5,1.0,5.0,0.0,100.0,1.0,217.05,586.07,201.73,6.54,6689.91,96.63
0.0,0.5,1.0,5.0,1.0,100.0,1.0,239.97,588.81,224.02,7.17,7177.29,167.81
0.0,0.5,1.0,5.0,10.0,100.0,1.0,819.29,590.98,804.98,24.85,29196.81,214.89
0.0,0.5,1.0,5.0,2.0,100.0,1.0,323.44,590.11,306.34,9.63,9888.4,227.56
0.0,0.5,1.0,5.0,20.0,100.0,1.0,876.12,593.68,861.37,26.58,31267.45,208.07
0.0,0.5,1.0,5.0,3.0,100.0,1.0,341.57,592.88,326.5,10.3,11704.37,246.79
0.0,0.5,1.0,5.0,5.0,100.0,1.0,605.81,591.68,590.41,18.35,20035.04,228.67
0.0,0.5,1.0,5.0,50.0,100.0,1.0,886.72,591.16,872.93,26.92,30612.06,202.9
0.0,0.5,1.0,5.0,7.0,100.0,1.0,732.0,592.72,717.18,22.19,24397.13,227.68
0.0,0.5,1.0,50.0,0.0,100.0,1.0,945.86,594.84,930.94,28.67,32869.97,205.8
0.0,0.5,1.0,50.0,1.0,100.0,1.0,859.79,591.34,845.74,26.11,30203.68,201.33
0.0,0.5,1.0,50.0,10.0,100.0,1.0,848.0,592.32,834.24,25.77,30321.68,198.46
0.0,0.5,1.0,50.0,2.0,100.0,1.0,870.39,591.63,856.27,26.46,31422.66,202.38
0.0,0.5,1.0,50.0,20.0,100.0,1.0,879.54,592.5,865.85,26.7,31367.34,209.0
0.0,0.5,1.0,50.0,3.0,100.0,1.0,903.04,592.49,889.09,27.42,31891.81,202.64
0.0,0.5,1.0,50.0,5.0,100.0,1.0,939.32,592.71,925.17,28.5,33354.93,202.69
0.0,0.5,1.0,50.0,50.0,100.0,1.0,843.31,592.19,828.89,25.58,29638.56,207.22
0.0,0.5,1.0,50.0,7.0,100.0,1.0,905.37,590.9,890.31,27.45,30456.46,203.85
0.0,0.5,2.0,0.0,10.0,100.0,1.0,347.51,538.95,333.74,10.7,12024.21,118.86
0.0,0.5,2.0,0.0,20.0,100.0,1.0,331.16,538.65,318.65,10.25,11666.76,129.05
0.0,0.5,2.0,0.0,3.0,100.0,1.0,327.69,540.16,314.37,10.05,11537.88,120.34
0.0,0.5,2.0,0.0,5.0,100.0,1.0,265.66,538.15,252.93,8.23,9339.81,115.84
0.0,0.5,2.0,0.0,50.0,100.0,1.0,364.33,539.01,351.47,11.24,12567.74,119.14
0.0,0.5,2.0,0.0,7.0,100.0,1.0,262.26,538.87,248.85,8.09,8968.83,134.93
0.0,0.5,2.0,1.0,10.0,100.0,1.0,352.9,538.55,339.9,10.9,12669.33,119.14
0.0,0.5,2.0,1.0,2.0,100.0,1.0,338.33,540.25,324.54,10.39,11672.98,103.03
0.0,0.5,2.0,1.0,20.0,100.0,1.0,333.8,539.24,320.64,10.31,11924.59,129.13
0.0,0.5,2.0,1.0,3.0,100.0,1.0,358.12,539.36,343.17,10.93,11887.25,112.87
0.0,0.5,2.0,1.0,5.0,100.0,1.0,260.17,539.03,247.15,8.04,8987.7,124.43
0.0,0.5,2.0,1.0,50.0,100.0,1.0,343.56,539.05,330.64,10.59,12157.15,118.86
0.0,0.5,2.0,1.0,7.0,100.0,1.0,322.2,538.77,308.58,9.92,11310.98,129.03
0.0,0.5,2.0,10.0,0.0,100.0,1.0,333.17,539.11,319.21,10.26,11400.6,118.3
0.0,0.5,2.0,10.0,1.0,100.0,1.0,337.72,538.93,324.21,10.41,12038.9,128.0
0.0,0.5,2.0,10.0,10.0,100.0,1.0,343.04,538.5,329.74,10.55,12170.21,118.86
0.0,0.5,2.0,10.0,2.0,100.0,1.0,353.9,539.81,340.05,10.9,12433.4,118.63
0.0,0.5,2.0,10.0,20.0,100.0,1.0,344.97,539.49,331.29,10.62,12185.63,129.14
0.0,0.5,2.0,10.0,3.0,100.0,1.0,318.38,539.74,304.47,9.82,11205.45,128.94
0.0,0.5,2.0,10.0,5.0,100.0,1.0,393.56,538.64,378.26,12.01,13167.74,118.89
0.0,0.5,2.0,10.0,50.0,100.0,1.0,313.52,538.65,300.8,9.71,11386.04,129.11
0.0,0.5,2.0,10.0,7.0,100.0,1.0,321.97,538.66,308.02,9.93,11424.82,128.91
0.0,0.5,2.0,2.0,1.0,100.0,1.0,274.79,539.5,261.8,8.51,9478.61,100.57
0.0,0.5,2.0,2.0,10.0,100.0,1.0,343.09,538.73,330.23,10.6,12272.58,128.95
0.0,0.5,2.0,2.0,2.0,100.0,1.0,354.37,538.75,338.19,10.72,10740.12,104.58
0.0,0.5,2.0,2.0,20.0,100.0,1.0,348.46,538.48,335.18,10.74,12154.06,119.02
0.0,0.5,2.0,2.0,3.0,100.0,1.0,256.03,538.67,242.68,7.89,8699.77,124.58
0.0,0.5,2.0,2.0,5.0,100.0,1.0,259.19,538.78,245.94,7.97,8935.45,131.72
0.0,0.5,2.0,2.0,50.0,100.0,1.0,351.16,538.98,337.71,10.79,11829.62,118.86
0.0,0.5,2.0,2.0,7.0,100.0,1.0,333.35,538.95,320.67,10.31,11718.04,118.86
0.0,0.5,2.0,20.0,0.0,100.0,1.0,365.81,539.08,351.97,11.25,12446.42,118.21
0.0,0.5,2.0,20.0,1.0,100.0,1.0,362.34,539.7,348.92,11.16,12712.59,128.2
0.0,0.5,2.0,20.0,10.0,100.0,1.0,344.8,538.48,331.62,10.65,12212.77,129.91
0.0,0.5,2.0,20.0,2.0,100.0,1.0,323.07,538.95,309.71,9.98,11550.85,118.63
0.0,0.5,2.0,20.0,20.0,100.0,1.0,332.75,538.75,319.49,10.26,11736.08,118.8
0.0,0.5,2.0,20.0,3.0,100.0,1.0,313.87,539.0,299.09,9.61,10765.57,118.67
0.0,0.5,2.0,20.0,5.0,100.0,1.0,317.57,538.63,304.56,9.75,11033.88,128.55
0.0,0.5,2.0,20.0,50.0,100.0,1.0,420.31,539.04,404.63,12.77,13292.06,121.79
0.0,0.5,2.0,20.0,7.0,100.0,1.0,329.66,538.77,316.46,10.19,11682.45,118.8
0.0,0.5,2.0,3.0,1.0,100.0,1.0,227.77,538.78,214.23,7.06,7461.05,90.35
0.0,0.5,2.0,3.0,10.0,100.0,1.0,331.35,538.96,318.31,10.23,11365.9,118.86
0.0,0.5,2.0,3.0,2.0,100.0,1.0,303.94,539.36,290.17,9.35,10094.29,113.79
0.0,0.5,2.0,3.0,20.0,100.0,1.0,391.55,538.65,378.0,12.02,12951.53,118.5
