node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,2.0,4.0,5.0,5.0,100.0,1.0,560.9,539.9,557.47,17.64,32096.41,290.2
0.0,2.0,4.0,5.0,7.0,100.0,1.0,393.15,545.79,389.47,12.55,22551.34,264.98
0.5,0.5,0.0,0.0,1.0,100.0,1.0,82.22,450.21,67.42,2.46,1805.17,54.31
0.5,0.5,0.0,1.0,1.0,100.0,1.0,85.9,457.51,70.73,2.34,1654.78,57.18
0.5,0.5,0.0,10.0,1.0,100.0,1.0,3983.09,453.81,3980.66,120.82,167453.04,436.44
0.5,0.5,0.0,2.0,1.0,100.0,1.0,416.82,458.1,401.35,12.19,8749.76,86.62
0.5,0.5,0.0,20.0,1.0,100.0,1.0,4868.89,461.72,4866.83,147.57,219436.69,605.32
0.5,0.5,0.0,3.0,1.0,100.0,1.0,356.33,463.97,345.01,10.5,10663.65,121.27
0.5,0.5,0.0,5.0,1.0,100.0,1.0,351.21,464.74,348.28,10.66,15689.0,191.26
0.5,0.5,0.0,5.0,2.0,100.0,1.0,1422.23,468.77,1419.33,43.1,65278.18,286.45
0.5,0.5,0.0,50.0,1.0,100.0,1.0,5193.87,464.31,5191.89,157.53,229960.09,670.65
0.5,0.5,1.0,0.0,1.0,100.0,1.0,9.27,439.58,6.48,1.0,335.35,61.12
0.5,0.5,1.0,0.0,2.0,100.0,1.0,84.79,441.66,81.71,3.21,4762.12,104.82
0.5,0.5,1.0,0.0,3.0,100.0,1.0,104.61,449.16,101.71,3.76,5822.71,172.0
0.5,0.5,1.0,1.0,1.0,100.0,1.0,10.24,439.24,7.38,1.01,393.48,85.45
0.5,0.5,1.0,1.0,2.0,100.0,1.0,91.23,448.21,88.31,3.37,5382.29,135.02
0.5,0.5,1.0,10.0,0.0,100.0,1.0,979.35,451.08,976.17,30.03,54134.83,720.78
0.5,0.5,1.0,10.0,1.0,100.0,1.0,1430.9,448.4,1428.43,43.75,78754.83,800.79
0.5,0.5,1.0,10.0,2.0,100.0,1.0,1754.56,451.74,1751.9,53.58,96945.1,842.76
0.5,0.5,1.0,2.0,0.0,100.0,1.0,240.53,440.8,237.42,7.97,15662.5,178.63
0.5,0.5,1.0,2.0,1.0,100.0,1.0,13.55,448.06,10.73,1.04,532.25,101.92
0.5,0.5,1.0,2.0,2.0,100.0,1.0,105.13,449.62,102.09,3.73,5624.34,173.62
0.5,0.5,1.0,20.0,0.0,100.0,1.0,2518.22,456.54,2515.56,76.79,137007.84,906.02
0.5,0.5,1.0,20.0,1.0,100.0,1.0,2561.52,458.28,2559.09,78.09,139563.65,896.84
0.5,0.5,1.0,3.0,0.0,100.0,1.0,35.47,444.63,31.97,1.68,1918.62,152.35
0.5,0.5,1.0,3.0,1.0,100.0,1.0,19.26,449.46,16.26,1.14,836.79,146.21
0.5,0.5,1.0,3.0,2.0,100.0,1.0,144.68,450.46,141.48,4.85,7709.69,256.26
0.5,0.5,1.0,5.0,0.0,100.0,1.0,28.5,450.89,25.35,1.35,1216.75,242.09
0.5,0.5,1.0,5.0,1.0,100.0,1.0,153.38,451.77,150.66,5.08,8266.12,342.17
0.5,0.5,1.0,5.0,2.0,100.0,1.0,363.65,450.31,361.02,11.38,19495.16,503.53
0.5,0.5,2.0,0.0,2.0,100.0,1.0,76.18,429.84,73.13,3.03,4485.98,73.66
0.5,0.5,2.0,0.0,3.0,100.0,1.0,80.93,431.93,78.12,3.13,4690.05,103.52
0.5,0.5,2.0,1.0,1.0,100.0,1.0,9.06,429.81,6.48,1.0,347.62,55.9
0.5,0.5,2.0,1.0,2.0,100.0,1.0,77.25,431.82,74.59,3.03,4516.91,99.27
0.5,0.5,2.0,1.0,3.0,100.0,1.0,88.88,432.5,86.26,3.35,5240.32,140.78
0.5,0.5,2.0,2.0,1.0,100.0,1.0,11.67,431.99,9.01,1.05,487.73,81.68
0.5,0.5,2.0,2.0,2.0,100.0,1.0,80.78,432.36,77.98,3.09,4680.9,134.4
0.5,0.5,2.0,3.0,0.0,100.0,1.0,11.56,431.04,8.36,1.02,449.97,94.69
0.5,0.5,2.0,3.0,1.0,100.0,1.0,12.88,432.63,10.28,1.05,559.02,122.87
0.5,0.5,2.0,3.0,2.0,100.0,1.0,80.0,432.7,77.23,3.04,4645.44,175.59
