searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.2,1.0,2.0,true,patternCount,8,true,1.00,15548,544,15548,471,1503649,2432
3,1.2,1.0,2.0,true,patternCount,9,true,1.00,18,498,16,1,1165,168
3,1.2,1.0,2.0,true,patternCount,10,true,1.00,15,455,13,1,927,157
3,1.2,1.0,2.0,true,patternCount,11,true,1.00,14,533,12,1,960,320
3,1.2,1.0,2.0,true,patternCount,12,true,1.00,18,497,16,1,1244,343
3,1.2,1.0,2.0,true,patternCount,13,true,1.00,15,524,14,1,885,194
3,1.2,1.0,2.0,true,patternCount,14,true,1.00,11,454,9,1,776,297
3,1.2,1.0,2.0,true,patternCount,15,true,1.00,6,471,4,1,266,17
3,1.2,1.0,2.0,true,patternCount,16,true,1.00,16,486,13,1,1090,287
3,1.2,1.0,2.0,true,patternCount,17,true,1.00,12,443,10,1,806,354
3,1.2,1.0,2.0,true,patternCount,18,true,1.00,10,466,8,1,572,58
3,1.2,1.0,2.0,true,patternCount,19,true,1.00,16,458,14,1,1003,173
3,1.2,1.0,2.0,true,patternCount,20,true,1.00,13,545,10,1,803,269
3,1.2,1.0,2.0,true,patternCount,21,true,1.00,13,463,11,1,829,166
3,1.2,1.0,2.0,true,patternCount,22,true,1.00,28,570,25,1,2329,419
3,1.2,1.0,2.0,true,patternCount,23,true,1.00,25,519,23,1,2021,1069
3,1.2,1.0,2.0,true,patternCount,24,true,1.00,14,458,11,1,891,261
3,1.2,1.0,2.0,true,patternCount,25,true,1.00,10,474,8,1,621,333
3,1.2,1.0,2.0,true,patternCount,26,true,1.00,12,498,9,1,616,99
3,1.2,1.0,2.0,true,patternCount,27,true,1.00,23,531,21,1,1633,369
3,1.2,1.0,2.0,true,patternCount,28,true,1.00,10,462,8,1,595,168
3,1.2,1.0,2.0,true,patternCount,29,true,1.00,8,428,6,1,431,199
3,1.2,1.0,2.0,true,patternCount,30,true,1.00,6,478,4,1,308,37
3,1.2,1.0,2.0,true,patternCount,31,true,1.00,20,512,17,1,1250,313
3,1.2,1.0,2.0,true,patternCount,32,true,1.00,18,616,15,1,1157,109
3,1.2,1.0,2.0,true,patternCount,33,true,1.00,14,587,12,1,780,43
3,1.2,1.0,2.0,true,patternCount,34,true,1.00,19,583,17,1,1248,178
3,1.2,1.0,2.0,true,patternCount,35,true,1.00,15,486,12,1,1013,405
3,1.2,1.0,2.0,true,patternCount,36,true,1.00,16,595,13,1,910,109
3,1.2,1.0,2.0,true,patternCount,37,true,1.00,12,487,9,1,677,119
3,1.2,1.0,2.0,true,patternCount,38,true,1.00,16,606,14,1,953,61
3,1.2,1.0,2.0,true,patternCount,39,true,1.00,14,512,11,1,837,97
3,1.2,1.0,2.0,true,patternCount,40,true,1.00,11,551,8,1,646,96
3,1.2,1.0,2.0,true,patternCount,41,true,1.00,11,561,9,1,666,166
3,1.2,1.0,2.0,true,patternCount,42,true,1.00,8,505,6,1,473,43
3,1.2,1.0,2.0,true,patternCount,43,true,1.00,10,533,7,1,544,192
3,1.2,1.0,2.0,true,patternCount,44,true,1.00,11,460,9,1,647,240
3,1.2,1.0,2.0,true,patternCount,45,true,1.00,11,566,8,1,557,41
3,1.2,1.0,2.0,true,patternCount,46,true,1.00,9,451,7,1,535,76
3,1.2,1.0,2.0,true,patternCount,47,true,1.00,10,556,7,1,529,64
3,1.2,1.0,2.0,true,patternCount,48,true,1.00,10,455,8,1,560,139
3,1.2,1.0,2.0,true,patternCount,49,true,1.00,23,487,20,1,1492,371
3,1.2,1.0,2.0,true,patternCount,50,true,1.00,24,524,21,1,1700,487
3,1.2,1.0,2.0,true,patternCount,51,true,1.00,10,543,7,1,525,55
3,1.2,1.0,2.0,true,patternCount,52,true,1.00,11,516,9,1,631,184
3,1.2,1.0,2.0,true,patternCount,53,true,1.00,7,474,5,1,332,75
3,1.2,1.0,2.0,true,patternCount,54,true,1.00,8,556,6,1,417,27
3,1.2,1.0,2.0,true,patternCount,55,true,1.00,13,474,11,1,842,245
3,1.2,1.0,2.0,true,patternCount,56,true,1.00,8,452,6,1,445,68
3,1.2,1.0,2.0,true,patternCount,57,true,1.00,10,447,8,1,572,94
3,1.2,1.0,2.0,true,patternCount,58,true,1.00,19,523,16,1,1264,169
3,1.2,1.0,2.0,true,patternCount,59,true,1.00,8,441,6,1,495,112
3,1.2,1.0,2.0,true,patternCount,60,true,1.00,13,514,11,1,727,114
3,1.2,1.0,2.0,true,patternCount,61,true,1.00,11,571,9,1,645,124
3,1.2,1.0,2.0,true,patternCount,62,true,1.00,8,477,5,1,421,144
3,1.2,1.0,2.0,true,patternCount,63,true,1.00,8,475,6,1,466,123
3,1.2,1.0,2.0,true,patternCount,64,true,1.00,15,450,13,1,930,186
3,1.2,1.0,2.0,true,patternCount,65,true,1.00,10,433,8,1,535,96
3,1.2,1.0,2.0,true,patternCount,66,true,1.00,7,487,5,1,381,48
3,1.2,1.0,2.0,true,patternCount,67,true,1.00,11,466,9,1,726,136
3,1.2,1.0,2.0,true,patternCount,68,true,1.00,14,492,12,1,922,184
3,1.2,1.0,2.0,true,patternCount,69,true,1.00,17,514,15,1,1028,281
3,1.2,1.0,2.0,true,patternCount,70,true,1.00,10,496,8,1,558,104
3,1.2,1.0,2.0,true,patternCount,71,true,1.00,11,534,9,1,652,81
3,1.2,1.0,2.0,true,patternCount,72,true,1.00,12,421,10,1,761,274
3,1.2,1.0,2.0,true,patternCount,73,true,1.00,17,573,14,1,1020,176
3,1.2,1.0,2.0,true,patternCount,74,true,1.00,15,516,13,1,903,219
3,1.2,1.0,2.0,true,patternCount,75,true,1.00,12,505,10,1,666,149
3,1.2,1.0,2.0,true,patternCount,76,true,1.00,7,483,4,1,325,43
3,1.2,1.0,2.0,true,patternCount,77,true,1.00,13,488,10,1,766,232
3,1.2,1.0,2.0,true,patternCount,78,true,1.00,14,483,12,1,982,284
3,1.2,1.0,2.0,true,patternCount,79,true,1.00,5,467,3,1,283,25
3,1.2,1.0,2.0,true,patternCount,80,true,1.00,25,554,22,1,1722,244
3,1.2,1.0,2.0,true,patternCount,81,true,1.00,18,484,16,1,1321,514
3,1.2,1.0,2.0,true,patternCount,82,true,1.00,9,489,7,1,539,197
3,1.2,1.0,2.0,true,patternCount,83,true,1.00,10,435,8,1,593,75
3,1.2,1.0,2.0,true,patternCount,84,true,1.00,15,416,13,1,945,192
3,1.2,1.0,2.0,true,patternCount,85,true,1.00,10,526,7,1,518,61
3,1.2,1.0,2.0,true,patternCount,86,true,1.00,13,538,12,1,794,267
3,1.2,1.0,2.0,true,patternCount,87,true,1.00,10,495,8,1,605,187
3,1.2,1.0,2.0,true,patternCount,88,true,1.00,16,597,14,1,1143,267
3,1.2,1.0,2.0,true,patternCount,89,true,1.00,11,463,8,1,606,119
3,1.2,1.0,2.0,true,patternCount,90,true,1.00,13,504,11,1,849,360
3,1.2,1.0,2.0,true,patternCount,91,true,1.00,17,491,15,1,1064,211
3,1.2,1.0,2.0,true,patternCount,92,true,1.00,11,511,9,1,677,118
3,1.2,1.0,2.0,true,patternCount,93,true,1.00,15,526,9,1,653,85
3,1.2,1.0,2.0,true,patternCount,94,true,1.00,11,470,9,1,738,280
3,1.2,1.0,2.0,true,patternCount,95,true,1.00,14,430,12,1,871,143
3,1.2,1.0,2.0,true,patternCount,96,true,1.00,15,608,13,1,896,125
3,1.2,1.0,2.0,true,patternCount,97,true,1.00,7,487,4,1,292,33
3,1.2,1.0,2.0,true,patternCount,98,true,1.00,10,489,8,1,569,307
3,1.2,1.0,2.0,true,patternCount,99,true,1.00,17,523,15,1,1139,427
3,1.2,1.0,2.0,true,patternCount,100,true,1.00,10,450,8,1,619,147
3,1.4,0.8,2.0,true,original,1,true,1.00,6,404,4,1,300,35
3,1.4,0.8,2.0,true,original,2,true,1.00,10,374,8,1,567,102
3,1.4,0.8,2.0,true,original,3,true,1.00,3,269,2,1,164,17
3,1.4,0.8,2.0,true,original,4,true,1.00,34,477,31,1,2563,835
3,1.4,0.8,2.0,true,original,5,true,1.00,23,526,20,1,1593,528
3,1.4,0.8,2.0,true,original,6,true,1.00,2597,287,2596,79,240987,2092
3,1.4,0.8,2.0,true,original,7,true,1.00,19,472,17,1,1330,330
3,1.4,0.8,2.0,true,original,8,true,1.00,6,323,5,1,374,61
3,1.4,0.8,2.0,true,original,9,true,1.00,10,417,8,1,593,88
3,1.4,0.8,2.0,true,original,10,true,1.00,4,275,3,1,190,19
3,1.4,0.8,2.0,true,original,11,true,1.00,11,496,9,1,609,117
3,1.4,0.8,2.0,true,original,12,true,1.00,30,601,28,1,2298,352
3,1.4,0.8,2.0,true,original,13,true,1.00,3,299,1,1,128,9
3,1.4,0.8,2.0,true,original,14,true,1.00,7,425,5,1,356,77
3,1.4,0.8,2.0,true,original,15,true,1.00,33,901,30,1,2068,313
3,1.4,0.8,2.0,true,krys,1,true,1.00,7615,577,7614,232,666196,2517
3,1.4,0.8,2.0,true,krys,2,true,1.00,23,433,21,1,1709,491
3,1.4,0.8,2.0,true,krys,3,true,1.00,10000,512,9998,317,880334,1951
3,1.4,0.8,2.0,true,krys,4,true,1.00,2280,521,2276,69,177627,746
3,1.4,0.8,2.0,true,krys,5,true,1.00,5,346,3,1,257,57
3,1.4,0.8,2.0,true,krys,6,true,1.00,25,420,24,1,1862,970
3,1.4,0.8,2.0,true,krys,7,true,1.00,12,427,11,1,847,113
3,1.4,0.8,2.0,true,krys,8,true,1.00,92,482,90,3,7092,1387
3,1.4,0.8,2.0,true,krys,9,true,1.00,7,398,5,1,363,88
3,1.4,0.8,2.0,true,krys,10,true,1.00,27,439,25,1,2118,1794
3,1.4,0.8,2.0,true,krys,11,true,1.00,15,413,13,1,987,113
3,1.4,0.8,2.0,true,krys,12,true,1.00,7435,406,7435,226,632951,2675
3,1.4,0.8,2.0,true,krys,13,true,1.00,23,488,20,1,1592,541
3,1.4,0.8,2.0,true,krys,14,true,1.00,15,423,13,1,979,410
3,1.4,0.8,2.0,true,krys,15,true,1.00,9,415,7,1,655,125
3,1.4,0.8,2.0,true,krys,16,true,1.00,25,477,23,1,1733,518
3,1.4,0.8,2.0,true,krys,17,true,1.00,19,517,17,1,1455,366
3,1.4,0.8,2.0,true,krys,18,true,1.00,9,402,7,1,553,114
3,1.4,0.8,2.0,true,krys,19,true,1.00,197,402,196,6,16495,2564
3,1.4,0.8,2.0,true,krys,20,true,1.00,19,494,17,1,1500,400
3,1.4,0.8,2.0,true,krys,21,true,1.00,7,369,5,1,426,118
3,1.4,0.8,2.0,true,krys,22,true,1.00,6,434,4,1,360,61
3,1.4,0.8,2.0,true,krys,23,true,1.00,315,428,313,10,25993,1299
3,1.4,0.8,2.0,true,krys,24,true,1.00,8140,476,8139,248,692720,1572
3,1.4,0.8,2.0,true,krys,25,true,1.00,23,418,21,1,1721,1098
3,1.4,0.8,2.0,true,krys,26,true,1.00,8,400,6,1,501,91
3,1.4,0.8,2.0,true,krys,27,true,1.00,6006,406,6004,182,519292,2377
3,1.4,0.8,2.0,true,krys,28,true,1.00,458,528,455,14,38217,1128
3,1.4,0.8,2.0,true,krys,29,true,1.00,6199,493,6197,188,555987,1099
3,1.4,0.8,2.0,true,krys,30,true,1.00,10787,543,10786,327,911637,2729
3,1.4,0.8,2.0,true,krys,31,true,1.00,8,388,6,1,467,82
3,1.4,0.8,2.0,true,krys,32,true,1.00,9,438,7,1,530,137
3,1.4,0.8,2.0,true,krys,33,true,1.00,16,433,13,1,969,221
3,1.4,0.8,2.0,true,krys,34,true,1.00,53,469,51,2,4507,923
3,1.4,0.8,2.0,true,krys,35,true,1.00,1749,388,1748,53,158057,2386
3,1.4,0.8,2.0,true,krys,36,true,1.00,13110,489,13109,399,1139225,506
3,1.4,0.8,2.0,true,krys,37,true,1.00,2667,514,2665,81,252273,2243
3,1.4,0.8,2.0,true,krys,38,true,1.00,53,474,51,2,4755,922
3,1.4,0.8,2.0,true,krys,39,true,1.00,4518,444,4517,137,392024,2168
3,1.4,0.8,2.0,true,krys,40,true,1.00,20,434,18,1,1524,389
3,1.4,0.8,2.0,true,krys,41,true,1.00,9445,466,9444,287,838609,585
3,1.4,0.8,2.0,true,krys,42,true,1.00,19,430,17,1,1494,434
3,1.4,0.8,2.0,true,krys,43,true,1.00,21,403,19,1,1484,419
3,1.4,0.8,2.0,true,krys,44,true,1.00,26,474,24,1,1928,846
3,1.4,0.8,2.0,true,krys,45,true,1.00,32,495,30,1,2398,1017
3,1.4,0.8,2.0,true,krys,46,true,1.00,1736,477,1734,53,149337,521
3,1.4,0.8,2.0,true,krys,47,true,1.00,21,508,19,1,1618,445
3,1.4,0.8,2.0,true,krys,48,true,1.00,8,387,7,1,551,81
3,1.4,0.8,2.0,true,krys,49,true,1.00,21,455,19,1,1445,391
3,1.4,0.8,2.0,true,krys,50,true,1.00,2224,424,2223,68,190517,439
3,1.4,0.8,2.0,true,krys,51,true,1.00,12,421,10,1,859,454
3,1.4,0.8,2.0,true,krys,52,true,1.00,63,502,60,2,4814,687
3,1.4,0.8,2.0,true,krys,53,true,1.00,7761,475,7760,236,648861,2299
3,1.4,0.8,2.0,true,krys,54,true,1.00,159,520,156,5,14273,2441
3,1.4,0.8,2.0,true,krys,55,true,1.00,224,472,221,7,19957,929
3,1.4,0.8,2.0,true,krys,56,true,1.00,7,350,5,1,423,103
3,1.4,0.8,2.0,true,krys,57,true,1.00,8,380,6,1,402,74
3,1.4,0.8,2.0,true,krys,58,true,1.00,7634,469,7633,237,655222,1634
3,1.4,0.8,2.0,true,krys,59,true,1.00,57,471,54,2,4053,329
3,1.4,0.8,2.0,true,krys,60,true,1.00,8110,457,8109,247,693125,1939
3,1.4,0.8,2.0,true,krys,61,true,1.00,25,472,23,1,2104,665
3,1.4,0.8,2.0,true,krys,62,true,1.00,1024,492,1022,31,77389,2257
3,1.4,0.8,2.0,true,krys,63,true,1.00,12642,576,12642,390,1093135,2415
3,1.4,0.8,2.0,true,krys,64,true,1.00,1340,512,1338,41,127773,1205
3,1.4,0.8,2.0,true,krys,65,true,1.00,10182,476,10182,316,884365,2499
3,1.4,0.8,2.0,true,krys,66,true,1.00,5727,498,5725,174,445849,921
3,1.4,0.8,2.0,true,krys,67,true,1.00,10790,565,10789,327,1018064,2869
3,1.4,0.8,2.0,true,krys,68,true,1.00,4,378,3,1,219,25
3,1.4,0.8,2.0,true,krys,69,true,1.00,2143,513,2141,65,187390,1529
3,1.4,0.8,2.0,true,krys,70,true,1.00,8150,505,8148,247,714373,2951
3,1.4,0.8,2.0,true,krys,71,true,1.00,9,407,7,1,607,245
3,1.4,0.8,2.0,true,krys,72,true,1.00,15,377,13,1,965,538
3,1.4,0.8,2.0,true,krys,73,true,1.00,12746,530,12745,387,1087271,2319
3,1.4,0.8,2.0,true,krys,74,true,1.00,32,392,29,1,2264,976
3,1.4,0.8,2.0,true,krys,75,true,1.00,26,439,24,1,1831,635
3,1.4,0.8,2.0,true,krys,76,true,1.00,1549,381,1547,47,137831,2344
3,1.4,0.8,2.0,true,krys,77,true,1.00,9,400,6,1,493,109
3,1.4,0.8,2.0,true,krys,78,true,1.00,3532,476,3530,107,319093,3007
3,1.4,0.8,2.0,true,krys,79,true,1.00,10,393,9,1,648,411
3,1.4,0.8,2.0,true,krys,80,true,1.00,16,441,15,1,979,225
3,1.4,0.8,2.0,true,krys,81,true,1.00,9,382,7,1,586,89
3,1.4,0.8,2.0,true,krys,82,true,1.00,18,403,16,1,1227,788
3,1.4,0.8,2.0,true,krys,83,true,1.00,8210,411,8208,249,716052,1974
3,1.4,0.8,2.0,true,krys,84,true,1.00,10,395,8,1,603,64
3,1.4,0.8,2.0,true,krys,85,true,1.00,29,524,27,1,2345,605
3,1.4,0.8,2.0,true,krys,86,true,1.00,6113,445,6112,186,554809,2875
3,1.4,0.8,2.0,true,krys,87,true,1.00,8,394,6,1,490,118
3,1.4,0.8,2.0,true,krys,88,true,1.00,15,469,13,1,1054,353
3,1.4,0.8,2.0,true,krys,89,true,1.00,16,430,14,1,1091,492
3,1.4,0.8,2.0,true,krys,90,true,1.00,42,437,39,2,3704,800
3,1.4,0.8,2.0,true,krys,91,true,1.00,11,444,9,1,631,134
3,1.4,0.8,2.0,true,krys,92,true,1.00,11184,444,11183,345,908768,2505
3,1.4,0.8,2.0,true,krys,93,true,1.00,16,427,14,1,1187,885
3,1.4,0.8,2.0,true,krys,94,true,1.00,13,394,11,1,829,271
3,1.4,0.8,2.0,true,krys,95,true,1.00,24,436,21,1,1558,287
3,1.4,0.8,2.0,true,krys,96,true,1.00,9,405,7,1,502,81
3,1.4,0.8,2.0,true,krys,97,true,1.00,81,423,79,3,6448,1986
3,1.4,0.8,2.0,true,krys,98,true,1.00,67,513,65,2,5443,687
3,1.4,0.8,2.0,true,krys,99,true,1.00,28,451,26,1,1961,344
3,1.4,0.8,2.0,true,krys,100,true,1.00,5,385,4,1,274,51
3,1.4,0.8,2.0,true,patternCount,1,true,1.00,12118,502,12117,371,1214919,1692
3,1.4,0.8,2.0,true,patternCount,2,true,1.00,23,553,11,1,785,135
3,1.4,0.8,2.0,true,patternCount,3,true,1.00,26,479,24,1,1499,718
3,1.4,0.8,2.0,true,patternCount,4,true,1.00,6,468,4,1,264,29
3,1.4,0.8,2.0,true,patternCount,5,true,1.00,31,517,29,1,695,86
3,1.4,0.8,2.0,true,patternCount,6,true,1.00,6,430,4,1,315,71
3,1.4,0.8,2.0,true,patternCount,7,true,1.00,16,540,14,1,377,22
3,1.4,0.8,2.0,true,patternCount,8,true,1.00,15654,569,15653,475,1518894,2664
3,1.4,0.8,2.0,true,patternCount,9,true,1.00,11,506,10,1,628,131
3,1.4,0.8,2.0,true,patternCount,10,true,1.00,9,450,7,1,475,46
3,1.4,0.8,2.0,true,patternCount,11,true,1.00,17,587,15,1,1209,283
3,1.4,0.8,2.0,true,patternCount,12,true,1.00,13,528,11,1,811,123
3,1.4,0.8,2.0,true,patternCount,13,true,1.00,11,496,8,1,577,76
3,1.4,0.8,2.0,true,patternCount,14,true,1.00,11,442,9,1,729,439
3,1.4,0.8,2.0,true,patternCount,15,true,1.00,5,471,3,1,259,18
3,1.4,0.8,2.0,true,patternCount,16,true,1.00,12,540,9,1,684,95
3,1.4,0.8,2.0,true,patternCount,17,true,1.00,11,448,9,1,679,122
3,1.4,0.8,2.0,true,patternCount,18,true,1.00,11,454,9,1,618,74
3,1.4,0.8,2.0,true,patternCount,19,true,1.00,9,484,7,1,506,92
3,1.4,0.8,2.0,true,patternCount,20,true,1.00,9,569,6,1,460,97
3,1.4,0.8,2.0,true,patternCount,21,true,1.00,11,510,9,1,625,130
3,1.4,0.8,2.0,true,patternCount,22,true,1.00,23,541,20,1,1800,952
3,1.4,0.8,2.0,true,patternCount,23,true,1.00,4505,534,4503,137,453844,1055
3,1.4,0.8,2.0,true,patternCount,24,true,1.00,20,486,17,1,1512,224
3,1.4,0.8,2.0,true,patternCount,25,true,1.00,6,420,4,1,307,36
3,1.4,0.8,2.0,true,patternCount,26,true,1.00,13,540,10,1,694,73
3,1.4,0.8,2.0,true,patternCount,27,true,1.00,13,546,11,1,768,206
3,1.4,0.8,2.0,true,patternCount,28,true,1.00,9,468,6,1,496,86
3,1.4,0.8,2.0,true,patternCount,29,true,1.00,7,452,5,1,388,80
3,1.4,0.8,2.0,true,patternCount,30,true,1.00,15,499,4,1,284,32
3,1.4,0.8,2.0,true,patternCount,31,true,1.00,11,532,9,1,622,77
3,1.4,0.8,2.0,true,patternCount,32,true,1.00,12,615,10,1,669,39
3,1.4,0.8,2.0,true,patternCount,33,true,1.00,15,597,13,1,943,289
3,1.4,0.8,2.0,true,patternCount,34,true,1.00,15,580,12,1,835,77
3,1.4,0.8,2.0,true,patternCount,35,true,1.00,9,507,6,1,486,85
3,1.4,0.8,2.0,true,patternCount,36,true,1.00,19,681,16,1,1215,165
3,1.4,0.8,2.0,true,patternCount,37,true,1.00,9,517,8,1,479,50
3,1.4,0.8,2.0,true,patternCount,38,true,1.00,13,615,10,1,724,44
3,1.4,0.8,2.0,true,patternCount,39,true,1.00,13,539,10,1,684,128
3,1.4,0.8,2.0,true,patternCount,40,true,1.00,7,560,5,1,402,46
3,1.4,0.8,2.0,true,patternCount,41,true,1.00,7,540,5,1,361,17
3,1.4,0.8,2.0,true,patternCount,42,true,1.00,10,529,7,1,525,139
3,1.4,0.8,2.0,true,patternCount,43,true,1.00,7,542,5,1,374,102
3,1.4,0.8,2.0,true,patternCount,44,true,1.00,10,523,8,1,608,157
3,1.4,0.8,2.0,true,patternCount,45,true,1.00,9,541,6,1,452,29
3,1.4,0.8,2.0,true,patternCount,46,true,1.00,11,493,9,1,644,72
3,1.4,0.8,2.0,true,patternCount,47,true,1.00,8,553,6,1,429,30
3,1.4,0.8,2.0,true,patternCount,48,true,1.00,9,464,7,1,458,62
3,1.4,0.8,2.0,true,patternCount,49,true,1.00,13,553,12,1,775,76
3,1.4,0.8,2.0,true,patternCount,50,true,1.00,16,530,13,1,1039,330
3,1.4,0.8,2.0,true,patternCount,51,true,1.00,9,543,6,1,463,62
3,1.4,0.8,2.0,true,patternCount,52,true,1.00,9,528,7,1,523,53
3,1.4,0.8,2.0,true,patternCount,53,true,1.00,6,504,4,1,288,25
3,1.4,0.8,2.0,true,patternCount,54,true,1.00,8,565,6,1,421,37
3,1.4,0.8,2.0,true,patternCount,55,true,1.00,15,549,12,1,1019,178
3,1.4,0.8,2.0,true,patternCount,56,true,1.00,9,464,6,1,473,76
3,1.4,0.8,2.0,true,patternCount,57,true,1.00,9,502,7,1,480,46
3,1.4,0.8,2.0,true,patternCount,58,true,1.00,15,507,13,1,1036,149
3,1.4,0.8,2.0,true,patternCount,59,true,1.00,6,444,4,1,320,20
3,1.4,0.8,2.0,true,patternCount,60,true,1.00,10,586,7,1,506,25
3,1.4,0.8,2.0,true,patternCount,61,true,1.00,10,538,8,1,587,78
3,1.4,0.8,2.0,true,patternCount,62,true,1.00,7,516,5,1,368,56
3,1.4,0.8,2.0,true,patternCount,63,true,1.00,7,478,5,1,406,85
3,1.4,0.8,2.0,true,patternCount,64,true,1.00,9,477,7,1,500,47
3,1.4,0.8,2.0,true,patternCount,65,true,1.00,8,442,6,1,395,96
3,1.4,0.8,2.0,true,patternCount,66,true,1.00,7,529,5,1,328,34
3,1.4,0.8,2.0,true,patternCount,67,true,1.00,10,569,7,1,523,50
3,1.4,0.8,2.0,true,patternCount,68,true,1.00,10,519,8,1,547,40
3,1.4,0.8,2.0,true,patternCount,69,true,1.00,11,511,9,1,595,87
3,1.4,0.8,2.0,true,patternCount,70,true,1.00,6,499,4,1,260,21
3,1.4,0.8,2.0,true,patternCount,71,true,1.00,9,525,7,1,507,104
3,1.4,0.8,2.0,true,patternCount,72,true,1.00,9,427,7,1,501,95
3,1.4,0.8,2.0,true,patternCount,73,true,1.00,15,618,12,1,833,71
3,1.4,0.8,2.0,true,patternCount,74,true,1.00,22,549,19,1,1641,548
3,1.4,0.8,2.0,true,patternCount,75,true,1.00,7,463,6,1,299,28
3,1.4,0.8,2.0,true,patternCount,76,true,1.00,7,507,5,1,347,28
3,1.4,0.8,2.0,true,patternCount,77,true,1.00,9,476,6,1,421,49
3,1.4,0.8,2.0,true,patternCount,78,true,1.00,12,486,10,1,914,360
3,1.4,0.8,2.0,true,patternCount,79,true,1.00,6,497,4,1,315,39
3,1.4,0.8,2.0,true,patternCount,80,true,1.00,14,574,11,1,786,131
3,1.4,0.8,2.0,true,patternCount,81,true,1.00,8,475,6,1,473,106
3,1.4,0.8,2.0,true,patternCount,82,true,1.00,7,489,5,1,394,95
3,1.4,0.8,2.0,true,patternCount,83,true,1.00,12,564,10,1,701,146
3,1.4,0.8,2.0,true,patternCount,84,true,1.00,9,503,7,1,500,111
3,1.4,0.8,2.0,true,patternCount,85,true,1.00,8,481,5,1,408,34
3,1.4,0.8,2.0,true,patternCount,86,true,1.00,9,587,6,1,443,41
3,1.4,0.8,2.0,true,patternCount,87,true,1.00,10,507,8,1,584,125
3,1.4,0.8,2.0,true,patternCount,88,true,1.00,8,558,6,1,388,29
3,1.4,0.8,2.0,true,patternCount,89,true,1.00,9,463,7,1,455,57
3,1.4,0.8,2.0,true,patternCount,90,true,1.00,9,507,7,1,523,154
3,1.4,0.8,2.0,true,patternCount,91,true,1.00,12,485,10,1,741,81
3,1.4,0.8,2.0,true,patternCount,92,true,1.00,10,502,8,1,545,100
3,1.4,0.8,2.0,true,patternCount,93,true,1.00,11,508,9,1,591,53
3,1.4,0.8,2.0,true,patternCount,94,true,1.00,7,470,5,1,310,60
3,1.4,0.8,2.0,true,patternCount,95,true,1.00,12,447,10,1,779,109
3,1.4,0.8,2.0,true,patternCount,96,true,1.00,14,633,11,1,758,91
3,1.4,0.8,2.0,true,patternCount,97,true,1.00,10,517,8,1,596,138
3,1.4,0.8,2.0,true,patternCount,98,true,1.00,8,504,6,1,388,70
3,1.4,0.8,2.0,true,patternCount,99,true,1.00,11,550,9,1,607,84
3,1.4,0.8,2.0,true,patternCount,100,true,1.00,9,489,7,1,511,64
3,1.4,1.0,2.0,true,original,1,true,1.00,6,404,4,1,302,38
3,1.4,1.0,2.0,true,original,2,true,1.00,10,374,8,1,585,102
3,1.4,1.0,2.0,true,original,3,true,1.00,3,269,2,1,165,17
3,1.4,1.0,2.0,true,original,4,true,1.00,233,477,231,7,18859,844
3,1.4,1.0,2.0,true,original,5,true,1.00,25,529,22,1,1669,589
3,1.4,1.0,2.0,true,original,6,true,1.00,2660,302,2659,81,244621,2080
3,1.4,1.0,2.0,true,original,7,true,1.00,18,480,16,1,1192,336
3,1.4,1.0,2.0,true,original,8,true,1.00,7,323,6,1,373,60
3,1.4,1.0,2.0,true,original,9,true,1.00,10,417,8,1,618,92
3,1.4,1.0,2.0,true,original,10,true,1.00,3,275,2,1,186,34
3,1.4,1.0,2.0,true,original,11,true,1.00,10,457,8,1,596,117
3,1.4,1.0,2.0,true,original,12,true,1.00,32,601,29,1,2280,339
3,1.4,1.0,2.0,true,original,13,true,1.00,3,299,2,1,128,9
3,1.4,1.0,2.0,true,original,14,true,1.00,6,425,4,1,350,65
3,1.4,1.0,2.0,true,original,15,true,1.00,32,901,27,1,2033,359
3,1.4,1.0,2.0,true,krys,1,true,1.00,6983,585,6982,213,608509,2701
3,1.4,1.0,2.0,true,krys,2,true,1.00,26,433,24,1,1900,505
3,1.4,1.0,2.0,true,krys,3,true,1.00,9999,512,9999,317,879617,2445
3,1.4,1.0,2.0,true,krys,4,true,1.00,1877,519,1875,57,146590,459
3,1.4,1.0,2.0,true,krys,5,true,1.00,6,362,4,1,303,57
3,1.4,1.0,2.0,true,krys,6,true,1.00,24,424,22,1,1712,971
3,1.4,1.0,2.0,true,krys,7,true,1.00,11,424,9,1,778,115
3,1.4,1.0,2.0,true,krys,8,true,1.00,25,462,23,1,1797,613
3,1.4,1.0,2.0,true,krys,9,true,1.00,7,398,5,1,347,67
3,1.4,1.0,2.0,true,krys,10,true,1.00,25,437,23,1,1896,1607
3,1.4,1.0,2.0,true,krys,11,true,1.00,13,415,11,1,863,115
3,1.4,1.0,2.0,true,krys,12,true,1.00,7097,417,7096,216,597020,2485
3,1.4,1.0,2.0,true,krys,13,true,1.00,23,437,20,1,1637,607
3,1.4,1.0,2.0,true,krys,14,true,1.00,15,415,13,1,924,396
3,1.4,1.0,2.0,true,krys,15,true,1.00,10,415,8,1,665,127
3,1.4,1.0,2.0,true,krys,16,true,1.00,59,464,56,2,4336,782
3,1.4,1.0,2.0,true,krys,17,true,1.00,2329,491,2327,71,198295,2393
