searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.2,0.6,3.0,true,krys,94,true,1.00,25,381,20,1,1510,340
3,1.2,0.6,3.0,true,krys,95,true,1.00,726,417,724,22,50382,693
3,1.2,0.6,3.0,true,krys,96,true,1.00,11,369,9,1,739,101
3,1.2,0.6,3.0,true,krys,97,true,1.00,77,420,75,3,5836,2129
3,1.2,0.6,3.0,true,krys,98,true,1.00,1981,489,1979,61,167809,1608
3,1.2,0.6,3.0,true,krys,99,true,1.00,31,419,29,1,2118,290
3,1.2,0.6,3.0,true,krys,100,true,1.00,5,376,4,1,261,33
3,1.2,0.6,3.0,true,patternCount,1,true,1.00,7556,487,7555,229,717335,2215
3,1.2,0.6,3.0,true,patternCount,2,true,1.00,18,568,14,1,978,213
3,1.2,0.6,3.0,true,patternCount,3,true,1.00,22,551,20,1,1496,426
3,1.2,0.6,3.0,true,patternCount,4,true,1.00,6,468,4,1,258,19
3,1.2,0.6,3.0,true,patternCount,5,true,1.00,166,426,163,5,2279,209
3,1.2,0.6,3.0,true,patternCount,6,true,1.00,31,430,24,1,365,114
3,1.2,0.6,3.0,true,patternCount,7,true,1.00,145,537,143,5,2881,174
3,1.2,0.6,3.0,true,patternCount,8,true,1.00,14960,534,14960,455,1417561,2837
3,1.2,0.6,3.0,true,patternCount,9,true,1.00,27,500,20,1,827,215
3,1.2,0.6,3.0,true,patternCount,10,true,1.00,31,464,21,1,913,166
3,1.2,0.6,3.0,true,patternCount,11,true,1.00,34,533,31,1,1196,393
3,1.2,0.6,3.0,true,patternCount,12,true,1.00,40,483,22,1,1116,303
3,1.2,0.6,3.0,true,patternCount,13,true,1.00,22,524,20,1,870,203
3,1.2,0.6,3.0,true,patternCount,14,true,1.00,13,454,11,1,755,296
3,1.2,0.6,3.0,true,patternCount,15,true,1.00,6,471,4,1,262,13
3,1.2,0.6,3.0,true,patternCount,16,true,1.00,16,438,14,1,1133,280
3,1.2,0.6,3.0,true,patternCount,17,true,1.00,11,448,9,1,815,159
3,1.2,0.6,3.0,true,patternCount,18,true,1.00,10,454,8,1,571,58
3,1.2,0.6,3.0,true,patternCount,19,true,1.00,12,487,10,1,735,144
3,1.2,0.6,3.0,true,patternCount,20,true,1.00,10,539,8,1,551,99
3,1.2,0.6,3.0,true,patternCount,21,true,1.00,9,483,7,1,557,117
3,1.2,0.6,3.0,true,patternCount,22,true,1.00,33,585,32,1,2770,474
3,1.2,0.6,3.0,true,patternCount,23,true,1.00,14,545,11,1,989,249
3,1.2,0.6,3.0,true,patternCount,24,true,1.00,14,458,12,1,891,277
3,1.2,0.6,3.0,true,patternCount,25,true,1.00,11,474,9,1,634,352
3,1.2,0.6,3.0,true,patternCount,26,true,1.00,11,498,9,1,617,100
3,1.2,0.6,3.0,true,patternCount,27,true,1.00,20,534,17,1,1321,316
3,1.2,0.6,3.0,true,patternCount,28,true,1.00,12,462,10,1,658,168
3,1.2,0.6,3.0,true,patternCount,29,true,1.00,10,452,8,1,595,204
3,1.2,0.6,3.0,true,patternCount,30,true,1.00,6,490,4,1,310,37
3,1.2,0.6,3.0,true,patternCount,31,true,1.00,20,524,17,1,1273,500
3,1.2,0.6,3.0,true,patternCount,32,true,1.00,15,675,12,1,903,79
3,1.2,0.6,3.0,true,patternCount,33,true,1.00,19,597,16,1,1206,352
3,1.2,0.6,3.0,true,patternCount,34,true,1.00,19,583,16,1,1181,177
3,1.2,0.6,3.0,true,patternCount,35,true,1.00,27,489,24,1,953,382
3,1.2,0.6,3.0,true,patternCount,36,true,1.00,29,595,27,1,875,93
3,1.2,0.6,3.0,true,patternCount,37,true,1.00,11,491,9,1,597,112
3,1.2,0.6,3.0,true,patternCount,38,true,1.00,35,606,33,1,914,43
3,1.2,0.6,3.0,true,patternCount,39,true,1.00,13,509,11,1,761,90
3,1.2,0.6,3.0,true,patternCount,40,true,1.00,11,572,7,1,602,126
3,1.2,0.6,3.0,true,patternCount,41,true,1.00,11,561,9,1,660,166
3,1.2,0.6,3.0,true,patternCount,42,true,1.00,9,505,7,1,469,61
3,1.2,0.6,3.0,true,patternCount,43,true,1.00,9,530,7,1,476,179
3,1.2,0.6,3.0,true,patternCount,44,true,1.00,11,490,9,1,670,239
3,1.2,0.6,3.0,true,patternCount,45,true,1.00,11,559,8,1,563,40
3,1.2,0.6,3.0,true,patternCount,46,true,1.00,9,447,7,1,490,76
3,1.2,0.6,3.0,true,patternCount,47,true,1.00,11,556,7,1,528,64
3,1.2,0.6,3.0,true,patternCount,48,true,1.00,10,461,8,1,576,144
3,1.2,0.6,3.0,true,patternCount,49,true,1.00,24,511,22,1,1508,402
3,1.2,0.6,3.0,true,patternCount,50,true,1.00,16,527,14,1,1077,222
3,1.2,0.6,3.0,true,patternCount,51,true,1.00,13,541,9,1,650,177
3,1.2,0.6,3.0,true,patternCount,52,true,1.00,11,516,7,1,577,239
3,1.2,0.6,3.0,true,patternCount,53,true,1.00,7,474,6,1,329,75
3,1.2,0.6,3.0,true,patternCount,54,true,1.00,8,565,5,1,422,29
3,1.2,0.6,3.0,true,patternCount,55,true,1.00,13,474,11,1,836,231
3,1.2,0.6,3.0,true,patternCount,56,true,1.00,8,452,6,1,445,67
3,1.2,0.6,3.0,true,patternCount,57,true,1.00,11,447,9,1,575,95
3,1.2,0.6,3.0,true,patternCount,58,true,1.00,18,508,16,1,1262,170
3,1.2,0.6,3.0,true,patternCount,59,true,1.00,8,441,6,1,486,106
3,1.2,0.6,3.0,true,patternCount,60,true,1.00,13,532,10,1,678,115
3,1.2,0.6,3.0,true,patternCount,61,true,1.00,11,571,9,1,669,124
3,1.2,0.6,3.0,true,patternCount,62,true,1.00,8,480,6,1,444,181
3,1.2,0.6,3.0,true,patternCount,63,true,1.00,8,475,6,1,449,118
3,1.2,0.6,3.0,true,patternCount,64,true,1.00,13,450,12,1,878,186
3,1.2,0.6,3.0,true,patternCount,65,true,1.00,11,433,9,1,523,98
3,1.2,0.6,3.0,true,patternCount,66,true,1.00,7,485,5,1,361,40
3,1.2,0.6,3.0,true,patternCount,67,true,1.00,24,466,10,1,697,140
3,1.2,0.6,3.0,true,patternCount,68,true,1.00,17,492,15,1,945,190
3,1.2,0.6,3.0,true,patternCount,69,true,1.00,29,508,26,1,949,279
3,1.2,0.6,3.0,true,patternCount,70,true,1.00,23,526,16,1,606,125
3,1.2,0.6,3.0,true,patternCount,71,true,1.00,23,534,21,1,656,74
3,1.2,0.6,3.0,true,patternCount,72,true,1.00,9,427,7,1,546,170
3,1.2,0.6,3.0,true,patternCount,73,true,1.00,17,609,15,1,1065,123
3,1.2,0.6,3.0,true,patternCount,74,true,1.00,14,516,12,1,864,227
3,1.2,0.6,3.0,true,patternCount,75,true,1.00,11,466,8,1,622,148
3,1.2,0.6,3.0,true,patternCount,76,true,1.00,6,489,4,1,318,33
3,1.2,0.6,3.0,true,patternCount,77,true,1.00,11,474,9,1,656,242
3,1.2,0.6,3.0,true,patternCount,78,true,1.00,15,471,13,1,968,293
3,1.2,0.6,3.0,true,patternCount,79,true,1.00,6,467,4,1,282,35
3,1.2,0.6,3.0,true,patternCount,80,true,1.00,25,537,21,1,1609,207
3,1.2,0.6,3.0,true,patternCount,81,true,1.00,19,482,17,1,1417,501
3,1.2,0.6,3.0,true,patternCount,82,true,1.00,9,489,7,1,491,165
3,1.2,0.6,3.0,true,patternCount,83,true,1.00,12,435,9,1,627,100
3,1.2,0.6,3.0,true,patternCount,84,true,1.00,14,483,12,1,916,186
3,1.2,0.6,3.0,true,patternCount,85,true,1.00,9,526,7,1,534,64
3,1.2,0.6,3.0,true,patternCount,86,true,1.00,27,565,8,1,600,79
3,1.2,0.6,3.0,true,patternCount,87,true,1.00,14,495,11,1,612,191
3,1.2,0.6,3.0,true,patternCount,88,true,1.00,17,579,15,1,1051,276
3,1.2,0.6,3.0,true,patternCount,89,true,1.00,10,463,8,1,588,121
3,1.2,0.6,3.0,true,patternCount,90,true,1.00,13,504,11,1,826,352
3,1.2,0.6,3.0,true,patternCount,91,true,1.00,17,491,14,1,1037,205
3,1.2,0.6,3.0,true,patternCount,92,true,1.00,11,485,9,1,725,213
3,1.2,0.6,3.0,true,patternCount,93,true,1.00,11,526,8,1,630,85
3,1.2,0.6,3.0,true,patternCount,94,true,1.00,10,470,8,1,676,287
3,1.2,0.6,3.0,true,patternCount,95,true,1.00,12,436,11,1,817,143
3,1.2,0.6,3.0,true,patternCount,96,true,1.00,16,608,15,1,864,128
3,1.2,0.6,3.0,true,patternCount,97,true,1.00,6,493,4,1,291,33
3,1.2,0.6,3.0,true,patternCount,98,true,1.00,10,504,8,1,590,316
3,1.2,0.6,3.0,true,patternCount,99,true,1.00,19,649,16,1,1206,435
3,1.2,0.6,3.0,true,patternCount,100,true,1.00,8,465,6,1,475,91
3,1.2,1.0,3.0,true,original,1,true,1.00,8,410,6,1,388,66
3,1.2,1.0,3.0,true,original,2,true,1.00,12,374,10,1,695,151
3,1.2,1.0,3.0,true,original,3,true,1.00,4,269,3,1,210,40
3,1.2,1.0,3.0,true,original,4,true,1.00,1884,467,1882,57,154958,1235
3,1.2,1.0,3.0,true,original,5,true,1.00,466,514,464,13,10251,829
3,1.2,1.0,3.0,true,original,6,true,1.00,2746,287,2745,82,212161,1634
3,1.2,1.0,3.0,true,original,7,true,1.00,215,465,212,6,4842,763
3,1.2,1.0,3.0,true,original,8,true,1.00,7,329,6,1,430,66
3,1.2,1.0,3.0,true,original,9,true,1.00,16,444,14,1,1014,126
3,1.2,1.0,3.0,true,original,10,true,1.00,4,275,3,1,247,53
3,1.2,1.0,3.0,true,original,11,true,1.00,13,490,11,1,814,107
3,1.2,1.0,3.0,true,original,12,true,1.00,796,603,792,24,64109,853
3,1.2,1.0,3.0,true,original,13,true,1.00,3,299,2,1,128,9
3,1.2,1.0,3.0,true,original,14,true,1.00,6,352,4,1,372,57
3,1.2,1.0,3.0,true,original,15,true,1.00,101,843,97,3,7174,481
3,1.2,1.0,3.0,true,krys,1,true,1.00,9817,586,9816,298,815965,2474
3,1.2,1.0,3.0,true,krys,2,true,1.00,23,457,21,1,1585,435
3,1.2,1.0,3.0,true,krys,3,true,1.00,9151,488,9150,284,789920,2483
3,1.2,1.0,3.0,true,krys,4,true,1.00,4715,534,4712,142,368286,1509
3,1.2,1.0,3.0,true,krys,5,true,1.00,5,349,3,1,280,58
3,1.2,1.0,3.0,true,krys,6,true,1.00,26,421,24,1,1876,901
3,1.2,1.0,3.0,true,krys,7,true,1.00,13,394,11,1,916,384
3,1.2,1.0,3.0,true,krys,8,true,1.00,3366,428,3364,102,257532,1612
3,1.2,1.0,3.0,true,krys,9,true,1.00,7,391,5,1,368,88
3,1.2,1.0,3.0,true,krys,10,true,1.00,46,419,44,2,3588,542
3,1.2,1.0,3.0,true,krys,11,true,1.00,29,414,27,1,2091,665
3,1.2,1.0,3.0,true,krys,12,true,1.00,8250,440,8249,251,678895,2763
3,1.2,1.0,3.0,true,krys,13,true,1.00,24,437,22,1,1803,772
3,1.2,1.0,3.0,true,krys,14,true,1.00,17,403,15,1,1042,399
3,1.2,1.0,3.0,true,krys,15,true,1.00,22,433,20,1,1772,369
3,1.2,1.0,3.0,true,krys,16,true,1.00,28,463,26,1,2011,735
3,1.2,1.0,3.0,true,krys,17,true,1.00,132,487,130,4,11148,686
3,1.2,1.0,3.0,true,krys,18,true,1.00,22,420,19,1,1476,818
3,1.2,1.0,3.0,true,krys,19,true,1.00,6271,415,6270,190,526858,2584
3,1.2,1.0,3.0,true,krys,20,true,1.00,32,475,30,1,2535,547
3,1.2,1.0,3.0,true,krys,21,true,1.00,9,376,7,1,520,67
3,1.2,1.0,3.0,true,krys,22,true,1.00,7,374,6,1,372,75
3,1.2,1.0,3.0,true,krys,23,true,1.00,54,488,52,2,4263,279
3,1.2,1.0,3.0,true,krys,24,true,1.00,8611,472,8610,262,710272,2423
3,1.2,1.0,3.0,true,krys,25,true,1.00,28,397,26,1,2172,1283
3,1.2,1.0,3.0,true,krys,26,true,1.00,33,394,31,1,2628,1139
3,1.2,1.0,3.0,true,krys,27,true,1.00,5842,411,5840,177,498046,2745
3,1.2,1.0,3.0,true,krys,28,true,1.00,2995,472,2994,91,250274,1255
3,1.2,1.0,3.0,true,krys,29,true,1.00,6190,483,6188,188,543612,1543
3,1.2,1.0,3.0,true,krys,30,true,1.00,10236,490,10214,310,846617,2470
3,1.2,1.0,3.0,true,krys,31,true,1.00,55,356,42,2,1797,514
3,1.2,1.0,3.0,true,krys,32,true,1.00,29,399,25,1,1097,399
3,1.2,1.0,3.0,true,krys,33,true,1.00,23,436,21,1,1194,353
3,1.2,1.0,3.0,true,krys,34,true,1.00,61,455,59,2,5107,621
3,1.2,1.0,3.0,true,krys,35,true,1.00,3103,405,3101,94,279253,2582
3,1.2,1.0,3.0,true,krys,36,true,1.00,8395,452,8393,254,698387,2358
3,1.2,1.0,3.0,true,krys,37,true,1.00,2771,469,2769,84,257980,2247
3,1.2,1.0,3.0,true,krys,38,true,1.00,2429,441,2427,74,224090,772
3,1.2,1.0,3.0,true,krys,39,true,1.00,6202,456,6200,188,523868,2333
3,1.2,1.0,3.0,true,krys,40,true,1.00,23,434,21,1,1822,518
3,1.2,1.0,3.0,true,krys,41,true,1.00,6911,410,6910,210,602334,854
3,1.2,1.0,3.0,true,krys,42,true,1.00,33,415,31,1,2528,494
3,1.2,1.0,3.0,true,krys,43,true,1.00,23,378,21,1,1745,479
3,1.2,1.0,3.0,true,krys,44,true,1.00,33,456,31,1,2510,1480
3,1.2,1.0,3.0,true,krys,45,true,1.00,17,397,15,1,1235,467
3,1.2,1.0,3.0,true,krys,46,true,1.00,1949,445,1947,59,165270,878
3,1.2,1.0,3.0,true,krys,47,true,1.00,16,459,14,1,1069,272
3,1.2,1.0,3.0,true,krys,48,true,1.00,10,363,8,1,647,95
3,1.2,1.0,3.0,true,krys,49,true,1.00,25,422,23,1,1678,296
3,1.2,1.0,3.0,true,krys,50,true,1.00,8508,448,8507,263,739072,1042
3,1.2,1.0,3.0,true,krys,51,true,1.00,13,409,11,1,874,365
3,1.2,1.0,3.0,true,krys,52,true,1.00,2146,479,2144,65,168830,1446
3,1.2,1.0,3.0,true,krys,53,true,1.00,3512,470,3510,107,285591,517
3,1.2,1.0,3.0,true,krys,54,true,1.00,133,501,131,4,11652,1358
3,1.2,1.0,3.0,true,krys,55,true,1.00,332,469,329,10,28978,1340
3,1.2,1.0,3.0,true,krys,56,true,1.00,10,345,8,1,653,311
3,1.2,1.0,3.0,true,krys,57,true,1.00,10,359,9,1,584,89
3,1.2,1.0,3.0,true,krys,58,true,1.00,8049,507,8048,249,679125,2347
3,1.2,1.0,3.0,true,krys,59,true,1.00,62,477,60,2,4438,380
3,1.2,1.0,3.0,true,krys,60,true,1.00,10950,455,10949,332,932841,1929
3,1.2,1.0,3.0,true,krys,61,true,1.00,34,453,32,1,2752,641
3,1.2,1.0,3.0,true,krys,62,true,1.00,3202,460,3200,97,243808,2361
3,1.2,1.0,3.0,true,krys,63,true,1.00,13718,580,13716,433,1160879,2262
3,1.2,1.0,3.0,true,krys,64,true,1.00,1346,502,1344,41,127075,1295
3,1.2,1.0,3.0,true,krys,65,true,1.00,7082,445,7081,215,567198,1861
3,1.2,1.0,3.0,true,krys,66,true,1.00,5514,485,5512,167,448023,1238
3,1.2,1.0,3.0,true,krys,67,true,1.00,10402,530,10373,314,915241,2466
3,1.2,1.0,3.0,true,krys,68,true,1.00,8,378,5,1,346,144
3,1.2,1.0,3.0,true,krys,69,true,1.00,1654,524,1652,50,135709,1168
3,1.2,1.0,3.0,true,krys,70,true,1.00,11322,542,11321,343,968770,2427
3,1.2,1.0,3.0,true,krys,71,true,1.00,11,412,9,1,783,246
3,1.2,1.0,3.0,true,krys,72,true,1.00,29,386,27,1,2086,719
3,1.2,1.0,3.0,true,krys,73,true,1.00,8651,447,8649,262,720154,2609
3,1.2,1.0,3.0,true,krys,74,true,1.00,66,371,65,2,4982,1375
3,1.2,1.0,3.0,true,krys,75,true,1.00,94,436,92,3,6793,598
3,1.2,1.0,3.0,true,krys,76,true,1.00,4224,384,4223,128,371377,2044
3,1.2,1.0,3.0,true,krys,77,true,1.00,10,388,9,1,665,150
3,1.2,1.0,3.0,true,krys,78,true,1.00,3797,481,3795,115,344907,2891
3,1.2,1.0,3.0,true,krys,79,true,1.00,17,379,15,1,1102,853
3,1.2,1.0,3.0,true,krys,80,true,1.00,16,441,14,1,1069,147
3,1.2,1.0,3.0,true,krys,81,true,1.00,11,382,9,1,682,82
3,1.2,1.0,3.0,true,krys,82,true,1.00,20,394,18,1,1365,756
3,1.2,1.0,3.0,true,krys,83,true,1.00,8185,410,8184,248,702388,1010
3,1.2,1.0,3.0,true,krys,84,true,1.00,11,373,10,1,662,103
3,1.2,1.0,3.0,true,krys,85,true,1.00,32,454,30,1,2448,554
3,1.2,1.0,3.0,true,krys,86,true,1.00,8825,491,8824,268,772852,2536
3,1.2,1.0,3.0,true,krys,87,true,1.00,9,403,8,1,522,86
3,1.2,1.0,3.0,true,krys,88,true,1.00,20,469,17,1,1338,227
3,1.2,1.0,3.0,true,krys,89,true,1.00,14,367,13,1,995,249
3,1.2,1.0,3.0,true,krys,90,true,1.00,42,420,40,2,3632,809
3,1.2,1.0,3.0,true,krys,91,true,1.00,16,418,14,1,1121,292
3,1.2,1.0,3.0,true,krys,92,true,1.00,11665,453,11665,358,925918,2557
3,1.2,1.0,3.0,true,krys,93,true,1.00,16,420,14,1,1126,681
3,1.2,1.0,3.0,true,krys,94,true,1.00,15,390,14,1,1046,330
3,1.2,1.0,3.0,true,krys,95,true,1.00,364,419,362,11,25735,2019
3,1.2,1.0,3.0,true,krys,96,true,1.00,11,369,9,1,710,138
3,1.2,1.0,3.0,true,krys,97,true,1.00,95,414,93,3,7529,2016
3,1.2,1.0,3.0,true,krys,98,true,1.00,4095,521,4093,126,353570,1560
3,1.2,1.0,3.0,true,krys,99,true,1.00,32,442,30,1,2230,467
3,1.2,1.0,3.0,true,krys,100,true,1.00,5,385,3,1,270,46
3,1.2,1.0,3.0,true,patternCount,1,true,1.00,8417,513,8416,255,836799,2291
3,1.2,1.0,3.0,true,patternCount,2,true,1.00,15,553,13,1,910,219
3,1.2,1.0,3.0,true,patternCount,3,true,1.00,19,557,17,1,1330,321
3,1.2,1.0,3.0,true,patternCount,4,true,1.00,6,468,4,1,262,19
3,1.2,1.0,3.0,true,patternCount,5,true,1.00,15,443,14,1,966,285
3,1.2,1.0,3.0,true,patternCount,6,true,1.00,8,430,6,1,413,163
3,1.2,1.0,3.0,true,patternCount,7,true,1.00,12,563,10,1,703,168
