searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,1.2,0.6,0.5,true,krys,34,true,1.00,6234,434,6232,189,189841,764
3,1.2,0.6,0.5,true,krys,35,true,1.00,3503,400,3498,106,113248,1001
3,1.2,0.6,0.5,true,krys,36,true,1.00,12638,479,12613,383,370758,797
3,1.2,0.6,0.5,true,krys,37,true,1.00,6426,446,6423,201,205711,1082
3,1.2,0.6,0.5,true,krys,38,true,1.00,8648,451,8645,262,286048,884
3,1.2,0.6,0.5,true,krys,39,true,1.00,11014,430,11013,335,331204,692
3,1.2,0.6,0.5,true,krys,40,true,1.00,7361,434,7359,223,227858,773
3,1.2,0.6,0.5,true,krys,41,true,1.00,9090,439,9089,276,274526,301
3,1.2,0.6,0.5,true,krys,42,true,1.00,7649,414,7648,232,226832,559
3,1.2,0.6,0.5,true,krys,43,true,1.00,7580,383,7578,231,203628,572
3,1.2,0.6,0.5,true,krys,44,true,1.00,5578,443,5575,169,177813,562
3,1.2,0.6,0.5,true,krys,45,true,1.00,7285,442,7283,226,203735,918
3,1.2,0.6,0.5,true,krys,46,true,1.00,8257,453,8255,251,185032,905
3,1.2,0.6,0.5,true,krys,47,true,1.00,7196,492,7193,218,218792,727
3,1.2,0.6,0.5,true,krys,48,true,1.00,547,352,545,16,15100,311
3,1.2,0.6,0.5,true,krys,49,true,1.00,8973,430,8971,273,247553,756
3,1.2,0.6,0.5,true,krys,50,true,1.00,9506,465,9504,288,302511,538
3,1.2,0.6,0.5,true,krys,51,true,1.00,3403,409,3399,103,98326,732
3,1.2,0.6,0.5,true,krys,52,true,1.00,9338,466,9336,284,270601,805
3,1.2,0.6,0.5,true,krys,53,true,1.00,10098,483,10096,307,303624,586
3,1.2,0.6,0.5,true,krys,54,true,1.00,10296,487,10295,316,326966,826
3,1.2,0.6,0.5,true,krys,55,true,1.00,11583,501,11581,353,366684,802
3,1.2,0.6,0.5,true,krys,56,true,1.00,33,350,28,1,787,288
3,1.2,0.6,0.5,true,krys,57,true,1.00,23,360,19,1,516,130
3,1.2,0.6,0.5,true,krys,58,true,1.00,7949,460,7946,246,235242,789
3,1.2,0.6,0.5,true,krys,59,true,1.00,9341,431,9325,283,249341,909
3,1.2,0.6,0.5,true,krys,60,true,1.00,11357,439,11356,343,324912,960
3,1.2,0.6,0.5,true,krys,61,true,1.00,9579,490,9577,291,297374,725
3,1.2,0.6,0.5,true,krys,62,true,1.00,9958,428,9957,303,271657,769
3,1.2,0.6,0.5,true,krys,63,true,1.00,13309,542,13307,418,398297,927
3,1.2,0.6,0.5,true,krys,64,true,1.00,7362,537,7359,231,231131,880
3,1.2,0.6,0.5,true,krys,65,true,1.00,9687,475,9685,297,278363,816
3,1.2,0.6,0.5,true,krys,66,true,1.00,6406,461,6403,194,189469,651
3,1.2,0.6,0.5,true,krys,67,false,0.71,10958,343,10957,343,339547,810
3,1.2,0.6,0.5,true,krys,68,true,1.00,61,373,31,1,797,357
3,1.2,0.6,0.5,true,krys,69,true,1.00,10215,524,10199,308,309648,819
3,1.2,0.6,0.5,true,krys,70,true,1.00,10376,470,10374,314,317232,835
3,1.2,0.6,0.5,true,krys,71,true,1.00,64,373,60,2,1855,361
3,1.2,0.6,0.5,true,krys,72,true,1.00,2451,369,2448,74,74170,665
3,1.2,0.6,0.5,true,krys,73,true,1.00,11210,521,11208,339,332839,906
3,1.2,0.6,0.5,true,krys,74,true,1.00,8479,423,8478,257,239117,768
3,1.2,0.6,0.5,true,krys,75,true,1.00,5578,430,5575,169,153535,756
3,1.2,0.6,0.5,true,krys,76,true,1.00,4289,372,4284,131,135149,718
3,1.2,0.6,0.5,true,krys,77,true,1.00,4786,385,4783,145,140979,808
3,1.2,0.6,0.5,true,krys,78,true,1.00,7677,457,7653,235,241769,1095
3,1.2,0.6,0.5,true,krys,79,true,1.00,5485,429,5482,166,148535,729
3,1.2,0.6,0.5,true,krys,80,true,1.00,9244,448,9240,281,255977,688
3,1.2,0.6,0.5,true,krys,81,true,1.00,7425,393,7424,226,209359,656
3,1.2,0.6,0.5,true,krys,82,true,1.00,4756,410,4751,144,132813,855
3,1.2,0.6,0.5,true,krys,83,true,1.00,11484,441,11483,350,349756,1043
3,1.2,0.6,0.5,true,krys,84,true,1.00,5975,402,5972,181,165513,716
3,1.2,0.6,0.5,true,krys,85,true,1.00,6172,454,6166,187,189147,835
3,1.2,0.6,0.5,true,krys,86,true,1.00,9099,461,9097,277,277801,468
3,1.2,0.6,0.5,true,krys,87,true,1.00,6987,410,6985,213,184811,601
3,1.2,0.6,0.5,true,krys,88,true,1.00,7589,465,7587,230,161487,576
3,1.2,0.6,0.5,true,krys,89,true,1.00,5279,410,5277,160,147336,735
3,1.2,0.6,0.5,true,krys,90,true,1.00,32,382,28,1,839,119
3,1.2,0.6,0.5,true,krys,91,true,1.00,527,357,517,16,14447,686
3,1.2,0.6,0.5,true,krys,92,true,1.00,13648,505,13644,418,402452,941
3,1.2,0.6,0.5,true,krys,93,true,1.00,5248,361,5246,159,150629,773
3,1.2,0.6,0.5,true,krys,94,true,1.00,4523,400,4520,137,130347,640
3,1.2,0.6,0.5,true,krys,95,true,1.00,7426,407,7424,225,188834,512
3,1.2,0.6,0.5,true,krys,96,true,1.00,52,393,26,1,764,141
3,1.2,0.6,0.5,true,krys,97,true,1.00,3894,417,3891,118,103331,552
3,1.2,0.6,0.5,true,krys,98,true,1.00,13053,485,13052,405,387948,814
3,1.2,0.6,0.5,true,krys,99,true,1.00,6103,442,6101,185,168664,659
3,1.2,0.6,0.5,true,krys,100,true,1.00,14,347,11,1,317,47
3,1.2,0.6,0.5,true,patternCount,1,false,0.98,16605,532,16605,532,566888,979
3,1.2,0.6,0.5,true,patternCount,2,true,1.00,2400,471,2396,75,64776,255
3,1.2,0.6,0.5,true,patternCount,3,true,1.00,28,461,23,1,588,98
3,1.2,0.6,0.5,true,patternCount,4,true,1.00,36,468,31,1,881,214
3,1.2,0.6,0.5,true,patternCount,5,true,1.00,896,435,891,26,7884,691
3,1.2,0.6,0.5,true,patternCount,6,true,1.00,131,423,128,4,2006,250
3,1.2,0.6,0.5,true,patternCount,7,true,1.00,30,469,26,1,754,287
3,1.2,0.6,0.5,true,patternCount,8,true,1.00,15476,509,15476,470,510605,1020
3,1.2,0.6,0.5,true,patternCount,9,true,1.00,27,516,23,1,622,109
3,1.2,0.6,0.5,true,patternCount,10,true,1.00,25,495,20,1,549,123
3,1.2,0.6,0.5,true,patternCount,11,true,1.00,66,512,61,2,1898,459
3,1.2,0.6,0.5,true,patternCount,12,true,1.00,565,492,560,17,15543,307
3,1.2,0.6,0.5,true,patternCount,13,true,1.00,1181,447,1177,36,29102,152
3,1.2,0.6,0.5,true,patternCount,14,true,1.00,20,445,15,1,392,102
3,1.2,0.6,0.5,true,patternCount,15,true,1.00,26,462,23,1,350,64
3,1.2,0.6,0.5,true,patternCount,16,true,1.00,150,480,145,4,2184,325
3,1.2,0.6,0.5,true,patternCount,17,true,1.00,60,414,57,2,731,175
3,1.2,0.6,0.5,true,patternCount,18,true,1.00,61,523,56,2,1114,69
3,1.2,0.6,0.5,true,patternCount,19,true,1.00,59,422,55,2,654,133
3,1.2,0.6,0.5,true,patternCount,20,true,1.00,100,520,96,3,1572,156
3,1.2,0.6,0.5,true,patternCount,21,true,1.00,29,504,24,1,639,112
3,1.2,0.6,0.5,true,patternCount,22,true,1.00,13546,610,13544,410,413344,1016
3,1.2,0.6,0.5,true,patternCount,23,true,1.00,3699,527,3695,114,112174,240
3,1.2,0.6,0.5,true,patternCount,24,true,1.00,35,504,29,1,790,133
3,1.2,0.6,0.5,true,patternCount,25,true,1.00,18,437,14,1,362,43
3,1.2,0.6,0.5,true,patternCount,26,true,1.00,400,506,395,12,10814,452
3,1.2,0.6,0.5,true,patternCount,27,true,1.00,70,498,65,2,1711,148
3,1.2,0.6,0.5,true,patternCount,28,true,1.00,27,490,22,1,550,135
3,1.2,0.6,0.5,true,patternCount,29,true,1.00,22,477,17,1,472,173
3,1.2,0.6,0.5,true,patternCount,30,true,1.00,20,451,13,1,315,37
3,1.2,0.6,0.5,true,patternCount,31,true,1.00,3404,530,3399,103,91140,305
3,1.2,0.6,0.5,true,patternCount,32,true,1.00,399,464,395,12,11533,361
3,1.2,0.6,0.5,true,patternCount,33,true,1.00,1750,499,1745,53,47934,269
3,1.2,0.6,0.5,true,patternCount,34,true,1.00,367,511,363,11,9710,196
3,1.2,0.6,0.5,true,patternCount,35,true,1.00,68,535,62,2,1755,198
3,1.2,0.6,0.5,true,patternCount,36,true,1.00,996,557,990,31,24178,256
3,1.2,0.6,0.5,true,patternCount,37,true,1.00,26,470,21,1,552,169
3,1.2,0.6,0.5,true,patternCount,38,true,1.00,495,419,491,15,12895,376
3,1.2,0.6,0.5,true,patternCount,39,true,1.00,927,492,921,28,26186,369
3,1.2,0.6,0.5,true,patternCount,40,true,1.00,43,528,23,1,639,81
3,1.2,0.6,0.5,true,patternCount,41,true,1.00,31,492,27,1,832,295
3,1.2,0.6,0.5,true,patternCount,42,true,1.00,35,532,31,1,864,277
3,1.2,0.6,0.5,true,patternCount,43,true,1.00,26,521,21,1,618,208
3,1.2,0.6,0.5,true,patternCount,44,true,1.00,24,453,21,1,566,154
3,1.2,0.6,0.5,true,patternCount,45,true,1.00,27,481,22,1,613,76
3,1.2,0.6,0.5,true,patternCount,46,true,1.00,22,516,17,1,486,84
3,1.2,0.6,0.5,true,patternCount,47,true,1.00,36,511,31,1,876,362
3,1.2,0.6,0.5,true,patternCount,48,true,1.00,69,438,65,2,1736,235
3,1.2,0.6,0.5,true,patternCount,49,true,1.00,994,548,988,30,26033,165
3,1.2,0.6,0.5,true,patternCount,50,true,1.00,6404,563,6401,196,191516,889
3,1.2,0.6,0.5,true,patternCount,51,true,1.00,97,493,91,3,2310,195
3,1.2,0.6,0.5,true,patternCount,52,true,1.00,35,465,30,1,835,175
3,1.2,0.6,0.5,true,patternCount,53,true,1.00,14,411,12,1,250,29
3,1.2,0.6,0.5,true,patternCount,54,true,1.00,20,528,15,1,402,29
3,1.2,0.6,0.5,true,patternCount,55,true,1.00,32,564,27,1,740,91
3,1.2,0.6,0.5,true,patternCount,56,true,1.00,62,465,58,2,1307,170
3,1.2,0.6,0.5,true,patternCount,57,true,1.00,27,489,22,1,564,119
3,1.2,0.6,0.5,true,patternCount,58,true,1.00,4285,495,4281,130,126444,328
3,1.2,0.6,0.5,true,patternCount,59,true,1.00,34,447,25,1,659,241
3,1.2,0.6,0.5,true,patternCount,60,true,1.00,27,453,22,1,552,61
3,1.2,0.6,0.5,true,patternCount,61,true,1.00,33,571,27,1,708,247
3,1.2,0.6,0.5,true,patternCount,62,true,1.00,16,506,12,1,300,28
3,1.2,0.6,0.5,true,patternCount,63,true,1.00,32,475,28,1,775,357
3,1.2,0.6,0.5,true,patternCount,64,true,1.00,792,459,788,24,21571,293
3,1.2,0.6,0.5,true,patternCount,65,true,1.00,31,452,26,1,666,125
3,1.2,0.6,0.5,true,patternCount,66,true,1.00,386,504,381,11,8715,574
3,1.2,0.6,0.5,true,patternCount,67,true,1.00,1328,543,1323,40,36454,217
3,1.2,0.6,0.5,true,patternCount,68,true,1.00,134,477,129,4,3525,404
3,1.2,0.6,0.5,true,patternCount,69,true,1.00,1056,530,1051,32,29556,507
3,1.2,0.6,0.5,true,patternCount,70,true,1.00,28,433,24,1,635,136
3,1.2,0.6,0.5,true,patternCount,71,true,1.00,37,516,17,1,438,64
3,1.2,0.6,0.5,true,patternCount,72,true,1.00,62,422,57,2,1250,285
3,1.2,0.6,0.5,true,patternCount,73,true,1.00,6768,588,6764,205,186394,443
3,1.2,0.6,0.5,true,patternCount,74,true,1.00,268,463,263,8,7847,416
3,1.2,0.6,0.5,true,patternCount,75,true,1.00,14,433,10,1,271,23
3,1.2,0.6,0.5,true,patternCount,76,true,1.00,15,480,11,1,313,30
3,1.2,0.6,0.5,true,patternCount,77,true,1.00,27,470,22,1,624,112
3,1.2,0.6,0.5,true,patternCount,78,true,1.00,13,468,9,1,278,22
3,1.2,0.6,0.5,true,patternCount,79,true,1.00,15,497,10,1,293,42
3,1.2,0.6,0.5,true,patternCount,80,true,1.00,6275,543,6271,191,176547,521
3,1.2,0.6,0.5,true,patternCount,81,true,1.00,28,481,23,1,648,237
3,1.2,0.6,0.5,true,patternCount,82,true,1.00,37,456,32,1,933,326
3,1.2,0.6,0.5,true,patternCount,83,true,1.00,1885,517,1880,57,52098,471
3,1.2,0.6,0.5,true,patternCount,84,true,1.00,28,499,24,1,655,277
3,1.2,0.6,0.5,true,patternCount,85,true,1.00,22,502,17,1,492,80
3,1.2,0.6,0.5,true,patternCount,86,true,1.00,24,458,20,1,551,81
3,1.2,0.6,0.5,true,patternCount,87,true,1.00,21,481,16,1,465,76
3,1.2,0.6,0.5,true,patternCount,88,true,1.00,20,489,16,1,450,140
3,1.2,0.6,0.5,true,patternCount,89,true,1.00,27,445,23,1,591,76
3,1.2,0.6,0.5,true,patternCount,90,true,1.00,68,429,64,2,1977,361
3,1.2,0.6,0.5,true,patternCount,91,true,1.00,7723,499,7721,234,209060,429
3,1.2,0.6,0.5,true,patternCount,92,true,1.00,102,511,98,3,2937,253
3,1.2,0.6,0.5,true,patternCount,93,true,1.00,37,526,32,1,944,157
3,1.2,0.6,0.5,true,patternCount,94,true,1.00,31,483,26,1,725,318
3,1.2,0.6,0.5,true,patternCount,95,true,1.00,1221,451,1217,37,34602,263
3,1.2,0.6,0.5,true,patternCount,96,true,1.00,827,521,822,25,19931,153
3,1.2,0.6,0.5,true,patternCount,97,true,1.00,18,474,13,1,329,39
3,1.2,0.6,0.5,true,patternCount,98,true,1.00,18,472,13,1,362,72
3,1.2,0.6,0.5,true,patternCount,99,true,1.00,30,458,25,1,657,114
3,1.2,0.6,0.5,true,patternCount,100,true,1.00,31,454,26,1,723,162
3,1.2,0.6,1.0,true,original,1,true,1.00,28,404,24,1,575,233
3,1.2,0.6,1.0,true,original,2,true,1.00,22,318,19,1,436,65
3,1.2,0.6,1.0,true,original,3,true,1.00,16,257,13,1,352,154
3,1.2,0.6,1.0,true,original,4,true,1.00,5612,484,5608,170,169492,828
3,1.2,0.6,1.0,true,original,5,true,1.00,6404,505,6401,196,190809,784
3,1.2,0.6,1.0,true,original,6,true,1.00,3983,318,3980,121,130001,1024
3,1.2,0.6,1.0,true,original,7,true,1.00,5741,450,5738,174,162167,536
3,1.2,0.6,1.0,true,original,8,true,1.00,18,323,15,1,406,120
3,1.2,0.6,1.0,true,original,9,true,1.00,794,396,789,24,21629,462
3,1.2,0.6,1.0,true,original,10,true,1.00,20,275,17,1,507,282
3,1.2,0.6,1.0,true,original,11,true,1.00,35,449,31,1,876,185
3,1.2,0.6,1.0,true,original,12,true,1.00,10540,603,10520,319,305689,465
3,1.2,0.6,1.0,true,original,13,true,1.00,8,300,5,1,134,9
3,1.2,0.6,1.0,true,original,14,true,1.00,17,418,13,1,365,50
3,1.2,0.6,1.0,true,original,15,true,1.00,11424,862,11419,346,312796,559
3,1.2,0.6,1.0,true,krys,1,true,1.00,11320,595,11318,349,364963,864
3,1.2,0.6,1.0,true,krys,2,true,1.00,4621,439,4618,140,134513,700
3,1.2,0.6,1.0,true,krys,3,true,1.00,9899,501,9897,311,321160,813
3,1.2,0.6,1.0,true,krys,4,true,1.00,12370,522,12369,378,362074,775
3,1.2,0.6,1.0,true,krys,5,true,1.00,18,345,12,1,355,47
3,1.2,0.6,1.0,true,krys,6,true,1.00,7954,366,7953,241,226624,762
3,1.2,0.6,1.0,true,krys,7,true,1.00,1091,411,1087,33,30880,354
3,1.2,0.6,1.0,true,krys,8,true,1.00,11062,477,11059,341,314914,839
3,1.2,0.6,1.0,true,krys,9,true,1.00,23,378,19,1,546,166
3,1.2,0.6,1.0,true,krys,10,true,1.00,1819,427,1815,57,53249,655
3,1.2,0.6,1.0,true,krys,11,true,1.00,6140,418,6137,186,169465,500
3,1.2,0.6,1.0,true,krys,12,true,1.00,9663,451,9661,293,289132,853
3,1.2,0.6,1.0,true,krys,13,true,1.00,6700,420,6698,203,198450,768
3,1.2,0.6,1.0,true,krys,14,true,1.00,3896,405,3893,118,100407,467
3,1.2,0.6,1.0,true,krys,15,true,1.00,3333,415,3329,101,56713,461
3,1.2,0.6,1.0,true,krys,16,true,1.00,7759,454,7757,238,199285,838
3,1.2,0.6,1.0,true,krys,17,true,1.00,9762,485,9759,299,298501,657
3,1.2,0.6,1.0,true,krys,18,true,1.00,814,390,810,25,24281,550
3,1.2,0.6,1.0,true,krys,19,true,1.00,6935,440,6930,210,209129,836
3,1.2,0.6,1.0,true,krys,20,true,1.00,5249,428,5246,159,159538,556
3,1.2,0.6,1.0,true,krys,21,true,1.00,23,349,20,1,545,162
3,1.2,0.6,1.0,true,krys,22,true,1.00,15,386,11,1,292,41
3,1.2,0.6,1.0,true,krys,23,true,1.00,7357,432,7355,223,221868,840
3,1.2,0.6,1.0,true,krys,24,true,1.00,9011,470,9009,275,270367,843
3,1.2,0.6,1.0,true,krys,25,true,1.00,2508,418,2505,76,78223,1026
3,1.2,0.6,1.0,true,krys,26,true,1.00,24,398,20,1,575,140
3,1.2,0.6,1.0,true,krys,27,true,1.00,6564,402,6562,199,204808,1039
3,1.2,0.6,1.0,true,krys,28,true,1.00,4252,463,4248,129,128051,562
3,1.2,0.6,1.0,true,krys,29,true,1.00,6635,472,6632,201,212954,563
3,1.2,0.6,1.0,true,krys,30,true,1.00,10057,492,10055,306,299568,1030
3,1.2,0.6,1.0,true,krys,31,true,1.00,30,384,26,1,721,147
3,1.2,0.6,1.0,true,krys,32,true,1.00,91,397,87,3,2583,353
3,1.2,0.6,1.0,true,krys,33,true,1.00,5380,404,5378,163,141604,323
3,1.2,0.6,1.0,true,krys,34,true,1.00,3073,412,3069,93,95502,642
3,1.2,0.6,1.0,true,krys,35,true,1.00,3860,399,3857,117,124370,962
3,1.2,0.6,1.0,true,krys,36,true,1.00,14140,506,14139,429,422508,378
3,1.2,0.6,1.0,true,krys,37,true,1.00,3242,471,3200,97,106928,829
3,1.2,0.6,1.0,true,krys,38,true,1.00,6012,430,6010,183,195145,793
3,1.2,0.6,1.0,true,krys,39,true,1.00,9858,401,9857,300,306153,695
3,1.2,0.6,1.0,true,krys,40,true,1.00,7757,449,7754,235,249924,661
3,1.2,0.6,1.0,true,krys,41,true,1.00,8671,438,8669,263,270651,853
3,1.2,0.6,1.0,true,krys,42,true,1.00,5672,399,5670,172,170704,594
3,1.2,0.6,1.0,true,krys,43,true,1.00,7625,411,7623,231,205771,555
3,1.2,0.6,1.0,true,krys,44,true,1.00,796,472,791,24,24154,700
3,1.2,0.6,1.0,true,krys,45,true,1.00,4754,438,4752,148,135605,471
3,1.2,0.6,1.0,true,krys,46,true,1.00,7687,459,7684,233,237361,767
3,1.2,0.6,1.0,true,krys,47,true,1.00,6503,466,6500,197,198520,582
3,1.2,0.6,1.0,true,krys,48,true,1.00,28,351,24,1,693,237
3,1.2,0.6,1.0,true,krys,49,true,1.00,7852,436,7850,241,220069,676
3,1.2,0.6,1.0,true,krys,50,true,1.00,8070,424,8069,247,263796,440
3,1.2,0.6,1.0,true,krys,51,true,1.00,530,394,526,16,16231,619
3,1.2,0.6,1.0,true,krys,52,true,1.00,10128,487,10126,307,294698,830
3,1.2,0.6,1.0,true,krys,53,true,1.00,9366,484,9364,284,286711,605
3,1.2,0.6,1.0,true,krys,54,true,1.00,11234,540,11232,349,362618,928
3,1.2,0.6,1.0,true,krys,55,true,1.00,9161,462,9159,278,290785,733
3,1.2,0.6,1.0,true,krys,56,true,1.00,25,334,21,1,606,164
3,1.2,0.6,1.0,true,krys,57,true,1.00,26,345,23,1,541,99
3,1.2,0.6,1.0,true,krys,58,true,1.00,7818,474,7815,242,236869,903
3,1.2,0.6,1.0,true,krys,59,true,1.00,7756,460,7753,237,208115,742
3,1.2,0.6,1.0,true,krys,60,true,1.00,10718,425,10717,326,312447,595
3,1.2,0.6,1.0,true,krys,61,true,1.00,8087,513,8084,245,248425,704
3,1.2,0.6,1.0,true,krys,62,true,1.00,9837,469,9835,301,266930,899
3,1.2,0.6,1.0,true,krys,63,true,1.00,13818,553,13817,426,413210,891
3,1.2,0.6,1.0,true,krys,64,true,1.00,7615,535,7612,237,240709,646
3,1.2,0.6,1.0,true,krys,65,true,1.00,10803,487,10801,330,248939,832
3,1.2,0.6,1.0,true,krys,66,true,1.00,5446,468,5442,165,161011,643
3,1.2,0.6,1.0,true,krys,67,false,0.71,10565,335,10564,335,339032,975
3,1.2,0.6,1.0,true,krys,68,true,1.00,21,364,17,1,469,113
3,1.2,0.6,1.0,true,krys,69,true,1.00,8615,486,8612,261,271849,672
3,1.2,0.6,1.0,true,krys,70,true,1.00,11998,524,11996,364,370165,1074
3,1.2,0.6,1.0,true,krys,71,true,1.00,25,404,21,1,629,258
3,1.2,0.6,1.0,true,krys,72,true,1.00,1522,416,1518,46,47401,693
3,1.2,0.6,1.0,true,krys,73,true,1.00,10325,496,10323,314,309711,602
3,1.2,0.6,1.0,true,krys,74,true,1.00,8188,419,8186,250,229995,707
3,1.2,0.6,1.0,true,krys,75,true,1.00,5409,408,5406,165,151279,709
3,1.2,0.6,1.0,true,krys,76,true,1.00,4024,367,4022,123,124844,775
3,1.2,0.6,1.0,true,krys,77,true,1.00,3072,381,3068,93,88627,550
3,1.2,0.6,1.0,true,krys,78,true,1.00,6227,417,6224,192,194257,921
3,1.2,0.6,1.0,true,krys,79,true,1.00,2938,388,2935,89,79591,663
3,1.2,0.6,1.0,true,krys,80,true,1.00,8084,451,8082,245,221195,490
3,1.2,0.6,1.0,true,krys,81,true,1.00,4886,393,4884,148,135186,533
3,1.2,0.6,1.0,true,krys,82,true,1.00,3862,374,3859,117,106992,855
3,1.2,0.6,1.0,true,krys,83,true,1.00,9768,444,9767,296,291285,924
3,1.2,0.6,1.0,true,krys,84,true,1.00,3862,401,3859,117,104448,417
3,1.2,0.6,1.0,true,krys,85,true,1.00,2575,453,2571,78,79319,656
3,1.2,0.6,1.0,true,krys,86,true,1.00,8448,463,8446,258,266888,835
3,1.2,0.6,1.0,true,krys,87,true,1.00,5396,421,5394,166,144962,247
3,1.2,0.6,1.0,true,krys,88,true,1.00,4987,432,4984,151,147241,480
3,1.2,0.6,1.0,true,krys,89,true,1.00,1156,387,1153,35,32925,286
3,1.2,0.6,1.0,true,krys,90,true,1.00,98,387,95,3,3005,315
3,1.2,0.6,1.0,true,krys,91,true,1.00,68,414,64,2,1915,240
3,1.2,0.6,1.0,true,krys,92,true,1.00,11289,439,11288,352,336279,786
3,1.2,0.6,1.0,true,krys,93,true,1.00,2213,386,2210,67,62866,717
3,1.2,0.6,1.0,true,krys,94,true,1.00,4523,400,4520,137,130595,609
3,1.2,0.6,1.0,true,krys,95,true,1.00,7522,389,7520,231,195469,725
3,1.2,0.6,1.0,true,krys,96,true,1.00,37,390,32,1,928,445
3,1.2,0.6,1.0,true,krys,97,true,1.00,2901,417,2896,88,80216,466
3,1.2,0.6,1.0,true,krys,98,true,1.00,10490,497,10488,325,315882,779
3,1.2,0.6,1.0,true,krys,99,true,1.00,4921,403,4918,149,137640,354
3,1.2,0.6,1.0,true,krys,100,true,1.00,17,376,13,1,398,173
3,1.2,0.6,1.0,true,patternCount,1,false,0.98,16697,535,16697,535,579628,1174
3,1.2,0.6,1.0,true,patternCount,2,true,1.00,755,482,750,23,20157,198
3,1.2,0.6,1.0,true,patternCount,3,true,1.00,36,521,30,1,813,218
