searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,0.8,1.4,2.0,true,krys,41,true,1.00,7080,389,7062,214,579653,2448
3,0.8,1.4,2.0,true,krys,42,true,1.00,594,381,592,18,42346,1623
3,0.8,1.4,2.0,true,krys,43,true,1.00,410,324,389,12,26649,1397
3,0.8,1.4,2.0,true,krys,44,true,1.00,8398,456,8397,255,726698,2497
3,0.8,1.4,2.0,true,krys,45,true,1.00,6270,358,6269,190,477796,2346
3,0.8,1.4,2.0,true,krys,46,true,1.00,7063,467,7062,215,564436,2226
3,0.8,1.4,2.0,true,krys,47,true,1.00,2142,406,2140,65,181486,1945
3,0.8,1.4,2.0,true,krys,48,true,1.00,4226,353,4225,128,346917,1974
3,0.8,1.4,2.0,true,krys,49,true,1.00,7850,406,7849,238,597851,1899
3,0.8,1.4,2.0,true,krys,50,true,1.00,7743,394,7742,235,653521,2640
3,0.8,1.4,2.0,true,krys,51,true,1.00,232,388,230,7,18016,1129
3,0.8,1.4,2.0,true,krys,52,true,1.00,10335,472,10333,313,790575,2326
3,0.8,1.4,2.0,true,krys,53,true,1.00,7793,392,7791,236,630444,1977
3,0.8,1.4,2.0,true,krys,54,true,1.00,11689,487,11688,365,1028200,2646
3,0.8,1.4,2.0,true,krys,55,true,1.00,9769,455,9768,296,811923,2443
3,0.8,1.4,2.0,true,krys,56,true,1.00,464,328,462,14,36687,2142
3,0.8,1.4,2.0,true,krys,57,true,1.00,265,341,263,8,19014,1854
3,0.8,1.4,2.0,true,krys,58,true,1.00,7287,445,7286,229,575646,2341
3,0.8,1.4,2.0,true,krys,59,true,1.00,7590,363,7589,233,584853,2425
3,0.8,1.4,2.0,true,krys,60,true,1.00,10640,411,10623,322,852950,2081
3,0.8,1.4,2.0,true,krys,61,true,1.00,6835,383,6834,207,565537,2306
3,0.8,1.4,2.0,true,krys,62,true,1.00,9143,406,9142,281,666247,2220
3,0.8,1.4,2.0,true,krys,63,true,1.00,10648,493,10646,357,863159,2218
3,0.8,1.4,2.0,true,krys,64,true,1.00,7423,447,7422,230,633052,2367
3,0.8,1.4,2.0,true,krys,65,true,1.00,7760,399,7757,243,603842,1998
3,0.8,1.4,2.0,true,krys,66,true,1.00,10057,449,10057,305,789089,2205
3,0.8,1.4,2.0,true,krys,67,true,1.00,12224,539,12223,374,1039095,2333
3,0.8,1.4,2.0,true,krys,68,true,1.00,47,358,32,1,2489,1836
3,0.8,1.4,2.0,true,krys,69,true,1.00,8878,513,8877,269,714672,2069
3,0.8,1.4,2.0,true,krys,70,true,1.00,11385,482,11384,345,954111,2055
3,0.8,1.4,2.0,true,krys,71,true,1.00,18,389,16,1,1449,603
3,0.8,1.4,2.0,true,krys,72,true,1.00,4887,361,4886,148,387520,1914
3,0.8,1.4,2.0,true,krys,73,true,1.00,9317,426,9315,286,766969,2249
3,0.8,1.4,2.0,true,krys,74,true,1.00,6665,376,6664,202,494581,2179
3,0.8,1.4,2.0,true,krys,75,true,1.00,4948,358,4947,150,388964,2011
3,0.8,1.4,2.0,true,krys,76,true,1.00,4719,377,4718,143,403900,2343
3,0.8,1.4,2.0,true,krys,77,true,1.00,827,367,826,25,66459,1876
3,0.8,1.4,2.0,true,krys,78,true,1.00,10240,483,10239,312,842176,2360
3,0.8,1.4,2.0,true,krys,79,true,1.00,6009,385,6008,182,466506,2582
3,0.8,1.4,2.0,true,krys,80,true,1.00,6467,432,6466,196,509542,2460
3,0.8,1.4,2.0,true,krys,81,true,1.00,2507,397,2505,76,189545,2472
3,0.8,1.4,2.0,true,krys,82,true,1.00,5380,345,5379,164,401249,2205
3,0.8,1.4,2.0,true,krys,83,true,1.00,10484,407,10483,318,858378,2591
3,0.8,1.4,2.0,true,krys,84,true,1.00,3667,390,3666,111,285244,2519
3,0.8,1.4,2.0,true,krys,85,true,1.00,9102,469,9098,277,741909,2247
3,0.8,1.4,2.0,true,krys,86,true,1.00,6699,406,6698,204,519496,2313
3,0.8,1.4,2.0,true,krys,87,true,1.00,5446,349,5445,166,409312,1904
3,0.8,1.4,2.0,true,krys,88,true,1.00,7491,429,7490,228,607372,2292
3,0.8,1.4,2.0,true,krys,89,true,1.00,4403,377,4402,133,352093,2092
3,0.8,1.4,2.0,true,krys,90,true,1.00,133,367,129,4,10147,731
3,0.8,1.4,2.0,true,krys,91,true,1.00,15,382,13,1,986,202
3,0.8,1.4,2.0,true,krys,92,true,1.00,11449,440,11449,361,923873,2546
3,0.8,1.4,2.0,true,krys,93,true,1.00,429,372,427,13,33078,2068
3,0.8,1.4,2.0,true,krys,94,true,1.00,33,360,32,1,2560,1571
3,0.8,1.4,2.0,true,krys,95,true,1.00,4214,374,4213,131,317246,2009
3,0.8,1.4,2.0,true,krys,96,true,1.00,96,378,92,3,6404,1169
3,0.8,1.4,2.0,true,krys,97,true,1.00,7249,388,7249,220,552674,2146
3,0.8,1.4,2.0,true,krys,98,true,1.00,11417,453,11417,358,936964,2454
3,0.8,1.4,2.0,true,krys,99,true,1.00,9768,449,9768,296,720311,1921
3,0.8,1.4,2.0,true,krys,100,true,1.00,20,358,16,1,1302,629
3,0.8,1.4,2.0,true,patternCount,1,true,1.00,11729,453,11729,357,1078754,1938
3,0.8,1.4,2.0,true,patternCount,2,true,1.00,3458,464,3456,107,276996,2190
3,0.8,1.4,2.0,true,patternCount,3,true,1.00,100,451,98,3,7436,1468
3,0.8,1.4,2.0,true,patternCount,4,true,1.00,10,432,8,1,620,155
3,0.8,1.4,2.0,true,patternCount,5,true,1.00,984,400,982,31,57494,1463
3,0.8,1.4,2.0,true,patternCount,6,true,1.00,253,395,250,8,18095,2352
3,0.8,1.4,2.0,true,patternCount,7,true,1.00,21,436,19,1,1431,593
3,0.8,1.4,2.0,true,patternCount,8,true,1.00,13504,452,13501,409,1216721,2136
3,0.8,1.4,2.0,true,patternCount,9,true,1.00,61,447,59,2,4731,563
3,0.8,1.4,2.0,true,patternCount,10,true,1.00,87,434,85,3,6485,667
3,0.8,1.4,2.0,true,patternCount,11,true,1.00,14,448,12,1,929,440
3,0.8,1.4,2.0,true,patternCount,12,true,1.00,99,451,97,3,7327,869
3,0.8,1.4,2.0,true,patternCount,13,true,1.00,98,444,96,3,7135,725
3,0.8,1.4,2.0,true,patternCount,14,true,1.00,166,386,164,5,13481,1352
3,0.8,1.4,2.0,true,patternCount,15,true,1.00,10,420,9,1,572,113
3,0.8,1.4,2.0,true,patternCount,16,true,1.00,205,402,203,6,13573,797
3,0.8,1.4,2.0,true,patternCount,17,true,1.00,29,422,7,1,565,122
3,0.8,1.4,2.0,true,patternCount,18,true,1.00,167,452,165,5,11167,1478
3,0.8,1.4,2.0,true,patternCount,19,true,1.00,52,410,50,2,3795,671
3,0.8,1.4,2.0,true,patternCount,20,true,1.00,59,408,57,2,4475,2033
3,0.8,1.4,2.0,true,patternCount,21,true,1.00,32,430,31,1,2386,865
3,0.8,1.4,2.0,true,patternCount,22,true,1.00,3562,554,3560,108,285693,2576
3,0.8,1.4,2.0,true,patternCount,23,true,1.00,95,505,93,3,7465,1552
3,0.8,1.4,2.0,true,patternCount,24,true,1.00,2178,499,2176,67,172156,1838
3,0.8,1.4,2.0,true,patternCount,25,true,1.00,17,372,15,1,1141,568
3,0.8,1.4,2.0,true,patternCount,26,true,1.00,1242,442,1240,38,95292,1266
3,0.8,1.4,2.0,true,patternCount,27,true,1.00,560,459,558,17,44263,2007
3,0.8,1.4,2.0,true,patternCount,28,true,1.00,31,416,29,1,2293,1051
3,0.8,1.4,2.0,true,patternCount,29,true,1.00,12,377,11,1,845,288
3,0.8,1.4,2.0,true,patternCount,30,true,1.00,11,403,9,1,731,114
3,0.8,1.4,2.0,true,patternCount,31,true,1.00,1519,439,1517,46,119911,1851
3,0.8,1.4,2.0,true,patternCount,32,true,1.00,597,455,595,18,46174,1960
3,0.8,1.4,2.0,true,patternCount,33,true,1.00,726,482,724,22,53397,827
3,0.8,1.4,2.0,true,patternCount,34,true,1.00,357,486,355,11,28034,1111
3,0.8,1.4,2.0,true,patternCount,35,true,1.00,90,461,87,3,7020,921
3,0.8,1.4,2.0,true,patternCount,36,true,1.00,123,533,121,4,8166,963
3,0.8,1.4,2.0,true,patternCount,37,true,1.00,29,397,27,1,1979,286
3,0.8,1.4,2.0,true,patternCount,38,true,1.00,61,481,59,2,4040,354
3,0.8,1.4,2.0,true,patternCount,39,true,1.00,36,431,31,1,2288,1256
3,0.8,1.4,2.0,true,patternCount,40,true,1.00,26,491,24,1,1832,899
3,0.8,1.4,2.0,true,patternCount,41,true,1.00,346,484,345,11,25891,619
3,0.8,1.4,2.0,true,patternCount,42,true,1.00,3141,458,3139,95,247574,2322
3,0.8,1.4,2.0,true,patternCount,43,true,1.00,214,473,212,7,17199,688
3,0.8,1.4,2.0,true,patternCount,44,true,1.00,94,391,92,3,7143,993
3,0.8,1.4,2.0,true,patternCount,45,true,1.00,485,496,483,15,38793,1712
3,0.8,1.4,2.0,true,patternCount,46,true,1.00,67,416,64,2,4992,819
3,0.8,1.4,2.0,true,patternCount,47,true,1.00,3703,418,3701,115,292785,1877
3,0.8,1.4,2.0,true,patternCount,48,true,1.00,32,397,31,1,2363,1283
3,0.8,1.4,2.0,true,patternCount,49,true,1.00,2344,428,2341,71,191543,1146
3,0.8,1.4,2.0,true,patternCount,50,true,1.00,60,447,58,2,4497,392
3,0.8,1.4,2.0,true,patternCount,51,true,1.00,17,447,14,1,1013,210
3,0.8,1.4,2.0,true,patternCount,52,true,1.00,395,426,392,12,30145,1483
3,0.8,1.4,2.0,true,patternCount,53,true,1.00,13,467,11,1,837,213
3,0.8,1.4,2.0,true,patternCount,54,true,1.00,83,447,81,3,6703,659
3,0.8,1.4,2.0,true,patternCount,55,true,1.00,430,477,428,13,33390,1675
3,0.8,1.4,2.0,true,patternCount,56,true,1.00,229,417,227,7,18171,1214
3,0.8,1.4,2.0,true,patternCount,57,true,1.00,17,372,15,1,1110,400
3,0.8,1.4,2.0,true,patternCount,58,true,1.00,2710,465,2708,82,220858,1828
3,0.8,1.4,2.0,true,patternCount,59,true,1.00,29,420,24,1,1940,1439
3,0.8,1.4,2.0,true,patternCount,60,true,1.00,12,409,10,1,709,65
3,0.8,1.4,2.0,true,patternCount,61,true,1.00,62,475,60,2,4448,531
3,0.8,1.4,2.0,true,patternCount,62,true,1.00,724,464,724,24,58867,1605
3,0.8,1.4,2.0,true,patternCount,63,true,1.00,47,415,45,2,3593,1338
3,0.8,1.4,2.0,true,patternCount,64,true,1.00,2730,394,2729,83,220060,1502
3,0.8,1.4,2.0,true,patternCount,65,true,1.00,33,418,31,1,2502,808
3,0.8,1.4,2.0,true,patternCount,66,true,1.00,94,388,94,3,5133,1150
3,0.8,1.4,2.0,true,patternCount,67,true,1.00,3236,417,3235,98,258972,2007
3,0.8,1.4,2.0,true,patternCount,68,true,1.00,94,398,92,3,5874,1209
3,0.8,1.4,2.0,true,patternCount,69,true,1.00,1452,467,1450,44,113828,2119
3,0.8,1.4,2.0,true,patternCount,70,true,1.00,31,360,29,1,2293,1049
3,0.8,1.4,2.0,true,patternCount,71,true,1.00,88,449,86,3,6927,1359
3,0.8,1.4,2.0,true,patternCount,72,true,1.00,15,370,13,1,993,329
3,0.8,1.4,2.0,true,patternCount,73,true,1.00,4394,475,4393,134,343792,2074
3,0.8,1.4,2.0,true,patternCount,74,true,1.00,59,454,57,2,4332,895
3,0.8,1.4,2.0,true,patternCount,75,true,1.00,1280,417,1279,39,99864,1500
3,0.8,1.4,2.0,true,patternCount,76,true,1.00,8,411,6,1,488,51
3,0.8,1.4,2.0,true,patternCount,77,true,1.00,63,483,61,2,4786,1196
3,0.8,1.4,2.0,true,patternCount,78,true,1.00,17,444,15,1,1338,590
3,0.8,1.4,2.0,true,patternCount,79,true,1.00,10,443,8,1,670,158
3,0.8,1.4,2.0,true,patternCount,80,true,1.00,29,421,14,1,1022,230
3,0.8,1.4,2.0,true,patternCount,81,true,1.00,28,394,27,1,2346,1144
3,0.8,1.4,2.0,true,patternCount,82,true,1.00,8,427,6,1,478,93
3,0.8,1.4,2.0,true,patternCount,83,true,1.00,30,465,28,1,2064,200
3,0.8,1.4,2.0,true,patternCount,84,true,1.00,23,439,22,1,1625,388
3,0.8,1.4,2.0,true,patternCount,85,true,1.00,165,449,163,5,12574,1402
3,0.8,1.4,2.0,true,patternCount,86,true,1.00,1018,437,1016,31,77418,941
3,0.8,1.4,2.0,true,patternCount,87,true,1.00,132,387,130,4,10614,1078
3,0.8,1.4,2.0,true,patternCount,88,true,1.00,29,477,27,1,2090,429
3,0.8,1.4,2.0,true,patternCount,89,true,1.00,1418,426,1416,44,112773,1539
3,0.8,1.4,2.0,true,patternCount,90,true,1.00,165,372,164,5,12513,622
3,0.8,1.4,2.0,true,patternCount,91,true,1.00,1223,458,1220,37,91856,913
3,0.8,1.4,2.0,true,patternCount,92,true,1.00,66,407,66,2,5016,448
3,0.8,1.4,2.0,true,patternCount,93,true,1.00,859,491,857,26,65269,1254
3,0.8,1.4,2.0,true,patternCount,94,true,1.00,4183,393,4182,128,346732,2160
3,0.8,1.4,2.0,true,patternCount,95,true,1.00,1127,381,1126,34,91620,1471
3,0.8,1.4,2.0,true,patternCount,96,true,1.00,61,464,59,2,4297,570
3,0.8,1.4,2.0,true,patternCount,97,true,1.00,34,428,32,1,2442,872
3,0.8,1.4,2.0,true,patternCount,98,true,1.00,23,435,21,1,1623,700
3,0.8,1.4,2.0,true,patternCount,99,true,1.00,1610,445,1609,49,127445,1201
3,0.8,1.4,2.0,true,patternCount,100,true,1.00,34,399,32,1,2448,887
3,0.8,1.6,2.0,true,original,1,true,1.00,23,389,21,1,1425,663
3,0.8,1.6,2.0,true,original,2,true,1.00,228,317,227,7,15627,1311
3,0.8,1.6,2.0,true,original,3,true,1.00,12,281,11,1,838,693
3,0.8,1.6,2.0,true,original,4,true,1.00,3533,415,3531,107,281270,2670
3,0.8,1.6,2.0,true,original,5,true,1.00,6467,463,6466,196,502903,2482
3,0.8,1.6,2.0,true,original,6,true,1.00,819,283,818,25,61384,1904
3,0.8,1.6,2.0,true,original,7,true,1.00,6205,460,6204,188,475392,1887
3,0.8,1.6,2.0,true,original,8,true,1.00,20,317,18,1,1385,269
3,0.8,1.6,2.0,true,original,9,true,1.00,4885,410,4883,150,357905,1181
3,0.8,1.6,2.0,true,original,10,true,1.00,11,275,10,1,787,264
3,0.8,1.6,2.0,true,original,11,true,1.00,5017,407,5016,152,399377,1459
3,0.8,1.6,2.0,true,original,12,true,1.00,14820,646,14820,450,1217932,2349
3,0.8,1.6,2.0,true,original,13,true,1.00,4,305,3,1,213,48
3,0.8,1.6,2.0,true,original,14,true,1.00,14,380,12,1,995,234
3,0.8,1.6,2.0,true,original,15,true,1.00,13351,856,13349,406,1021648,1584
3,0.8,1.6,2.0,true,krys,1,true,1.00,9848,501,9847,312,840543,2531
3,0.8,1.6,2.0,true,krys,2,true,1.00,6571,409,6570,199,490375,1867
3,0.8,1.6,2.0,true,krys,3,true,1.00,10373,478,10373,322,887674,2297
3,0.8,1.6,2.0,true,krys,4,true,1.00,10058,479,10057,316,799355,2057
3,0.8,1.6,2.0,true,krys,5,true,1.00,7,337,6,1,401,108
3,0.8,1.6,2.0,true,krys,6,true,1.00,7989,356,7988,242,629823,2580
3,0.8,1.6,2.0,true,krys,7,true,1.00,163,355,162,5,12999,2515
3,0.8,1.6,2.0,true,krys,8,true,1.00,7789,381,7788,236,587896,2019
3,0.8,1.6,2.0,true,krys,9,true,1.00,64,374,63,2,5053,847
3,0.8,1.6,2.0,true,krys,10,true,1.00,4424,402,4422,135,374799,2598
3,0.8,1.6,2.0,true,krys,11,true,1.00,7163,373,7162,218,551403,2339
3,0.8,1.6,2.0,true,krys,12,true,1.00,8251,398,8250,251,668523,2372
3,0.8,1.6,2.0,true,krys,13,true,1.00,4723,348,4722,143,360925,2305
3,0.8,1.6,2.0,true,krys,14,true,1.00,6984,328,6983,212,528392,2577
3,0.8,1.6,2.0,true,krys,15,true,1.00,823,379,821,25,72839,1836
3,0.8,1.6,2.0,true,krys,16,true,1.00,6968,391,6967,215,540548,2212
3,0.8,1.6,2.0,true,krys,17,true,1.00,9223,454,9222,280,766996,1880
3,0.8,1.6,2.0,true,krys,18,true,1.00,2965,368,2964,90,239719,2300
3,0.8,1.6,2.0,true,krys,19,true,1.00,5081,358,5080,154,406577,2772
3,0.8,1.6,2.0,true,krys,20,true,1.00,6416,435,6415,197,530260,2342
3,0.8,1.6,2.0,true,krys,21,true,1.00,4255,348,4254,130,360449,2447
3,0.8,1.6,2.0,true,krys,22,true,1.00,21,365,20,1,1602,381
3,0.8,1.6,2.0,true,krys,23,true,1.00,7707,403,7706,234,631824,2197
3,0.8,1.6,2.0,true,krys,24,true,1.00,9583,462,9583,294,751487,1870
3,0.8,1.6,2.0,true,krys,25,true,1.00,6803,396,6802,206,576404,2001
3,0.8,1.6,2.0,true,krys,26,true,1.00,146,326,144,5,12213,811
3,0.8,1.6,2.0,true,krys,27,true,1.00,5639,354,5638,171,455068,2132
3,0.8,1.6,2.0,true,krys,28,true,1.00,8119,453,8118,246,679594,2180
3,0.8,1.6,2.0,true,krys,29,true,1.00,7329,450,7328,222,623681,2989
3,0.8,1.6,2.0,true,krys,30,true,1.00,9082,458,9082,275,743863,2708
3,0.8,1.6,2.0,true,krys,31,true,1.00,1187,366,1186,36,90185,1499
3,0.8,1.6,2.0,true,krys,32,true,1.00,2309,399,2308,70,196223,2535
3,0.8,1.6,2.0,true,krys,33,true,1.00,7632,396,7632,231,570973,2244
3,0.8,1.6,2.0,true,krys,34,true,1.00,7083,422,7082,215,584147,2318
3,0.8,1.6,2.0,true,krys,35,true,1.00,3334,380,3332,102,288637,2585
3,0.8,1.6,2.0,true,krys,36,true,1.00,9148,375,9130,279,741676,2529
3,0.8,1.6,2.0,true,krys,37,true,1.00,8050,430,8049,250,688436,2402
3,0.8,1.6,2.0,true,krys,38,true,1.00,8709,407,8708,265,785390,1809
3,0.8,1.6,2.0,true,krys,39,true,1.00,9604,391,9603,295,796925,2714
3,0.8,1.6,2.0,true,krys,40,true,1.00,7222,418,7221,219,603832,2514
3,0.8,1.6,2.0,true,krys,41,true,1.00,7098,406,7097,215,581155,2634
3,0.8,1.6,2.0,true,krys,42,true,1.00,894,381,892,27,71752,2251
3,0.8,1.6,2.0,true,krys,43,true,1.00,195,330,194,6,13698,1272
3,0.8,1.6,2.0,true,krys,44,true,1.00,7425,435,7424,225,639095,2364
3,0.8,1.6,2.0,true,krys,45,true,1.00,5948,357,5948,180,457745,2352
3,0.8,1.6,2.0,true,krys,46,true,1.00,7129,466,7128,217,571697,2233
3,0.8,1.6,2.0,true,krys,47,true,1.00,2435,395,2433,74,206982,2535
3,0.8,1.6,2.0,true,krys,48,true,1.00,3327,341,3326,101,278438,2556
3,0.8,1.6,2.0,true,krys,49,true,1.00,9074,402,9073,276,696858,2187
3,0.8,1.6,2.0,true,krys,50,true,1.00,9200,432,9199,279,772920,2190
3,0.8,1.6,2.0,true,krys,51,true,1.00,528,370,527,16,41947,954
3,0.8,1.6,2.0,true,krys,52,true,1.00,8967,407,8966,272,697908,2059
3,0.8,1.6,2.0,true,krys,53,true,1.00,8267,404,8266,251,678703,2222
3,0.8,1.6,2.0,true,krys,54,true,1.00,9940,479,9940,310,872274,2751
3,0.8,1.6,2.0,true,krys,55,true,1.00,8262,432,8261,252,695414,2288
3,0.8,1.6,2.0,true,krys,56,true,1.00,30,337,29,1,2264,1217
3,0.8,1.6,2.0,true,krys,57,true,1.00,659,347,658,20,48805,2460
3,0.8,1.6,2.0,true,krys,58,true,1.00,7325,422,7324,224,586026,2434
3,0.8,1.6,2.0,true,krys,59,true,1.00,8015,370,8015,243,630008,2463
3,0.8,1.6,2.0,true,krys,60,true,1.00,11038,429,11037,336,907011,2539
3,0.8,1.6,2.0,true,krys,61,true,1.00,7095,392,7094,216,584410,2365
3,0.8,1.6,2.0,true,krys,62,true,1.00,9669,421,9669,299,722460,2165
3,0.8,1.6,2.0,true,krys,63,true,1.00,11222,507,11219,370,917809,2225
3,0.8,1.6,2.0,true,krys,64,true,1.00,8052,443,8052,249,696706,2236
3,0.8,1.6,2.0,true,krys,65,true,1.00,7749,399,7748,243,613299,2392
3,0.8,1.6,2.0,true,krys,66,true,1.00,11493,478,11492,355,924146,2266
3,0.8,1.6,2.0,true,krys,67,true,1.00,9175,491,9174,281,787011,2777
3,0.8,1.6,2.0,true,krys,68,true,1.00,494,363,493,15,38093,2263
3,0.8,1.6,2.0,true,krys,69,true,1.00,8550,443,8549,264,697018,2513
3,0.8,1.6,2.0,true,krys,70,true,1.00,11275,458,11275,342,968180,2532
3,0.8,1.6,2.0,true,krys,71,true,1.00,2670,342,2669,81,227407,2425
3,0.8,1.6,2.0,true,krys,72,true,1.00,7311,396,7310,222,582339,2034
3,0.8,1.6,2.0,true,krys,73,true,1.00,9591,433,9590,290,796638,1968
3,0.8,1.6,2.0,true,krys,74,true,1.00,6566,373,6565,199,491341,2144
3,0.8,1.6,2.0,true,krys,75,true,1.00,5407,378,5406,164,430437,2434
3,0.8,1.6,2.0,true,krys,76,true,1.00,4322,365,4321,131,379181,2713
3,0.8,1.6,2.0,true,krys,77,true,1.00,6368,356,6368,194,536121,2355
3,0.8,1.6,2.0,true,krys,78,true,1.00,9142,454,9141,280,783245,2583
3,0.8,1.6,2.0,true,krys,79,true,1.00,6865,408,6864,208,541242,2082
3,0.8,1.6,2.0,true,krys,80,true,1.00,7895,394,7894,239,630428,2256
3,0.8,1.6,2.0,true,krys,81,true,1.00,7292,384,7292,221,566169,2193
3,0.8,1.6,2.0,true,krys,82,true,1.00,5376,336,5376,163,408085,2277
3,0.8,1.6,2.0,true,krys,83,true,1.00,10427,406,10427,317,865065,2584
3,0.8,1.6,2.0,true,krys,84,true,1.00,4229,350,4228,128,333003,2297
3,0.8,1.6,2.0,true,krys,85,true,1.00,8872,461,8870,269,725230,2291
3,0.8,1.6,2.0,true,krys,86,true,1.00,7539,422,7538,229,594474,2156
3,0.8,1.6,2.0,true,krys,87,true,1.00,6136,330,6136,186,471885,2373
3,0.8,1.6,2.0,true,krys,88,true,1.00,7889,428,7888,239,646896,2362
3,0.8,1.6,2.0,true,krys,89,true,1.00,4819,382,4818,148,395524,2441
3,0.8,1.6,2.0,true,krys,90,true,1.00,525,383,524,16,42108,853
3,0.8,1.6,2.0,true,krys,91,true,1.00,448,386,446,14,31262,1099
3,0.8,1.6,2.0,true,krys,92,true,1.00,11022,424,11021,342,906806,2055
3,0.8,1.6,2.0,true,krys,93,true,1.00,990,341,989,30,79142,2505
3,0.8,1.6,2.0,true,krys,94,true,1.00,33,357,31,1,2565,1753
3,0.8,1.6,2.0,true,krys,95,true,1.00,4320,383,4318,131,332237,2190
3,0.8,1.6,2.0,true,krys,96,true,1.00,394,369,393,12,28189,1998
