searchSteps,startWeight,endWeight,exponent,dynamicEnabled,levelPack,levelIndex,win,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
3,0.9,1.5,1.8,true,krys,21,true,1.00,925,346,922,28,27141,550
3,0.9,1.5,1.8,true,krys,22,true,1.00,30,383,27,1,790,166
3,0.9,1.5,1.8,true,krys,23,true,1.00,10393,480,10391,315,304792,910
3,0.9,1.5,1.8,true,krys,24,true,1.00,8643,425,8643,263,241527,816
3,0.9,1.5,1.8,true,krys,25,true,1.00,8778,392,8777,266,255081,923
3,0.9,1.5,1.8,true,krys,26,true,1.00,3232,353,3229,98,97745,591
3,0.9,1.5,1.8,true,krys,27,true,1.00,6275,421,6269,190,186854,866
3,0.9,1.5,1.8,true,krys,28,true,1.00,10529,504,10525,324,306267,982
3,0.9,1.5,1.8,true,krys,29,true,1.00,8549,431,8547,267,253374,866
3,0.9,1.5,1.8,true,krys,30,true,1.00,11547,493,11545,355,350217,1039
3,0.9,1.5,1.8,true,krys,31,true,1.00,7369,403,7356,223,208535,838
3,0.9,1.5,1.8,true,krys,32,true,1.00,3962,371,3959,120,116038,735
3,0.9,1.5,1.8,true,krys,33,true,1.00,9507,417,9504,288,252180,871
3,0.9,1.5,1.8,true,krys,34,true,1.00,7907,426,7905,241,234567,846
3,0.9,1.5,1.8,true,krys,35,true,1.00,4753,398,4750,144,148648,991
3,0.9,1.5,1.8,true,krys,36,true,1.00,10742,402,10742,328,287488,867
3,0.9,1.5,1.8,true,krys,37,true,1.00,7656,386,7655,239,226195,884
3,0.9,1.5,1.8,true,krys,38,true,1.00,10684,443,10664,328,344000,982
3,0.9,1.5,1.8,true,krys,39,true,1.00,10750,407,10749,326,319629,871
3,0.9,1.5,1.8,true,krys,40,true,1.00,9305,419,9304,283,288644,1031
3,0.9,1.5,1.8,true,krys,41,true,1.00,8429,401,8428,256,248199,1022
3,0.9,1.5,1.8,true,krys,42,true,1.00,4719,398,4716,143,129687,954
3,0.9,1.5,1.8,true,krys,43,true,1.00,5776,322,5775,175,158826,652
3,0.9,1.5,1.8,true,krys,44,true,1.00,10044,477,10027,308,305029,973
3,0.9,1.5,1.8,true,krys,45,true,1.00,8317,360,8316,252,236005,902
3,0.9,1.5,1.8,true,krys,46,true,1.00,9340,476,9338,283,274337,860
3,0.9,1.5,1.8,true,krys,47,true,1.00,9468,432,9466,289,284455,824
3,0.9,1.5,1.8,true,krys,48,true,1.00,5214,341,5212,158,152098,893
3,0.9,1.5,1.8,true,krys,49,true,1.00,10546,434,10545,320,292538,884
3,0.9,1.5,1.8,true,krys,50,true,1.00,9729,394,9728,295,300684,881
3,0.9,1.5,1.8,true,krys,51,true,1.00,3467,423,3465,105,97482,531
3,0.9,1.5,1.8,true,krys,52,true,1.00,9691,435,9689,295,279983,979
3,0.9,1.5,1.8,true,krys,53,true,1.00,9241,399,9240,282,275325,802
3,0.9,1.5,1.8,true,krys,54,true,1.00,10570,460,10566,329,329421,1014
3,0.9,1.5,1.8,true,krys,55,true,1.00,9724,440,9723,295,287657,861
3,0.9,1.5,1.8,true,krys,56,true,1.00,3753,371,3748,114,108707,843
3,0.9,1.5,1.8,true,krys,57,true,1.00,2971,353,2968,90,81213,888
3,0.9,1.5,1.8,true,krys,58,true,1.00,8208,423,8206,252,234639,871
3,0.9,1.5,1.8,true,krys,59,true,1.00,8819,389,8799,268,244712,871
3,0.9,1.5,1.8,true,krys,60,true,1.00,10798,408,10798,327,306905,1034
3,0.9,1.5,1.8,true,krys,61,true,1.00,10493,479,10491,318,314762,890
3,0.9,1.5,1.8,true,krys,62,true,1.00,10723,429,10722,328,286638,881
3,0.9,1.5,1.8,true,krys,63,true,1.00,13263,543,13262,410,386380,922
3,0.9,1.5,1.8,true,krys,64,true,1.00,10298,502,10296,315,313049,913
3,0.9,1.5,1.8,true,krys,65,true,1.00,8653,432,8644,270,242247,873
3,0.9,1.5,1.8,true,krys,66,true,1.00,10508,440,10506,319,305434,795
3,0.9,1.5,1.8,true,krys,67,false,0.71,10234,322,10232,322,299250,930
3,0.9,1.5,1.8,true,krys,68,true,1.00,4061,347,4024,122,109304,741
3,0.9,1.5,1.8,true,krys,69,true,1.00,12824,510,12819,394,387987,1012
3,0.9,1.5,1.8,true,krys,70,true,1.00,12240,484,12238,371,316712,1031
3,0.9,1.5,1.8,true,krys,71,true,1.00,35,363,31,1,940,351
3,0.9,1.5,1.8,true,krys,72,true,1.00,7790,385,7787,237,234244,881
3,0.9,1.5,1.8,true,krys,73,true,1.00,10331,460,10329,314,306396,770
3,0.9,1.5,1.8,true,krys,74,true,1.00,9372,419,9370,284,247321,954
3,0.9,1.5,1.8,true,krys,75,true,1.00,6060,361,6058,184,172742,954
3,0.9,1.5,1.8,true,krys,76,true,1.00,5302,404,5299,161,165162,966
3,0.9,1.5,1.8,true,krys,77,true,1.00,8548,385,8546,259,247908,755
3,0.9,1.5,1.8,true,krys,78,true,1.00,10006,476,10003,305,307725,996
3,0.9,1.5,1.8,true,krys,79,true,1.00,7247,395,7227,219,204281,690
3,0.9,1.5,1.8,true,krys,80,true,1.00,10692,421,10691,326,298281,831
3,0.9,1.5,1.8,true,krys,81,true,1.00,9538,385,9536,289,261994,820
3,0.9,1.5,1.8,true,krys,82,true,1.00,6326,365,6324,192,169241,736
3,0.9,1.5,1.8,true,krys,83,true,1.00,11814,433,11814,358,350705,948
3,0.9,1.5,1.8,true,krys,84,true,1.00,8017,366,8016,243,222421,729
3,0.9,1.5,1.8,true,krys,85,true,1.00,9501,475,9497,291,280672,946
3,0.9,1.5,1.8,true,krys,86,true,1.00,10341,433,10340,324,281934,1005
3,0.9,1.5,1.8,true,krys,87,true,1.00,8515,359,8514,260,230102,749
3,0.9,1.5,1.8,true,krys,88,true,1.00,8046,409,8044,244,226948,880
3,0.9,1.5,1.8,true,krys,89,true,1.00,6730,384,6728,204,188986,834
3,0.9,1.5,1.8,true,krys,90,true,1.00,201,412,197,6,5382,435
3,0.9,1.5,1.8,true,krys,91,true,1.00,41,387,31,1,809,170
3,0.9,1.5,1.8,true,krys,92,true,1.00,11365,439,11359,363,326084,1021
3,0.9,1.5,1.8,true,krys,93,true,1.00,7092,365,7091,215,192453,851
3,0.9,1.5,1.8,true,krys,94,true,1.00,3434,409,3431,104,90486,749
3,0.9,1.5,1.8,true,krys,95,true,1.00,7144,372,7143,219,183772,833
3,0.9,1.5,1.8,true,krys,96,true,1.00,398,372,395,12,10383,598
3,0.9,1.5,1.8,true,krys,97,true,1.00,8744,421,8742,265,238067,792
3,0.9,1.5,1.8,true,krys,98,true,1.00,15009,522,15008,463,425096,846
3,0.9,1.5,1.8,true,krys,99,true,1.00,8837,403,8836,268,227154,756
3,0.9,1.5,1.8,true,krys,100,true,1.00,19,382,14,1,361,76
3,0.9,1.5,1.8,true,patternCount,1,true,1.00,11339,437,11338,344,356788,983
3,0.9,1.5,1.8,true,patternCount,2,true,1.00,6108,467,6106,185,165832,822
3,0.9,1.5,1.8,true,patternCount,3,true,1.00,2402,408,2398,74,62915,821
3,0.9,1.5,1.8,true,patternCount,4,true,1.00,27,432,23,1,361,63
3,0.9,1.5,1.8,true,patternCount,5,true,1.00,5090,402,5087,156,136675,498
3,0.9,1.5,1.8,true,patternCount,6,true,1.00,1731,421,1724,52,43652,632
3,0.9,1.5,1.8,true,patternCount,7,true,1.00,2577,459,2573,78,68946,839
3,0.9,1.5,1.8,true,patternCount,8,true,1.00,14609,471,14609,443,439141,937
3,0.9,1.5,1.8,true,patternCount,9,true,1.00,6406,429,6399,195,172802,776
3,0.9,1.5,1.8,true,patternCount,10,true,1.00,3632,433,3629,110,97513,693
3,0.9,1.5,1.8,true,patternCount,11,true,1.00,96,501,91,3,2643,521
3,0.9,1.5,1.8,true,patternCount,12,true,1.00,1754,483,1749,53,43604,585
3,0.9,1.5,1.8,true,patternCount,13,true,1.00,4720,425,4718,143,124954,662
3,0.9,1.5,1.8,true,patternCount,14,true,1.00,778,420,774,24,22718,613
3,0.9,1.5,1.8,true,patternCount,15,true,1.00,47,420,27,1,501,114
3,0.9,1.5,1.8,true,patternCount,16,true,1.00,740,395,737,22,19349,542
3,0.9,1.5,1.8,true,patternCount,17,true,1.00,41,428,24,1,378,48
3,0.9,1.5,1.8,true,patternCount,18,true,1.00,3929,470,3925,119,107697,1019
3,0.9,1.5,1.8,true,patternCount,19,true,1.00,182,416,160,5,4127,416
3,0.9,1.5,1.8,true,patternCount,20,true,1.00,2839,474,2835,86,78851,774
3,0.9,1.5,1.8,true,patternCount,21,true,1.00,1489,463,1485,45,43565,891
3,0.9,1.5,1.8,true,patternCount,22,true,1.00,7997,565,7991,242,218162,927
3,0.9,1.5,1.8,true,patternCount,23,true,1.00,8514,497,8512,259,207006,803
3,0.9,1.5,1.8,true,patternCount,24,true,1.00,5879,516,5874,178,162998,789
3,0.9,1.5,1.8,true,patternCount,25,true,1.00,36,372,31,1,796,251
3,0.9,1.5,1.8,true,patternCount,26,true,1.00,6206,457,6203,188,165835,759
3,0.9,1.5,1.8,true,patternCount,27,true,1.00,3132,424,3129,95,88129,493
3,0.9,1.5,1.8,true,patternCount,28,true,1.00,1911,432,1907,58,51692,834
3,0.9,1.5,1.8,true,patternCount,29,true,1.00,234,383,230,7,6463,342
3,0.9,1.5,1.8,true,patternCount,30,true,1.00,57,432,53,2,1498,502
3,0.9,1.5,1.8,true,patternCount,31,true,1.00,6087,397,6083,185,166500,844
3,0.9,1.5,1.8,true,patternCount,32,true,1.00,2114,464,2111,65,56785,496
3,0.9,1.5,1.8,true,patternCount,33,true,1.00,2209,443,2206,67,57753,508
3,0.9,1.5,1.8,true,patternCount,34,true,1.00,7792,611,7789,238,212385,649
3,0.9,1.5,1.8,true,patternCount,35,true,1.00,3548,442,3545,110,102933,811
3,0.9,1.5,1.8,true,patternCount,36,true,1.00,796,478,791,26,20406,393
3,0.9,1.5,1.8,true,patternCount,37,true,1.00,2939,372,2936,89,77645,551
3,0.9,1.5,1.8,true,patternCount,38,true,1.00,2542,445,2539,77,65756,461
3,0.9,1.5,1.8,true,patternCount,39,true,1.00,4557,409,4553,140,123902,711
3,0.9,1.5,1.8,true,patternCount,40,true,1.00,1711,520,1707,54,48002,958
3,0.9,1.5,1.8,true,patternCount,41,true,1.00,359,484,355,11,10709,142
3,0.9,1.5,1.8,true,patternCount,42,true,1.00,5349,462,5346,162,145312,708
3,0.9,1.5,1.8,true,patternCount,43,true,1.00,1679,448,1675,51,46452,736
3,0.9,1.5,1.8,true,patternCount,44,true,1.00,1818,368,1815,55,49138,789
3,0.9,1.5,1.8,true,patternCount,45,true,1.00,366,504,361,11,9530,415
3,0.9,1.5,1.8,true,patternCount,46,true,1.00,492,390,488,15,13531,373
3,0.9,1.5,1.8,true,patternCount,47,true,1.00,6627,444,6626,204,186099,866
3,0.9,1.5,1.8,true,patternCount,48,true,1.00,267,405,263,8,6918,268
3,0.9,1.5,1.8,true,patternCount,49,true,1.00,3302,428,3297,100,94135,789
3,0.9,1.5,1.8,true,patternCount,50,true,1.00,5940,468,5937,182,166919,726
3,0.9,1.5,1.8,true,patternCount,51,true,1.00,424,432,421,13,10859,203
3,0.9,1.5,1.8,true,patternCount,52,true,1.00,2248,436,2244,70,59434,845
3,0.9,1.5,1.8,true,patternCount,53,true,1.00,28,467,23,1,626,141
3,0.9,1.5,1.8,true,patternCount,54,true,1.00,33,506,28,1,769,186
3,0.9,1.5,1.8,true,patternCount,55,true,1.00,4127,472,4123,125,112881,685
3,0.9,1.5,1.8,true,patternCount,56,true,1.00,1158,430,1154,35,31107,372
3,0.9,1.5,1.8,true,patternCount,57,true,1.00,825,372,822,25,21374,459
3,0.9,1.5,1.8,true,patternCount,58,true,1.00,5677,460,5674,172,166812,793
3,0.9,1.5,1.8,true,patternCount,59,true,1.00,40,402,30,1,806,309
3,0.9,1.5,1.8,true,patternCount,60,true,1.00,33,409,29,1,724,70
3,0.9,1.5,1.8,true,patternCount,61,true,1.00,3562,465,3559,109,97575,626
3,0.9,1.5,1.8,true,patternCount,62,true,1.00,2015,458,2011,63,55354,744
3,0.9,1.5,1.8,true,patternCount,63,true,1.00,26,444,23,1,590,90
3,0.9,1.5,1.8,true,patternCount,64,true,1.00,5019,491,5015,152,143641,717
3,0.9,1.5,1.8,true,patternCount,65,true,1.00,2214,400,2210,67,59138,514
3,0.9,1.5,1.8,true,patternCount,66,true,1.00,302,424,298,9,6515,396
3,0.9,1.5,1.8,true,patternCount,67,true,1.00,5032,433,5029,153,140416,805
3,0.9,1.5,1.8,true,patternCount,68,true,1.00,300,425,294,9,6892,378
3,0.9,1.5,1.8,true,patternCount,69,true,1.00,2014,433,2011,61,56768,814
3,0.9,1.5,1.8,true,patternCount,70,true,1.00,2600,412,2597,79,75514,897
3,0.9,1.5,1.8,true,patternCount,71,true,1.00,1244,454,1240,38,33172,773
3,0.9,1.5,1.8,true,patternCount,72,true,1.00,35,418,31,1,825,204
3,0.9,1.5,1.8,true,patternCount,73,true,1.00,11718,505,11716,355,317053,785
3,0.9,1.5,1.8,true,patternCount,74,true,1.00,1359,478,1355,41,34919,466
3,0.9,1.5,1.8,true,patternCount,75,true,1.00,2810,445,2806,85,76245,548
3,0.9,1.5,1.8,true,patternCount,76,true,1.00,19,447,14,1,402,37
3,0.9,1.5,1.8,true,patternCount,77,true,1.00,1223,483,1219,38,31695,559
3,0.9,1.5,1.8,true,patternCount,78,true,1.00,105,455,84,3,2568,551
3,0.9,1.5,1.8,true,patternCount,79,true,1.00,18,443,13,1,383,48
3,0.9,1.5,1.8,true,patternCount,80,true,1.00,631,415,627,19,18257,571
3,0.9,1.5,1.8,true,patternCount,81,true,1.00,2607,427,2604,79,79629,884
3,0.9,1.5,1.8,true,patternCount,82,true,1.00,28,456,24,1,634,195
3,0.9,1.5,1.8,true,patternCount,83,true,1.00,4150,416,4147,126,109682,499
3,0.9,1.5,1.8,true,patternCount,84,true,1.00,1257,433,1254,38,34160,524
3,0.9,1.5,1.8,true,patternCount,85,true,1.00,4815,479,4811,146,132118,890
3,0.9,1.5,1.8,true,patternCount,86,true,1.00,2608,437,2605,79,70175,447
3,0.9,1.5,1.8,true,patternCount,87,true,1.00,1963,395,1960,60,56426,245
3,0.9,1.5,1.8,true,patternCount,88,true,1.00,2172,425,2168,66,60077,525
3,0.9,1.5,1.8,true,patternCount,89,true,1.00,3941,419,3937,124,109363,874
3,0.9,1.5,1.8,true,patternCount,90,true,1.00,2442,375,2440,74,69860,572
3,0.9,1.5,1.8,true,patternCount,91,true,1.00,5647,496,5643,171,152048,849
3,0.9,1.5,1.8,true,patternCount,92,true,1.00,1780,429,1777,54,49529,427
3,0.9,1.5,1.8,true,patternCount,93,true,1.00,2441,460,2437,76,65788,478
3,0.9,1.5,1.8,true,patternCount,94,true,1.00,5406,401,5404,166,157412,971
3,0.9,1.5,1.8,true,patternCount,95,true,1.00,4624,443,4620,140,135149,918
3,0.9,1.5,1.8,true,patternCount,96,true,1.00,3136,449,3132,95,77625,456
3,0.9,1.5,1.8,true,patternCount,97,true,1.00,271,448,248,8,7295,141
3,0.9,1.5,1.8,true,patternCount,98,true,1.00,2047,442,2044,62,55923,551
3,0.9,1.5,1.8,true,patternCount,99,true,1.00,2510,485,2506,77,70020,691
3,0.9,1.5,1.8,true,patternCount,100,true,1.00,3817,445,3814,116,102558,750
3,0.9,1.5,2.2,true,original,1,true,1.00,1883,409,1880,57,44091,433
3,0.9,1.5,2.2,true,original,2,true,1.00,3132,332,3130,95,71378,615
3,0.9,1.5,2.2,true,original,3,true,1.00,30,281,27,1,785,333
3,0.9,1.5,2.2,true,original,4,true,1.00,6653,450,6650,204,190110,897
3,0.9,1.5,2.2,true,original,5,true,1.00,7391,466,7388,224,202234,852
3,0.9,1.5,2.2,true,original,6,true,1.00,2704,289,2702,82,72475,680
3,0.9,1.5,2.2,true,original,7,true,1.00,6464,427,6461,196,167698,744
3,0.9,1.5,2.2,true,original,8,true,1.00,32,329,28,1,754,205
3,0.9,1.5,2.2,true,original,9,true,1.00,7788,417,7786,238,198765,758
3,0.9,1.5,2.2,true,original,10,true,1.00,27,281,25,1,683,368
3,0.9,1.5,2.2,true,original,11,true,1.00,6403,431,6400,194,180994,665
3,0.9,1.5,2.2,true,original,12,true,1.00,14781,586,14779,449,439134,892
3,0.9,1.5,2.2,true,original,13,true,1.00,7,299,4,1,126,9
3,0.9,1.5,2.2,true,original,14,true,1.00,16,342,10,1,254,39
3,0.9,1.5,2.2,true,original,15,true,1.00,17825,885,17821,540,479027,862
3,0.9,1.5,2.2,true,krys,1,true,1.00,12374,512,12373,383,377032,991
3,0.9,1.5,2.2,true,krys,2,true,1.00,8247,416,8245,251,230944,760
3,0.9,1.5,2.2,true,krys,3,true,1.00,11287,469,11285,348,326490,840
3,0.9,1.5,2.2,true,krys,4,true,1.00,12673,506,12671,389,345650,869
3,0.9,1.5,2.2,true,krys,5,true,1.00,19,337,16,1,464,145
3,0.9,1.5,2.2,true,krys,6,true,1.00,9239,390,9237,280,273475,869
3,0.9,1.5,2.2,true,krys,7,true,1.00,563,370,559,17,15425,684
3,0.9,1.5,2.2,true,krys,8,true,1.00,8449,389,8447,266,232034,919
3,0.9,1.5,2.2,true,krys,9,true,1.00,22,388,18,1,532,53
3,0.9,1.5,2.2,true,krys,10,true,1.00,4754,378,4751,144,141238,868
3,0.9,1.5,2.2,true,krys,11,true,1.00,10556,433,10555,320,288348,760
3,0.9,1.5,2.2,true,krys,12,true,1.00,9901,439,9899,301,285867,1057
3,0.9,1.5,2.2,true,krys,13,true,1.00,6399,351,6397,194,181415,860
3,0.9,1.5,2.2,true,krys,14,true,1.00,8051,357,8050,244,209514,784
3,0.9,1.5,2.2,true,krys,15,true,1.00,5182,379,5181,157,160348,900
3,0.9,1.5,2.2,true,krys,16,true,1.00,7294,381,7292,224,203840,865
3,0.9,1.5,2.2,true,krys,17,true,1.00,10606,485,10589,322,301992,792
3,0.9,1.5,2.2,true,krys,18,true,1.00,4951,380,4948,150,142811,956
3,0.9,1.5,2.2,true,krys,19,true,1.00,6199,389,6196,188,178912,1037
3,0.9,1.5,2.2,true,krys,20,true,1.00,6949,404,6948,211,199765,793
3,0.9,1.5,2.2,true,krys,21,true,1.00,794,368,791,24,23165,523
3,0.9,1.5,2.2,true,krys,22,true,1.00,333,383,329,10,9069,378
3,0.9,1.5,2.2,true,krys,23,true,1.00,8245,397,8244,250,238797,963
3,0.9,1.5,2.2,true,krys,24,true,1.00,8082,414,8080,246,227773,864
3,0.9,1.5,2.2,true,krys,25,true,1.00,9370,422,9369,284,274920,651
3,0.9,1.5,2.2,true,krys,26,true,1.00,1025,378,1022,31,30871,740
3,0.9,1.5,2.2,true,krys,27,true,1.00,7978,425,7976,242,236968,1010
3,0.9,1.5,2.2,true,krys,28,true,1.00,10857,522,10855,336,317850,969
3,0.9,1.5,2.2,true,krys,29,true,1.00,8316,459,8314,261,248203,859
3,0.9,1.5,2.2,true,krys,30,true,1.00,10889,472,10887,331,324621,1023
3,0.9,1.5,2.2,true,krys,31,true,1.00,6072,365,6070,185,171957,822
3,0.9,1.5,2.2,true,krys,32,true,1.00,5413,380,5411,164,159380,872
3,0.9,1.5,2.2,true,krys,33,true,1.00,9172,411,9170,279,242259,763
3,0.9,1.5,2.2,true,krys,34,true,1.00,7948,431,7947,241,235800,869
3,0.9,1.5,2.2,true,krys,35,true,1.00,4655,398,4652,141,147731,998
3,0.9,1.5,2.2,true,krys,36,true,1.00,11975,449,11975,366,349602,822
3,0.9,1.5,2.2,true,krys,37,true,1.00,7523,385,7521,238,225697,755
3,0.9,1.5,2.2,true,krys,38,true,1.00,10084,420,10083,309,334710,953
3,0.9,1.5,2.2,true,krys,39,true,1.00,10247,396,10246,315,304763,850
3,0.9,1.5,2.2,true,krys,40,true,1.00,10985,469,10984,333,335434,970
3,0.9,1.5,2.2,true,krys,41,true,1.00,8900,418,8897,271,265005,948
3,0.9,1.5,2.2,true,krys,42,true,1.00,4937,387,4934,150,137843,684
3,0.9,1.5,2.2,true,krys,43,true,1.00,8430,364,8429,256,227815,702
3,0.9,1.5,2.2,true,krys,44,true,1.00,10651,465,10650,325,325458,898
3,0.9,1.5,2.2,true,krys,45,true,1.00,9474,381,9472,287,251204,867
3,0.9,1.5,2.2,true,krys,46,true,1.00,8394,457,8392,256,229820,945
3,0.9,1.5,2.2,true,krys,47,true,1.00,10099,418,10098,308,301970,998
3,0.9,1.5,2.2,true,krys,48,true,1.00,6766,379,6764,205,195342,921
3,0.9,1.5,2.2,true,krys,49,true,1.00,9834,413,9833,299,268627,789
3,0.9,1.5,2.2,true,krys,50,true,1.00,9471,410,9470,287,292735,838
3,0.9,1.5,2.2,true,krys,51,true,1.00,2575,378,2572,78,71686,522
3,0.9,1.5,2.2,true,krys,52,true,1.00,10387,420,10386,316,298954,953
3,0.9,1.5,2.2,true,krys,53,true,1.00,9501,407,9500,290,281694,859
3,0.9,1.5,2.2,true,krys,54,true,1.00,11892,494,11890,369,371311,903
3,0.9,1.5,2.2,true,krys,55,true,1.00,10291,433,10290,315,309325,845
3,0.9,1.5,2.2,true,krys,56,true,1.00,4048,377,4045,123,114795,732
3,0.9,1.5,2.2,true,krys,57,true,1.00,2969,353,2966,90,78254,675
3,0.9,1.5,2.2,true,krys,58,true,1.00,7689,432,7687,234,216528,892
3,0.9,1.5,2.2,true,krys,59,true,1.00,8614,391,8613,264,239464,886
3,0.9,1.5,2.2,true,krys,60,true,1.00,10026,387,10025,304,284697,757
3,0.9,1.5,2.2,true,krys,61,true,1.00,9534,441,9533,289,283927,888
3,0.9,1.5,2.2,true,krys,62,true,1.00,10786,428,10785,330,285936,852
3,0.9,1.5,2.2,true,krys,63,true,1.00,13492,538,13490,414,393070,885
3,0.9,1.5,2.2,true,krys,64,true,1.00,8875,447,8874,271,272312,867
3,0.9,1.5,2.2,true,krys,65,true,1.00,8335,401,8334,254,235937,806
3,0.9,1.5,2.2,true,krys,66,true,1.00,10199,453,10198,309,292829,859
3,0.9,1.5,2.2,true,krys,67,false,0.71,11752,372,11751,372,352298,943
3,0.9,1.5,2.2,true,krys,68,true,1.00,3003,373,2997,91,81346,530
3,0.9,1.5,2.2,true,krys,69,true,1.00,10852,489,10850,333,330777,933
3,0.9,1.5,2.2,true,krys,70,false,0.80,32134,999,32132,999,946001,980
3,0.9,1.5,2.2,true,krys,71,true,1.00,65,389,27,1,903,391
3,0.9,1.5,2.2,true,krys,72,true,1.00,9507,446,9503,287,298312,986
3,0.9,1.5,2.2,true,krys,73,true,1.00,9489,429,9488,289,303645,1055
3,0.9,1.5,2.2,true,krys,74,true,1.00,8349,415,8348,253,235918,767
3,0.9,1.5,2.2,true,krys,75,true,1.00,5937,375,5935,180,177891,948
3,0.9,1.5,2.2,true,krys,76,true,1.00,5678,382,5676,172,195042,1045
3,0.9,1.5,2.2,true,krys,77,true,1.00,7917,399,7915,240,247853,951
3,0.9,1.5,2.2,true,krys,78,true,1.00,9733,474,9731,297,325664,1160
3,0.9,1.5,2.2,true,krys,79,true,1.00,7955,399,7953,241,223233,733
3,0.9,1.5,2.2,true,krys,80,true,1.00,10526,420,10525,319,317268,947
3,0.9,1.5,2.2,true,krys,81,true,1.00,9102,381,9100,276,271256,758
3,0.9,1.5,2.2,true,krys,82,true,1.00,6897,367,6896,209,203200,945
3,0.9,1.5,2.2,true,krys,83,true,1.00,13512,480,13511,410,440801,992
3,0.9,1.5,2.2,true,krys,84,true,1.00,7554,358,7553,229,227150,790
3,0.9,1.5,2.2,true,krys,85,true,1.00,9137,467,9135,277,290376,1020
3,0.9,1.5,2.2,true,krys,86,true,1.00,10104,444,10103,317,305586,912
3,0.9,1.5,2.2,true,krys,87,true,1.00,8668,372,8667,265,253341,880
3,0.9,1.5,2.2,true,krys,88,true,1.00,8647,430,8646,262,264867,916
3,0.9,1.5,2.2,true,krys,89,true,1.00,5770,372,5768,177,183434,1009
3,0.9,1.5,2.2,true,krys,90,true,1.00,198,363,195,6,5990,533
3,0.9,1.5,2.2,true,krys,91,true,1.00,68,381,64,2,1833,169
3,0.9,1.5,2.2,true,krys,92,true,1.00,10646,401,10645,328,337718,953
3,0.9,1.5,2.2,true,krys,93,true,1.00,2474,344,2471,75,73435,726
3,0.9,1.5,2.2,true,krys,94,true,1.00,3169,395,3166,96,94910,585
3,0.9,1.5,2.2,true,krys,95,true,1.00,10595,414,10594,327,303554,999
3,0.9,1.5,2.2,true,krys,96,true,1.00,1139,401,1136,35,30901,770
3,0.9,1.5,2.2,true,krys,97,true,1.00,8349,445,8347,253,245064,964
3,0.9,1.5,2.2,true,krys,98,true,1.00,14123,506,14122,435,446407,932
